

      Hugrun h.f.						19/11 2010


      Data recordings from MS-110SH no. 007818



      Measuring site   :  Old Bonaventure 2010




	    1.	  +20.85	12:00'00	11/05	2010
	    2.	  +18.85	13:00'00	11/05	2010
	    3.	  +18.45	14:00'00	11/05	2010
	    4.	  +18.15	15:00'00	11/05	2010
	    5.	  +17.70	16:00'00	11/05	2010
	    6.	  +17.05	17:00'00	11/05	2010
	    7.	  +17.25	18:00'00	11/05	2010
	    8.	  +19.05	19:00'00	11/05	2010
	    9.	  +21.10	20:00'00	11/05	2010
	   10.	  +21.65	21:00'00	11/05	2010
	   11.	  +21.90	22:00'00	11/05	2010
	   12.	  +22.10	23:00'00	11/05	2010
	   13.	  +22.40	00:00'00	12/05	2010
	   14.	  +22.50	01:00'00	12/05	2010
	   15.	  +22.20	02:00'00	12/05	2010
	   16.	  +21.95	03:00'00	12/05	2010
	   17.	  +21.70	04:00'00	12/05	2010
	   18.	  +21.55	05:00'00	12/05	2010
	   19.	  +21.40	06:00'00	12/05	2010
	   20.	  +21.35	07:00'00	12/05	2010
	   21.	  +21.25	08:00'00	12/05	2010
	   22.	  +21.25	09:00'00	12/05	2010
	   23.	  +21.65	10:00'00	12/05	2010
	   24.	  +21.60	11:00'00	12/05	2010
	   25.	  +21.60	12:00'00	12/05	2010
	   26.	  +21.55	13:00'00	12/05	2010
	   27.	  +21.45	14:00'00	12/05	2010
	   28.	  +21.35	15:00'00	12/05	2010
	   29.	  +21.40	16:00'00	12/05	2010
	   30.	  +21.45	17:00'00	12/05	2010
	   31.	  +21.25	18:00'00	12/05	2010
	   32.	  +21.35	19:00'00	12/05	2010
	   33.	  +21.30	20:00'00	12/05	2010
	   34.	  +20.25	21:00'00	12/05	2010
	   35.	  +19.90	22:00'00	12/05	2010
	   36.	  +19.55	23:00'00	12/05	2010
	   37.	  +19.45	00:00'00	13/05	2010
	   38.	  +18.90	01:00'00	13/05	2010
	   39.	  +18.25	02:00'00	13/05	2010
	   40.	  +18.05	03:00'00	13/05	2010
	   41.	  +18.00	04:00'00	13/05	2010
	   42.	  +17.90	05:00'00	13/05	2010
	   43.	  +17.80	06:00'00	13/05	2010
	   44.	  +17.95	07:00'00	13/05	2010
	   45.	  +18.10	08:00'00	13/05	2010
	   46.	  +17.85	09:00'00	13/05	2010
	   47.	  +15.30	10:00'00	13/05	2010
	   48.	   +9.25	11:00'00	13/05	2010
	   49.	  +10.10	12:00'00	13/05	2010
	   50.	  +10.80	13:00'00	13/05	2010
	   51.	  +11.20	14:00'00	13/05	2010
	   52.	  +11.90	15:00'00	13/05	2010
	   53.	  +12.50	16:00'00	13/05	2010
	   54.	  +13.00	17:00'00	13/05	2010
	   55.	  +13.50	18:00'00	13/05	2010
	   56.	  +14.20	19:00'00	13/05	2010
	   57.	  +17.15	20:00'00	13/05	2010
	   58.	  +20.75	21:00'00	13/05	2010
	   59.	  +22.05	22:00'00	13/05	2010
	   60.	  +22.10	23:00'00	13/05	2010
	   61.	  +22.50	00:00'00	14/05	2010
	   62.	  +23.25	01:00'00	14/05	2010
	   63.	  +23.25	02:00'00	14/05	2010
	   64.	  +22.55	03:00'00	14/05	2010
	   65.	  +21.70	04:00'00	14/05	2010
	   66.	  +20.80	05:00'00	14/05	2010
	   67.	  +20.00	06:00'00	14/05	2010
	   68.	  +19.20	07:00'00	14/05	2010
	   69.	  +18.50	08:00'00	14/05	2010
	   70.	  +17.80	09:00'00	14/05	2010
	   71.	  +17.15	10:00'00	14/05	2010
	   72.	  +17.20	11:00'00	14/05	2010
	   73.	  +17.25	12:00'00	14/05	2010
	   74.	  +17.80	13:00'00	14/05	2010
	   75.	  +18.15	14:00'00	14/05	2010
	   76.	  +17.95	15:00'00	14/05	2010
	   77.	  +17.70	16:00'00	14/05	2010
	   78.	  +17.35	17:00'00	14/05	2010
	   79.	  +17.05	18:00'00	14/05	2010
	   80.	  +16.70	19:00'00	14/05	2010
