

      Hugrun h.f.						19/11 2010


      Data recordings from MS-110SH no. 007928



      Measuring site   :  Melrose 15M 2010




	    1.	  +21.85	12:00'00	11/05	2010
	    2.	  +19.65	13:00'00	11/05	2010
	    3.	  +19.05	14:00'00	11/05	2010
	    4.	  +18.55	15:00'00	11/05	2010
	    5.	  +18.05	16:00'00	11/05	2010
	    6.	  +17.35	17:00'00	11/05	2010
	    7.	  +17.30	18:00'00	11/05	2010
	    8.	  +17.75	19:00'00	11/05	2010
	    9.	  +18.55	20:00'00	11/05	2010
	   10.	  +19.00	21:00'00	11/05	2010
	   11.	  +18.00	22:00'00	11/05	2010
	   12.	  +16.40	23:00'00	11/05	2010
	   13.	  +14.25	00:00'00	12/05	2010
	   14.	  +12.70	01:00'00	12/05	2010
	   15.	  +11.40	02:00'00	12/05	2010
	   16.	  +10.15	03:00'00	12/05	2010
	   17.	   +9.00	04:00'00	12/05	2010
	   18.	   +8.00	05:00'00	12/05	2010
	   19.	   +7.20	06:00'00	12/05	2010
	   20.	   +6.55	07:00'00	12/05	2010
	   21.	   +6.20	08:00'00	12/05	2010
	   22.	   +6.00	09:00'00	12/05	2010
	   23.	   +5.75	10:00'00	12/05	2010
	   24.	   +5.65	11:00'00	12/05	2010
	   25.	   +5.85	12:00'00	12/05	2010
	   26.	   +7.30	13:00'00	12/05	2010
	   27.	   +7.70	14:00'00	12/05	2010
	   28.	   +7.85	15:00'00	12/05	2010
	   29.	   +7.95	16:00'00	12/05	2010
	   30.	   +8.05	17:00'00	12/05	2010
	   31.	   +8.30	18:00'00	12/05	2010
	   32.	   +8.30	19:00'00	12/05	2010
	   33.	   +8.25	20:00'00	12/05	2010
	   34.	   +8.45	21:00'00	12/05	2010
	   35.	   +9.20	22:00'00	12/05	2010
	   36.	  +10.15	23:00'00	12/05	2010
	   37.	  +10.50	00:00'00	13/05	2010
	   38.	  +10.70	01:00'00	13/05	2010
	   39.	  +10.55	02:00'00	13/05	2010
	   40.	  +10.15	03:00'00	13/05	2010
	   41.	   +9.55	04:00'00	13/05	2010
	   42.	   +9.05	05:00'00	13/05	2010
	   43.	   +8.45	06:00'00	13/05	2010
	   44.	   +8.05	07:00'00	13/05	2010
	   45.	   +7.65	08:00'00	13/05	2010
	   46.	   +7.30	09:00'00	13/05	2010
	   47.	   +7.10	10:00'00	13/05	2010
	   48.	   +7.15	11:00'00	13/05	2010
	   49.	   +7.35	12:00'00	13/05	2010
	   50.	   +7.75	13:00'00	13/05	2010
	   51.	   +9.25	14:00'00	13/05	2010
	   52.	  +11.20	15:00'00	13/05	2010
	   53.	  +12.10	16:00'00	13/05	2010
	   54.	  +12.25	17:00'00	13/05	2010
	   55.	  +13.05	18:00'00	13/05	2010
	   56.	  +13.50	19:00'00	13/05	2010
	   57.	  +13.55	20:00'00	13/05	2010
	   58.	  +13.90	21:00'00	13/05	2010
	   59.	  +13.75	22:00'00	13/05	2010
	   60.	  +12.10	23:00'00	13/05	2010
	   61.	  +11.10	00:00'00	14/05	2010
	   62.	  +10.90	01:00'00	14/05	2010
	   63.	  +10.65	02:00'00	14/05	2010
	   64.	  +10.10	03:00'00	14/05	2010
	   65.	   +9.55	04:00'00	14/05	2010
	   66.	   +9.10	05:00'00	14/05	2010
	   67.	   +8.65	06:00'00	14/05	2010
	   68.	   +8.30	07:00'00	14/05	2010
	   69.	   +7.85	08:00'00	14/05	2010
	   70.	   +7.60	09:00'00	14/05	2010
	   71.	   +7.35	10:00'00	14/05	2010
	   72.	   +7.50	11:00'00	14/05	2010
	   73.	   +8.80	12:00'00	14/05	2010
	   74.	  +10.20	13:00'00	14/05	2010
	   75.	  +11.70	14:00'00	14/05	2010
	   76.	  +12.35	15:00'00	14/05	2010
	   77.	  +12.60	16:00'00	14/05	2010
	   78.	  +12.15	17:00'00	14/05	2010
	   79.	  +10.90	18:00'00	14/05	2010
	   80.	  +10.65	19:00'00	14/05	2010
	   81.	  +10.70	20:00'00	14/05	2010
	   82.	  +11.15	21:00'00	14/05	2010
	   83.	  +12.80	22:00'00	14/05	2010
	   84.	  +13.60	23:00'00	14/05	2010
	   85.	  +13.90	00:00'00	15/05	2010
	   86.	  +11.85	01:00'00	15/05	2010
	   87.	   +9.95	02:00'00	15/05	2010
	   88.	   +8.65	03:00'00	15/05	2010
	   89.	   +7.75	04:00'00	15/05	2010
	   90.	   +7.05	05:00'00	15/05	2010
	   91.	   +6.55	06:00'00	15/05	2010
	   92.	   +6.25	07:00'00	15/05	2010
	   93.	   +6.05	08:00'00	15/05	2010
	   94.	   +5.90	09:00'00	15/05	2010
	   95.	   +5.85	10:00'00	15/05	2010
	   96.	   +5.95	11:00'00	15/05	2010
	   97.	   +6.75	12:00'00	15/05	2010
	   98.	   +8.15	13:00'00	15/05	2010
	   99.	  +10.05	14:00'00	15/05	2010
	  100.	  +11.05	15:00'00	15/05	2010
	  101.	  +12.90	16:00'00	15/05	2010
	  102.	  +12.90	17:00'00	15/05	2010
	  103.	  +11.80	18:00'00	15/05	2010
	  104.	  +12.00	19:00'00	15/05	2010
	  105.	  +12.80	20:00'00	15/05	2010
	  106.	  +13.70	21:00'00	15/05	2010
	  107.	  +13.60	22:00'00	15/05	2010
	  108.	  +13.45	23:00'00	15/05	2010
	  109.	  +13.60	00:00'00	16/05	2010
	  110.	  +15.05	01:00'00	16/05	2010
	  111.	  +15.65	02:00'00	16/05	2010
	  112.	  +14.55	03:00'00	16/05	2010
	  113.	  +13.60	04:00'00	16/05	2010
	  114.	  +12.60	05:00'00	16/05	2010
	  115.	  +11.70	06:00'00	16/05	2010
	  116.	  +10.65	07:00'00	16/05	2010
	  117.	   +9.65	08:00'00	16/05	2010
	  118.	   +8.85	09:00'00	16/05	2010
	  119.	   +8.30	10:00'00	16/05	2010
	  120.	   +8.10	11:00'00	16/05	2010
	  121.	   +8.10	12:00'00	16/05	2010
	  122.	   +8.50	13:00'00	16/05	2010
	  123.	   +8.90	14:00'00	16/05	2010
	  124.	   +9.35	15:00'00	16/05	2010
	  125.	  +10.20	16:00'00	16/05	2010
	  126.	  +11.80	17:00'00	16/05	2010
	  127.	  +12.65	18:00'00	16/05	2010
	  128.	  +13.10	19:00'00	16/05	2010
	  129.	  +13.65	20:00'00	16/05	2010
	  130.	  +14.40	21:00'00	16/05	2010
	  131.	  +15.10	22:00'00	16/05	2010
	  132.	  +15.00	23:00'00	16/05	2010
	  133.	  +14.55	00:00'00	17/05	2010
	  134.	  +13.70	01:00'00	17/05	2010
	  135.	  +12.80	02:00'00	17/05	2010
	  136.	  +11.45	03:00'00	17/05	2010
	  137.	  +10.25	04:00'00	17/05	2010
	  138.	   +9.20	05:00'00	17/05	2010
	  139.	   +8.40	06:00'00	17/05	2010
	  140.	   +7.70	07:00'00	17/05	2010
	  141.	   +7.10	08:00'00	17/05	2010
	  142.	   +6.65	09:00'00	17/05	2010
	  143.	   +6.40	10:00'00	17/05	2010
	  144.	   +6.40	11:00'00	17/05	2010
	  145.	   +6.40	12:00'00	17/05	2010
	  146.	   +6.65	13:00'00	17/05	2010
	  147.	   +7.05	14:00'00	17/05	2010
	  148.	   +7.45	15:00'00	17/05	2010
	  149.	   +7.70	16:00'00	17/05	2010
	  150.	   +7.85	17:00'00	17/05	2010
	  151.	   +7.80	18:00'00	17/05	2010
	  152.	   +7.70	19:00'00	17/05	2010
	  153.	   +7.60	20:00'00	17/05	2010
	  154.	   +7.40	21:00'00	17/05	2010
	  155.	   +7.20	22:00'00	17/05	2010
	  156.	   +6.85	23:00'00	17/05	2010
	  157.	   +6.60	00:00'00	18/05	2010
	  158.	   +6.35	01:00'00	18/05	2010
	  159.	   +6.10	02:00'00	18/05	2010
	  160.	   +5.85	03:00'00	18/05	2010
	  161.	   +5.80	04:00'00	18/05	2010
	  162.	   +5.65	05:00'00	18/05	2010
	  163.	   +5.50	06:00'00	18/05	2010
	  164.	   +5.40	07:00'00	18/05	2010
	  165.	   +5.35	08:00'00	18/05	2010
	  166.	   +5.30	09:00'00	18/05	2010
	  167.	   +5.25	10:00'00	18/05	2010
	  168.	   +5.15	11:00'00	18/05	2010
	  169.	   +5.20	12:00'00	18/05	2010
	  170.	   +5.30	13:00'00	18/05	2010
	  171.	   +5.45	14:00'00	18/05	2010
	  172.	   +5.85	15:00'00	18/05	2010
	  173.	   +6.25	16:00'00	18/05	2010
	  174.	   +6.75	17:00'00	18/05	2010
	  175.	   +7.15	18:00'00	18/05	2010
	  176.	   +7.60	19:00'00	18/05	2010
	  177.	   +8.15	20:00'00	18/05	2010
	  178.	   +8.60	21:00'00	18/05	2010
	  179.	   +9.15	22:00'00	18/05	2010
	  180.	   +9.55	23:00'00	18/05	2010
	  181.	   +9.20	00:00'00	19/05	2010
	  182.	   +8.85	01:00'00	19/05	2010
	  183.	   +8.20	02:00'00	19/05	2010
	  184.	   +7.55	03:00'00	19/05	2010
	  185.	   +6.95	04:00'00	19/05	2010
	  186.	   +6.45	05:00'00	19/05	2010
	  187.	   +5.90	06:00'00	19/05	2010
	  188.	   +5.45	07:00'00	19/05	2010
	  189.	   +5.05	08:00'00	19/05	2010
	  190.	   +5.15	09:00'00	19/05	2010
	  191.	   +5.95	10:00'00	19/05	2010
	  192.	   +6.30	11:00'00	19/05	2010
	  193.	   +6.65	12:00'00	19/05	2010
	  194.	   +7.25	13:00'00	19/05	2010
	  195.	   +8.50	14:00'00	19/05	2010
	  196.	  +10.20	15:00'00	19/05	2010
	  197.	  +11.20	16:00'00	19/05	2010
	  198.	  +11.90	17:00'00	19/05	2010
	  199.	  +12.55	18:00'00	19/05	2010
	  200.	  +13.40	19:00'00	19/05	2010
	  201.	  +14.05	20:00'00	19/05	2010
	  202.	  +14.10	21:00'00	19/05	2010
	  203.	  +14.05	22:00'00	19/05	2010
	  204.	  +14.10	23:00'00	19/05	2010
	  205.	  +13.75	00:00'00	20/05	2010
	  206.	  +14.15	01:00'00	20/05	2010
	  207.	  +13.70	02:00'00	20/05	2010
	  208.	  +12.95	03:00'00	20/05	2010
	  209.	  +12.20	04:00'00	20/05	2010
	  210.	  +11.50	05:00'00	20/05	2010
	  211.	  +10.75	06:00'00	20/05	2010
	  212.	  +10.10	07:00'00	20/05	2010
	  213.	   +9.50	08:00'00	20/05	2010
	  214.	   +9.25	09:00'00	20/05	2010
	  215.	   +9.20	10:00'00	20/05	2010
	  216.	   +9.35	11:00'00	20/05	2010
	  217.	  +10.15	12:00'00	20/05	2010
	  218.	  +11.05	13:00'00	20/05	2010
	  219.	  +12.35	14:00'00	20/05	2010
	  220.	  +13.15	15:00'00	20/05	2010
	  221.	  +13.55	16:00'00	20/05	2010
	  222.	  +14.45	17:00'00	20/05	2010
	  223.	  +15.00	18:00'00	20/05	2010
	  224.	  +14.90	19:00'00	20/05	2010
	  225.	  +14.50	20:00'00	20/05	2010
	  226.	  +14.00	21:00'00	20/05	2010
	  227.	  +14.00	22:00'00	20/05	2010
	  228.	  +14.30	23:00'00	20/05	2010
	  229.	  +14.60	00:00'00	21/05	2010
	  230.	  +14.50	01:00'00	21/05	2010
	  231.	  +14.05	02:00'00	21/05	2010
	  232.	  +13.35	03:00'00	21/05	2010
	  233.	  +12.75	04:00'00	21/05	2010
	  234.	  +12.20	05:00'00	21/05	2010
	  235.	  +11.80	06:00'00	21/05	2010
	  236.	  +11.35	07:00'00	21/05	2010
	  237.	  +11.05	08:00'00	21/05	2010
	  238.	  +10.70	09:00'00	21/05	2010
	  239.	  +10.45	10:00'00	21/05	2010
	  240.	  +10.35	11:00'00	21/05	2010
	  241.	  +10.70	12:00'00	21/05	2010
	  242.	  +11.45	13:00'00	21/05	2010
	  243.	  +12.20	14:00'00	21/05	2010
	  244.	  +12.75	15:00'00	21/05	2010
	  245.	  +13.50	16:00'00	21/05	2010
	  246.	  +14.00	17:00'00	21/05	2010
	  247.	  +13.65	18:00'00	21/05	2010
	  248.	  +13.05	19:00'00	21/05	2010
	  249.	  +13.40	20:00'00	21/05	2010
	  250.	  +14.80	21:00'00	21/05	2010
	  251.	  +15.65	22:00'00	21/05	2010
	  252.	  +16.60	23:00'00	21/05	2010
	  253.	  +16.90	00:00'00	22/05	2010
	  254.	  +15.95	01:00'00	22/05	2010
	  255.	  +14.75	02:00'00	22/05	2010
	  256.	  +13.65	03:00'00	22/05	2010
	  257.	  +12.65	04:00'00	22/05	2010
	  258.	  +11.80	05:00'00	22/05	2010
	  259.	  +11.05	06:00'00	22/05	2010
	  260.	  +10.30	07:00'00	22/05	2010
	  261.	   +9.55	08:00'00	22/05	2010
	  262.	   +8.85	09:00'00	22/05	2010
	  263.	   +8.50	10:00'00	22/05	2010
	  264.	   +8.45	11:00'00	22/05	2010
	  265.	   +8.40	12:00'00	22/05	2010
	  266.	   +8.50	13:00'00	22/05	2010
	  267.	   +9.25	14:00'00	22/05	2010
	  268.	  +11.25	15:00'00	22/05	2010
	  269.	  +13.40	16:00'00	22/05	2010
	  270.	  +15.40	17:00'00	22/05	2010
	  271.	  +15.85	18:00'00	22/05	2010
	  272.	  +15.70	19:00'00	22/05	2010
	  273.	  +15.20	20:00'00	22/05	2010
	  274.	  +15.10	21:00'00	22/05	2010
	  275.	  +15.85	22:00'00	22/05	2010
	  276.	  +17.25	23:00'00	22/05	2010
	  277.	  +18.00	00:00'00	23/05	2010
	  278.	  +17.65	01:00'00	23/05	2010
	  279.	  +16.70	02:00'00	23/05	2010
	  280.	  +15.50	03:00'00	23/05	2010
	  281.	  +14.25	04:00'00	23/05	2010
	  282.	  +13.20	05:00'00	23/05	2010
	  283.	  +12.25	06:00'00	23/05	2010
	  284.	  +11.50	07:00'00	23/05	2010
	  285.	  +10.80	08:00'00	23/05	2010
	  286.	  +10.35	09:00'00	23/05	2010
	  287.	  +10.25	10:00'00	23/05	2010
	  288.	   +9.95	11:00'00	23/05	2010
	  289.	   +9.70	12:00'00	23/05	2010
	  290.	   +9.60	13:00'00	23/05	2010
	  291.	   +9.80	14:00'00	23/05	2010
	  292.	  +11.35	15:00'00	23/05	2010
	  293.	  +13.50	16:00'00	23/05	2010
	  294.	  +14.70	17:00'00	23/05	2010
	  295.	  +15.25	18:00'00	23/05	2010
	  296.	  +15.20	19:00'00	23/05	2010
	  297.	  +15.40	20:00'00	23/05	2010
	  298.	  +15.00	21:00'00	23/05	2010
	  299.	  +14.15	22:00'00	23/05	2010
	  300.	  +13.55	23:00'00	23/05	2010
	  301.	  +13.00	00:00'00	24/05	2010
	  302.	  +12.60	01:00'00	24/05	2010
	  303.	  +12.25	02:00'00	24/05	2010
	  304.	  +12.15	03:00'00	24/05	2010
	  305.	  +11.95	04:00'00	24/05	2010
	  306.	  +11.75	05:00'00	24/05	2010
	  307.	  +11.40	06:00'00	24/05	2010
	  308.	  +10.95	07:00'00	24/05	2010
	  309.	  +10.40	08:00'00	24/05	2010
	  310.	   +9.90	09:00'00	24/05	2010
	  311.	   +9.25	10:00'00	24/05	2010
	  312.	   +8.80	11:00'00	24/05	2010
	  313.	   +7.90	12:00'00	24/05	2010
	  314.	   +7.20	13:00'00	24/05	2010
	  315.	   +7.05	14:00'00	24/05	2010
	  316.	   +7.30	15:00'00	24/05	2010
	  317.	   +7.80	16:00'00	24/05	2010
	  318.	   +8.40	17:00'00	24/05	2010
	  319.	   +9.15	18:00'00	24/05	2010
	  320.	   +9.95	19:00'00	24/05	2010
	  321.	  +11.05	20:00'00	24/05	2010
	  322.	  +11.50	21:00'00	24/05	2010
	  323.	  +10.80	22:00'00	24/05	2010
	  324.	  +10.55	23:00'00	24/05	2010
	  325.	  +10.10	00:00'00	25/05	2010
	  326.	   +9.60	01:00'00	25/05	2010
	  327.	   +9.15	02:00'00	25/05	2010
	  328.	   +8.65	03:00'00	25/05	2010
	  329.	   +8.10	04:00'00	25/05	2010
	  330.	   +7.65	05:00'00	25/05	2010
	  331.	   +7.10	06:00'00	25/05	2010
	  332.	   +6.70	07:00'00	25/05	2010
	  333.	   +6.55	08:00'00	25/05	2010
	  334.	   +7.50	09:00'00	25/05	2010
	  335.	   +7.40	10:00'00	25/05	2010
	  336.	   +7.55	11:00'00	25/05	2010
	  337.	   +7.55	12:00'00	25/05	2010
	  338.	   +7.70	13:00'00	25/05	2010
	  339.	   +7.90	14:00'00	25/05	2010
	  340.	   +8.10	15:00'00	25/05	2010
	  341.	   +8.40	16:00'00	25/05	2010
	  342.	   +8.65	17:00'00	25/05	2010
	  343.	   +9.20	18:00'00	25/05	2010
	  344.	   +9.90	19:00'00	25/05	2010
	  345.	  +11.00	20:00'00	25/05	2010
	  346.	  +11.90	21:00'00	25/05	2010
	  347.	  +11.45	22:00'00	25/05	2010
	  348.	  +11.45	23:00'00	25/05	2010
	  349.	  +12.50	00:00'00	26/05	2010
	  350.	  +13.90	01:00'00	26/05	2010
	  351.	  +13.60	02:00'00	26/05	2010
	  352.	  +12.45	03:00'00	26/05	2010
	  353.	  +11.40	04:00'00	26/05	2010
	  354.	  +10.40	05:00'00	26/05	2010
	  355.	   +9.55	06:00'00	26/05	2010
	  356.	   +8.90	07:00'00	26/05	2010
	  357.	   +8.40	08:00'00	26/05	2010
	  358.	   +8.10	09:00'00	26/05	2010
	  359.	   +8.10	10:00'00	26/05	2010
	  360.	   +8.10	11:00'00	26/05	2010
	  361.	   +8.15	12:00'00	26/05	2010
	  362.	   +8.30	13:00'00	26/05	2010
	  363.	   +8.40	14:00'00	26/05	2010
	  364.	   +8.55	15:00'00	26/05	2010
	  365.	   +8.70	16:00'00	26/05	2010
	  366.	   +8.85	17:00'00	26/05	2010
	  367.	   +9.15	18:00'00	26/05	2010
	  368.	   +9.55	19:00'00	26/05	2010
	  369.	  +10.40	20:00'00	26/05	2010
	  370.	  +11.00	21:00'00	26/05	2010
	  371.	  +10.70	22:00'00	26/05	2010
	  372.	  +10.50	23:00'00	26/05	2010
	  373.	  +10.20	00:00'00	27/05	2010
	  374.	   +9.60	01:00'00	27/05	2010
	  375.	   +9.10	02:00'00	27/05	2010
	  376.	   +8.60	03:00'00	27/05	2010
