 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041ONCASP4000106      000003            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041HARSBO4000106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041ACARSP4100106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041METLON4170106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041MICRSP4100106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041MICRSP4170106      000004            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041MICRSP4180106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALFIN4110106      000012            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALFIN4120106      000014            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALFIN4130106      000015            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALFIN4140106      000008            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALFIN4170106      000006            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALGLA4110106      000011            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALGLA4120106      000004            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALGLA4130106      000002            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALGLA4140106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALGLA4150106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALGLA4170106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALHYP4001006      000002            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALHYP4120106      000002            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALHYP4130106      000012            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALHYP4140106      000001            
 TEL200058191880304551885817208      1302020000861803181800000194         01041     001280041CALASP4001006      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041ECHPHY5100106      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041POLCLA5100106      000003            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041GASCLA5100106      000005            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALSBO3000106      000131            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041BALANU3000106      000023            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041EUPORD3000106      000007            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041FACETO3000106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041OIKOSP7000106      000038            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041FRIBOR7000106      000029            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041HYPFAM6100106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4001006      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4110106      000020            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4120106      000015            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4130106      000009            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4140106      000014            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4150106      000004            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041PSEUSP4170106      000011            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041OITHSP4001006      000003            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041OITHSP4100106      000017            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041OITSIM4160106      000039            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041ONCASP4000106      000003            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041EURYSP4100106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041ACALON4180106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041METRSP4100106      000004            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041MICRSP4001006      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041MICRSP4100106      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041MICRSP4170106      000003            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALFIN4110106      000012            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALFIN4120106      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALFIN4130106      000006            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALFIN4140106      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALFIN4170106      000007            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALGLA4110106      000017            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALGLA4120106      000012            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALGLA4130106      000004            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALGLA4140106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALGLA4150106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALHYP4130106      000011            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALHYP4140106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALHYP4150106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALASP4001006      000006            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALASP4120106      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     001707041CALASP4171006      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     000010041AGLDIG6500106      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     000010041THYRAS6500106      000002            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     000010041MYSORD6501006      000001            
 TEL200059191880246551505826208      1302020001041941195700000236         01041     000010041SAGISP6500106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041CALSBO3000106      000169            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041BALANU3000106      000028            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041OIKOSP7000106      000015            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041FRIBOR7000106      000014            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041POLCLA5100106      000009            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041GASCLA5100106      000003            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041EUPORD3000106      000013            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041EUPORD5550106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4001006      000002            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4110106      000041            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4120106      000018            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4130106      000025            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4140106      000011            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4150106      000002            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041PSEUSP4170106      000003            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041OITHSP4001006      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041OITHSP4100106      000015            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041OITSIM4160106      000010            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041ONCASP4000106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041METRSP4100106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041MICRSP4100106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041MICRSP4180106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     002560041MICNOR4000106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALFIN4110106      000011            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALFIN4120106      000004            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALFIN4130106      000003            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALFIN4140106      000004            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALFIN4150106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALFIN4180106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALGLA4110106      000017            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALGLA4120106      000014            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALGLA4130106      000007            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALHYP4120106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALHYP4130106      000019            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALHYP4150106      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALASP4001006      000001            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     001707041CALASP4120106      000003            
 TEL200060191880100551305830808      1302020000402102210800000090         01041     000010041THYRAS6500106      000005            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041POLCLA5100106      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041CALSBO3000106      000017            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041BALANU3000106      000009            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041CTEPHY6501006      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041OIKOSP7000106      000006            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041FRIBOR7000106      000007            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041UNIVER5400106      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041CLIOSP6100106      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041OITHSP4001006      000002            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041OITHSP4100106      000158            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041OITSIM4160106      000021            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041ONCASP4000106      000002            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041PSEUSP4110106      000013            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041PSEUSP4120106      000013            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041PSEUSP4130106      000007            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041PSEUSP4140106      000006            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000256041MICRSP4100106      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000020041CALFIN4110106      000004            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000020041CALFIN4120106      000003            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000020041CALFIN4130106      000008            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000020041CALGLA4120106      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000020041CALHYP4130106      000001            
 TEL200011191790081470004907008      1302020000310719072800000070         01041     000010041TOMOPT6500106      000001            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041FRIBOR7000106      000003            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041OIKOSP7000106      000007            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041BALANU3000106      000001            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041BALANU5300106      000002            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041CALSBO3000106      000032            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041BIVCLA5100106      000002            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041POLCLA5100106      000004            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041GASCLA5100106      000009            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041OITHSP4001006      000005            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041OITHSP4100106      000091            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041OITSIM4160106      000019            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041METRSP4100106      000017            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041ONCASP4000106      000023            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041MICRSP4100106      000006            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041MICRSP4170106      000002            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041PSEUSP4001006      000001            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041PSEUSP4110106      000008            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041PSEUSP4120106      000014            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041PSEUSP4130106      000011            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041PSEUSP4140106      000010            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000512041PSEUSP4150106      000002            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALFIN4110106      000046            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALFIN4120106      000023            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALGLA4110106      000005            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALGLA4120106      000002            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALGLA4130106      000011            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALHYP4130106      000001            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000032041CALASP4120106      000001            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000010041TOMOPT6500106      000004            
 TEL200014191790164470004749008      1302020000681436144900000154         01041     000010041AGLDIG6500106      000001            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041DECORD5700106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041ISOORD5100106      000001            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041GASCLA5100106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041INVEGG2100106      000001            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALSBO3000106      000007            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041OIKOSP7000106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4001006      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4110106      000001            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4120106      000004            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4130106      000007            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4140106      000003            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4150106      000012            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041PSEUSP4170106      000006            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041OITHSP4100106      000016            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041OITSIM4160106      000006            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041ONCASP4000106      000011            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041METRSP4100106      000013            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041METLON4170106      000001            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041METLON4180106      000003            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041MICRSP4100106      000013            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041MICRSP4170106      000005            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALFIN4110106      000016            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALFIN4120106      000017            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALFIN4130106      000021            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALFIN4140106      000010            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALFIN4150106      000005            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALFIN4170106      000004            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALGLA4110106      000003            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALGLA4120106      000004            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALGLA4130106      000014            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALGLA4140106      000003            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALGLA4150106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALGLA4170106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALHYP4130106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALHYP4140106      000027            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALHYP4150106      000002            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     002048041CALASP4120106      000004            
 TEL200015191790215470004730008      1302020000911631164700000205         01041     000010041SAGISP6500106      000001            
