

      Hugrun h.f.						19/11 2009


      Data recordings from MS-110SH no. 006598



      Measuring site   :  Stock Cove 2009




	    1.	  +23.30	12:00'00	15/05	2009
	    2.	  +22.50	13:00'00	15/05	2009
	    3.	  +20.50	14:00'00	15/05	2009
	    4.	  +20.55	15:00'00	15/05	2009
	    5.	  +21.20	16:00'00	15/05	2009
	    6.	  +22.50	17:00'00	15/05	2009
	    7.	  +23.20	18:00'00	15/05	2009
	    8.	  +22.70	19:00'00	15/05	2009
	    9.	  +21.70	20:00'00	15/05	2009
	   10.	  +21.05	21:00'00	15/05	2009
	   11.	  +21.55	22:00'00	15/05	2009
	   12.	  +21.05	23:00'00	15/05	2009
	   13.	  +19.35	00:00'00	16/05	2009
	   14.	  +17.85	01:00'00	16/05	2009
	   15.	  +16.20	02:00'00	16/05	2009
	   16.	  +14.70	03:00'00	16/05	2009
	   17.	  +13.30	04:00'00	16/05	2009
	   18.	  +12.30	05:00'00	16/05	2009
	   19.	  +11.75	06:00'00	16/05	2009
	   20.	  +11.25	07:00'00	16/05	2009
	   21.	  +11.00	08:00'00	16/05	2009
	   22.	  +10.70	09:00'00	16/05	2009
	   23.	  +10.80	10:00'00	16/05	2009
	   24.	  +11.05	11:00'00	16/05	2009
	   25.	  +11.75	12:00'00	16/05	2009
	   26.	  +12.75	13:00'00	16/05	2009
	   27.	  +13.85	14:00'00	16/05	2009
	   28.	  +15.30	15:00'00	16/05	2009
	   29.	  +16.80	16:00'00	16/05	2009
	   30.	  +17.85	17:00'00	16/05	2009
	   31.	  +20.20	18:00'00	16/05	2009
	   32.	   +2.20	19:00'00	16/05	2009
	   33.	   +2.55	20:00'00	16/05	2009
	   34.	   +2.60	21:00'00	16/05	2009
	   35.	   +3.15	22:00'00	16/05	2009
	   36.	   +3.55	23:00'00	16/05	2009
	   37.	   +3.65	00:00'00	17/05	2009
	   38.	   +3.70	01:00'00	17/05	2009
	   39.	   +3.75	02:00'00	17/05	2009
	   40.	   +3.15	03:00'00	17/05	2009
	   41.	   +3.15	04:00'00	17/05	2009
	   42.	   +2.90	05:00'00	17/05	2009
	   43.	   +2.95	06:00'00	17/05	2009
	   44.	   +3.10	07:00'00	17/05	2009
	   45.	   +3.25	08:00'00	17/05	2009
	   46.	   +3.25	09:00'00	17/05	2009
	   47.	   +3.25	10:00'00	17/05	2009
	   48.	   +3.35	11:00'00	17/05	2009
	   49.	   +3.50	12:00'00	17/05	2009
	   50.	   +3.40	13:00'00	17/05	2009
	   51.	   +3.25	14:00'00	17/05	2009
	   52.	   +2.95	15:00'00	17/05	2009
	   53.	   +3.05	16:00'00	17/05	2009
	   54.	   +3.20	17:00'00	17/05	2009
	   55.	   +3.10	18:00'00	17/05	2009
	   56.	   +3.15	19:00'00	17/05	2009
