

	   55.	   +3.50	18:00'00	25/05	2000
	   56.	   +3.05	19:00'00	25/05	2000
	   57.	   +2.60	20:00'00	25/05	2000
	   58.	   +2.70	21:00'00	25/05	2000
	   59.	   +2.70	22:00'00	25/05	2000
	   60.	   +2.75	23:00'00	25/05	2000
	   61.	   +2.70	00:00'00	26/05	2000
	   62.	   +2.65	01:00'00	26/05	2000
	   63.	   +2.55	02:00'00	26/05	2000
	   64.	   +2.60	03:00'00	26/05	2000
	   65.	   +2.65	04:00'00	26/05	2000
	   66.	   +2.60	05:00'00	26/05	2000
	   67.	   +2.60	06:00'00	26/05	2000
	   68.	   +2.65	07:00'00	26/05	2000
	   69.	   +2.75	08:00'00	26/05	2000
	   70.	   +2.80	09:00'00	26/05	2000
	   71.	   +2.70	10:00'00	26/05	2000
	   72.	   +3.10	11:00'00	26/05	2000
	   73.	   +3.05	12:00'00	26/05	2000
	   74.	   +3.15	13:00'00	26/05	2000
	   75.	   +3.50	14:00'00	26/05	2000
	   76.	   +3.20	15:00'00	26/05	2000
	   77.	   +3.05	16:00'00	26/05	2000
	   78.	   +2.85	17:00'00	26/05	2000
	   79.	   +2.20	18:00'00	26/05	2000
	   80.	   +2.25	19:00'00	26/05	2000
	   81.	   +2.40	20:00'00	26/05	2000
	   82.	   +2.35	21:00'00	26/05	2000
	   83.	   +2.60	22:00'00	26/05	2000
	   84.	   +2.60	23:00'00	26/05	2000
	   85.	   +2.45	00:00'00	27/05	2000
	   86.	   +2.70	01:00'00	27/05	2000
	   87.	   +2.85	02:00'00	27/05	2000
	   88.	   +1.70	03:00'00	27/05	2000
	   89.	   +1.80	04:00'00	27/05	2000
	   90.	   +1.85	05:00'00	27/05	2000
	   91.	   +2.15	06:00'00	27/05	2000
	   92.	   +2.10	07:00'00	27/05	2000
	   93.	   +1.85	08:00'00	27/05	2000
	   94.	   +3.00	09:00'00	27/05	2000
	   95.	   +3.15	10:00'00	27/05	2000
	   96.	   +2.75	11:00'00	27/05	2000
	   97.	   +2.90	12:00'00	27/05	2000
	   98.	   +3.25	13:00'00	27/05	2000
	   99.	   +3.50	14:00'00	27/05	2000
	  100.	   +3.35	15:00'00	27/05	2000
	  101.	   +3.30	16:00'00	27/05	2000
	  102.	   +3.05	17:00'00	27/05	2000
	  103.	   +3.65	18:00'00	27/05	2000
	  104.	   +3.70	19:00'00	27/05	2000
	  105.	   +3.20	20:00'00	27/05	2000
	  106.	   +3.60	21:00'00	27/05	2000
	  107.	   +3.95	22:00'00	27/05	2000
	  108.	   +3.45	23:00'00	27/05	2000
	  109.	   +3.40	00:00'00	28/05	2000
	  110.	   +3.65	01:00'00	28/05	2000
	  111.	   +2.75	02:00'00	28/05	2000
	  112.	   +2.90	03:00'00	28/05	2000
	  113.	   +3.15	04:00'00	28/05	2000
	  114.	   +3.30	05:00'00	28/05	2000
	  115.	   +3.00	06:00'00	28/05	2000
	  116.	   +3.05	07:00'00	28/05	2000
	  117.	   +3.05	08:00'00	28/05	2000
	  118.	   +3.05	09:00'00	28/05	2000
	  119.	   +3.35	10:00'00	28/05	2000
	  120.	   +4.05	11:00'00	28/05	2000
	  121.	   +4.15	12:00'00	28/05	2000
	  122.	   +3.95	13:00'00	28/05	2000
	  123.	   +3.90	14:00'00	28/05	2000
	  124.	   +3.95	15:00'00	28/05	2000
	  125.	   +3.75	16:00'00	28/05	2000
	  126.	   +3.65	17:00'00	28/05	2000
	  127.	   +3.90	18:00'00	28/05	2000
	  128.	   +3.95	19:00'00	28/05	2000
	  129.	   +3.95	20:00'00	28/05	2000
	  130.	   +4.10	21:00'00	28/05	2000
	  131.	   +4.05	22:00'00	28/05	2000
	  132.	   +3.90	23:00'00	28/05	2000
	  133.	   +4.15	00:00'00	29/05	2000
	  134.	   +4.60	01:00'00	29/05	2000
	  135.	   +4.50	02:00'00	29/05	2000
	  136.	   +4.50	03:00'00	29/05	2000
	  137.	   +4.40	04:00'00	29/05	2000
	  138.	   +4.40	05:00'00	29/05	2000
	  139.	   +4.15	06:00'00	29/05	2000
	  140.	   +4.10	07:00'00	29/05	2000
	  141.	   +4.10	08:00'00	29/05	2000
	  142.	   +4.10	09:00'00	29/05	2000
	  143.	   +4.15	10:00'00	29/05	2000
	  144.	   +4.15	11:00'00	29/05	2000
	  145.	   +4.15	12:00'00	29/05	2000
	  146.	   +4.30	13:00'00	29/05	2000
	  147.	   +4.40	14:00'00	29/05	2000
	  148.	   +4.50	15:00'00	29/05	2000
	  149.	   +4.55	16:00'00	29/05	2000
	  150.	   +4.60	17:00'00	29/05	2000
	  151.	   +4.60	18:00'00	29/05	2000
	  152.	   +4.65	19:00'00	29/05	2000
	  153.	   +4.80	20:00'00	29/05	2000
	  154.	   +4.70	21:00'00	29/05	2000
	  155.	   +4.35	22:00'00	29/05	2000
	  156.	   +4.40	23:00'00	29/05	2000
	  157.	   +4.15	00:00'00	30/05	2000
	  158.	   +4.30	01:00'00	30/05	2000
	  159.	   +4.35	02:00'00	30/05	2000
	  160.	   +4.40	03:00'00	30/05	2000
	  161.	   +4.00	04:00'00	30/05	2000
	  162.	   +3.45	05:00'00	30/05	2000
	  163.	   +3.70	06:00'00	30/05	2000
	  164.	   +4.20	07:00'00	30/05	2000
	  165.	   +3.65	08:00'00	30/05	2000
	  166.	   +4.20	09:00'00	30/05	2000
	  167.	   +4.15	10:00'00	30/05	2000
	  168.	   +4.20	11:00'00	30/05	2000
	  169.	   +4.45	12:00'00	30/05	2000
	  170.	   +4.45	13:00'00	30/05	2000
	  171.	   +4.45	14:00'00	30/05	2000
	  172.	   +4.50	15:00'00	30/05	2000
	  173.	   +4.50	16:00'00	30/05	2000
	  174.	   +4.55	17:00'00	30/05	2000
	  175.	   +4.45	18:00'00	30/05	2000
	  176.	   +4.30	19:00'00	30/05	2000
	  177.	   +4.30	20:00'00	30/05	2000
	  178.	   +4.30	21:00'00	30/05	2000
	  179.	   +4.25	22:00'00	30/05	2000
	  180.	   +4.25	23:00'00	30/05	2000
	  181.	   +4.35	00:00'00	31/05	2000
	  182.	   +4.35	01:00'00	31/05	2000
	  183.	   +4.20	02:00'00	31/05	2000
	  184.	   +4.25	03:00'00	31/05	2000
	  185.	   +4.25	04:00'00	31/05	2000
	  186.	   +4.25	05:00'00	31/05	2000
	  187.	   +4.35	06:00'00	31/05	2000
	  188.	   +4.30	07:00'00	31/05	2000
	  189.	   +4.05	08:00'00	31/05	2000
	  190.	   +4.10	09:00'00	31/05	2000
	  191.	   +4.15	10:00'00	31/05	2000
	  192.	   +4.15	11:00'00	31/05	2000
	  193.	   +4.15	12:00'00	31/05	2000
	  194.	   +4.35	13:00'00	31/05	2000
	  195.	   +4.40	14:00'00	31/05	2000
	  196.	   +4.20	15:00'00	31/05	2000
	  197.	   +4.95	16:00'00	31/05	2000
	  198.	   +4.15	17:00'00	31/05	2000
	  199.	   +4.35	18:00'00	31/05	2000
	  200.	   +3.80	19:00'00	31/05	2000
	  201.	   +3.90	20:00'00	31/05	2000
	  202.	   +4.05	21:00'00	31/05	2000
	  203.	   +3.65	22:00'00	31/05	2000
	  204.	   +3.90	23:00'00	31/05	2000
	  205.	   +3.95	00:00'00	01/06	2000
	  206.	   +3.80	01:00'00	01/06	2000
	  207.	   +3.80	02:00'00	01/06	2000
	  208.	   +4.15	03:00'00	01/06	2000
	  209.	   +4.05	04:00'00	01/06	2000
	  210.	   +3.95	05:00'00	01/06	2000
	  211.	   +3.80	06:00'00	01/06	2000
	  212.	   +3.55	07:00'00	01/06	2000
	  213.	   +3.50	08:00'00	01/06	2000
	  214.	   +3.65	09:00'00	01/06	2000
	  215.	   +3.35	10:00'00	01/06	2000
	  216.	   +3.20	11:00'00	01/06	2000
	  217.	   +3.20	12:00'00	01/06	2000
	  218.	   +3.35	13:00'00	01/06	2000
	  219.	   +3.80	14:00'00	01/06	2000
	  220.	   +3.85	15:00'00	01/06	2000
	  221.	   +3.30	16:00'00	01/06	2000
	  222.	   +3.40	17:00'00	01/06	2000
	  223.	   +3.60	18:00'00	01/06	2000
	  224.	   +3.55	19:00'00	01/06	2000
	  225.	   +3.70	20:00'00	01/06	2000
	  226.	   +3.30	21:00'00	01/06	2000
	  227.	   +3.00	22:00'00	01/06	2000
	  228.	   +2.85	23:00'00	01/06	2000
	  229.	   +2.85	00:00'00	02/06	2000
	  230.	   +3.55	01:00'00	02/06	2000
	  231.	   +4.10	02:00'00	02/06	2000
	  232.	   +3.45	03:00'00	02/06	2000
	  233.	   +3.55	04:00'00	02/06	2000
	  234.	   +3.30	05:00'00	02/06	2000
	  235.	   +3.50	06:00'00	02/06	2000
	  236.	   +3.35	07:00'00	02/06	2000
	  237.	   +3.10	08:00'00	02/06	2000
	  238.	   +3.55	09:00'00	02/06	2000
	  239.	   +3.85	10:00'00	02/06	2000
	  240.	   +3.70	11:00'00	02/06	2000
	  241.	   +3.95	12:00'00	02/06	2000
	  242.	   +4.35	13:00'00	02/06	2000
	  243.	   +4.55	14:00'00	02/06	2000
	  244.	   +4.70	15:00'00	02/06	2000
	  245.	   +4.50	16:00'00	02/06	2000
	  246.	   +4.75	17:00'00	02/06	2000
	  247.	   +4.65	18:00'00	02/06	2000
	  248.	   +4.40	19:00'00	02/06	2000
	  249.	   +4.35	20:00'00	02/06	2000
	  250.	   +4.35	21:00'00	02/06	2000
	  251.	   +4.25	22:00'00	02/06	2000
	  252.	   +4.25	23:00'00	02/06	2000
	  253.	   +4.60	00:00'00	03/06	2000
	  254.	   +4.90	01:00'00	03/06	2000
	  255.	   +4.95	02:00'00	03/06	2000
	  256.	   +5.05	03:00'00	03/06	2000
	  257.	   +4.95	04:00'00	03/06	2000
	  258.	   +4.80	05:00'00	03/06	2000
	  259.	   +5.05	06:00'00	03/06	2000
	  260.	   +5.10	07:00'00	03/06	2000
	  261.	   +5.05	08:00'00	03/06	2000
	  262.	   +5.00	09:00'00	03/06	2000
	  263.	   +4.55	10:00'00	03/06	2000
	  264.	   +4.60	11:00'00	03/06	2000
	  265.	   +4.50	12:00'00	03/06	2000
	  266.	   +4.55	13:00'00	03/06	2000
	  267.	   +4.60	14:00'00	03/06	2000
	  268.	   +4.70	15:00'00	03/06	2000
	  269.	   +5.05	16:00'00	03/06	2000
	  270.	   +5.05	17:00'00	03/06	2000
	  271.	   +5.05	18:00'00	03/06	2000
	  272.	   +5.30	19:00'00	03/06	2000
	  273.	   +5.25	20:00'00	03/06	2000
	  274.	   +5.20	21:00'00	03/06	2000
	  275.	   +5.20	22:00'00	03/06	2000
	  276.	   +4.85	23:00'00	03/06	2000
	  277.	   +4.80	00:00'00	04/06	2000
	  278.	   +4.95	01:00'00	04/06	2000
	  279.	   +4.70	02:00'00	04/06	2000
	  280.	   +4.60	03:00'00	04/06	2000
	  281.	   +4.75	04:00'00	04/06	2000
	  282.	   +4.40	05:00'00	04/06	2000
	  283.	   +4.90	06:00'00	04/06	2000
	  284.	   +4.35	07:00'00	04/06	2000
	  285.	   +4.65	08:00'00	04/06	2000
	  286.	   +4.60	09:00'00	04/06	2000
	  287.	   +4.50	10:00'00	04/06	2000
	  288.	   +4.60	11:00'00	04/06	2000
	  289.	   +4.75	12:00'00	04/06	2000
	  290.	   +4.80	13:00'00	04/06	2000
	  291.	   +4.75	14:00'00	04/06	2000
	  292.	   +4.75	15:00'00	04/06	2000
	  293.	   +4.80	16:00'00	04/06	2000
	  294.	   +4.75	17:00'00	04/06	2000
	  295.	   +4.70	18:00'00	04/06	2000
	  296.	   +4.75	19:00'00	04/06	2000
	  297.	   +4.60	20:00'00	04/06	2000
	  298.	   +4.65	21:00'00	04/06	2000
	  299.	   +4.80	22:00'00	04/06	2000
	  300.	   +4.65	23:00'00	04/06	2000
	  301.	   +4.65	00:00'00	05/06	2000
	  302.	   +4.70	01:00'00	05/06	2000
	  303.	   +4.70	02:00'00	05/06	2000
	  304.	   +4.70	03:00'00	05/06	2000
	  305.	   +4.95	04:00'00	05/06	2000
	  306.	   +4.90	05:00'00	05/06	2000
	  307.	   +4.70	06:00'00	05/06	2000
	  308.	   +4.70	07:00'00	05/06	2000
	  309.	   +4.70	08:00'00	05/06	2000
	  310.	   +4.70	09:00'00	05/06	2000
	  311.	   +4.70	10:00'00	05/06	2000
	  312.	   +4.70	11:00'00	05/06	2000
	  313.	   +4.70	12:00'00	05/06	2000
	  314.	   +4.70	13:00'00	05/06	2000
	  315.	   +4.80	14:00'00	05/06	2000
	  316.	   +4.95	15:00'00	05/06	2000
	  317.	   +5.15	16:00'00	05/06	2000
	  318.	   +5.50	17:00'00	05/06	2000
	  319.	   +5.35	18:00'00	05/06	2000
	  320.	   +5.50	19:00'00	05/06	2000
	  321.	   +5.70	20:00'00	05/06	2000
	  322.	   +5.55	21:00'00	05/06	2000
	  323.	   +5.55	22:00'00	05/06	2000
	  324.	   +5.50	23:00'00	05/06	2000
	  325.	   +5.50	00:00'00	06/06	2000
	  326.	   +5.45	01:00'00	06/06	2000
	  327.	   +5.45	02:00'00	06/06	2000
	  328.	   +5.45	03:00'00	06/06	2000
	  329.	   +5.45	04:00'00	06/06	2000
	  330.	   +5.45	05:00'00	06/06	2000
	  331.	   +5.55	06:00'00	06/06	2000
	  332.	   +5.50	07:00'00	06/06	2000
	  333.	   +5.50	08:00'00	06/06	2000
	  334.	   +5.50	09:00'00	06/06	2000
	  335.	   +4.65	10:00'00	06/06	2000
	  336.	   +5.00	11:00'00	06/06	2000
	  337.	   +4.80	12:00'00	06/06	2000
	  338.	   +4.35	13:00'00	06/06	2000
	  339.	   +4.75	14:00'00	06/06	2000
	  340.	   +4.80	15:00'00	06/06	2000
	  341.	   +5.00	16:00'00	06/06	2000
	  342.	   +5.20	17:00'00	06/06	2000
	  343.	   +5.50	18:00'00	06/06	2000
	  344.	   +5.60	19:00'00	06/06	2000
	  345.	   +5.70	20:00'00	06/06	2000
	  346.	   +5.70	21:00'00	06/06	2000
	  347.	   +6.00	22:00'00	06/06	2000
	  348.	   +5.80	23:00'00	06/06	2000
	  349.	   +5.20	00:00'00	07/06	2000
	  350.	   +4.75	01:00'00	07/06	2000
	  351.	   +4.40	02:00'00	07/06	2000
	  352.	   +4.40	03:00'00	07/06	2000
	  353.	   +4.40	04:00'00	07/06	2000
	  354.	   +4.40	05:00'00	07/06	2000
	  355.	   +4.50	06:00'00	07/06	2000
	  356.	   +4.40	07:00'00	07/06	2000
	  357.	   +4.80	08:00'00	07/06	2000
	  358.	   +4.85	09:00'00	07/06	2000
	  359.	   +4.80	10:00'00	07/06	2000
	  360.	   +5.10	11:00'00	07/06	2000
	  361.	   +5.15	12:00'00	07/06	2000
	  362.	   +5.10	13:00'00	07/06	2000
	  363.	   +5.20	14:00'00	07/06	2000
	  364.	   +4.85	15:00'00	07/06	2000
	  365.	   +4.55	16:00'00	07/06	2000
	  366.	   +5.90	17:00'00	07/06	2000
	  367.	   +6.00	18:00'00	07/06	2000
	  368.	   +5.95	19:00'00	07/06	2000
	  369.	   +5.60	20:00'00	07/06	2000
	  370.	   +5.10	21:00'00	07/06	2000
	  371.	   +4.20	22:00'00	07/06	2000
	  372.	   +4.15	23:00'00	07/06	2000
	  373.	   +3.85	00:00'00	08/06	2000
	  374.	   +3.75	01:00'00	08/06	2000
	  375.	   +3.85	02:00'00	08/06	2000
	  376.	   +3.95	03:00'00	08/06	2000
	  377.	   +4.10	04:00'00	08/06	2000
	  378.	   +3.85	05:00'00	08/06	2000
	  379.	   +3.80	06:00'00	08/06	2000
	  380.	   +3.70	07:00'00	08/06	2000
	  381.	   +3.65	08:00'00	08/06	2000
	  382.	   +3.35	09:00'00	08/06	2000
	  383.	   +3.75	10:00'00	08/06	2000
	  384.	   +4.25	11:00'00	08/06	2000
	  385.	   +3.30	12:00'00	08/06	2000
	  386.	   +3.70	13:00'00	08/06	2000
	  387.	   +4.55	14:00'00	08/06	2000
	  388.	   +4.60	15:00'00	08/06	2000
	  389.	   +5.35	16:00'00	08/06	2000
	  390.	   +4.80	17:00'00	08/06	2000
	  391.	   +5.15	18:00'00	08/06	2000
	  392.	   +5.20	19:00'00	08/06	2000
	  393.	   +5.40	20:00'00	08/06	2000
	  394.	   +5.50	21:00'00	08/06	2000
	  395.	   +5.55	22:00'00	08/06	2000
	  396.	   +5.80	23:00'00	08/06	2000
	  397.	   +6.00	00:00'00	09/06	2000
	  398.	   +6.05	01:00'00	09/06	2000
	  399.	   +6.25	02:00'00	09/06	2000
	  400.	   +6.25	03:00'00	09/06	2000
	  401.	   +5.65	04:00'00	09/06	2000
	  402.	   +5.00	05:00'00	09/06	2000
	  403.	   +5.15	06:00'00	09/06	2000
	  404.	   +4.95	07:00'00	09/06	2000
	  405.	   +4.70	08:00'00	09/06	2000
	  406.	   +4.85	09:00'00	09/06	2000
	  407.	   +4.75	10:00'00	09/06	2000
	  408.	   +5.00	11:00'00	09/06	2000
	  409.	   +5.15	12:00'00	09/06	2000
	  410.	   +5.10	13:00'00	09/06	2000
	  411.	   +4.95	14:00'00	09/06	2000
	  412.	   +4.35	15:00'00	09/06	2000
	  413.	   +4.30	16:00'00	09/06	2000
	  414.	   +4.15	17:00'00	09/06	2000
	  415.	   +3.35	18:00'00	09/06	2000
	  416.	   +3.55	19:00'00	09/06	2000
	  417.	   +3.55	20:00'00	09/06	2000
	  418.	   +3.45	21:00'00	09/06	2000
	  419.	   +3.25	22:00'00	09/06	2000
	  420.	   +3.15	23:00'00	09/06	2000
	  421.	   +3.05	00:00'00	10/06	2000
	  422.	   +3.05	01:00'00	10/06	2000
	  423.	   +2.55	02:00'00	10/06	2000
	  424.	   +2.95	03:00'00	10/06	2000
	  425.	   +2.90	04:00'00	10/06	2000
	  426.	   +2.35	05:00'00	10/06	2000
	  427.	   +2.45	06:00'00	10/06	2000
	  428.	   +2.50	07:00'00	10/06	2000
	  429.	   +2.85	08:00'00	10/06	2000
	  430.	   +2.55	09:00'00	10/06	2000
	  431.	   +2.85	10:00'00	10/06	2000
	  432.	   +3.10	11:00'00	10/06	2000
	  433.	   +2.65	12:00'00	10/06	2000
	  434.	   +2.85	13:00'00	10/06	2000
	  435.	   +2.95	14:00'00	10/06	2000
	  436.	   +3.05	15:00'00	10/06	2000
	  437.	   +2.95	16:00'00	10/06	2000
	  438.	   +3.05	17:00'00	10/06	2000
	  439.	   +3.20	18:00'00	10/06	2000
	  440.	   +3.45	19:00'00	10/06	2000
	  441.	   +3.60	20:00'00	10/06	2000
	  442.	   +3.60	21:00'00	10/06	2000
	  443.	   +4.15	22:00'00	10/06	2000
	  444.	   +4.60	23:00'00	10/06	2000
	  445.	   +4.30	00:00'00	11/06	2000
	  446.	   +4.35	01:00'00	11/06	2000
	  447.	   +4.35	02:00'00	11/06	2000
	  448.	   +4.35	03:00'00	11/06	2000
	  449.	   +4.15	04:00'00	11/06	2000
	  450.	   +4.25	05:00'00	11/06	2000
	  451.	   +4.20	06:00'00	11/06	2000
	  452.	   +4.20	07:00'00	11/06	2000
	  453.	   +4.35	08:00'00	11/06	2000
	  454.	   +4.35	09:00'00	11/06	2000
	  455.	   +4.35	10:00'00	11/06	2000
	  456.	   +4.10	11:00'00	11/06	2000
	  457.	   +4.00	12:00'00	11/06	2000
	  458.	   +4.25	13:00'00	11/06	2000
	  459.	   +4.35	14:00'00	11/06	2000
	  460.	   +4.40	15:00'00	11/06	2000
	  461.	   +4.40	16:00'00	11/06	2000
	  462.	   +4.40	17:00'00	11/06	2000
	  463.	   +4.75	18:00'00	11/06	2000
	  464.	   +5.10	19:00'00	11/06	2000
	  465.	   +4.75	20:00'00	11/06	2000
	  466.	   +4.65	21:00'00	11/06	2000
	  467.	   +4.50	22:00'00	11/06	2000
	  468.	   +4.50	23:00'00	11/06	2000
	  469.	   +4.55	00:00'00	12/06	2000
	  470.	   +4.40	01:00'00	12/06	2000
	  471.	   +4.40	02:00'00	12/06	2000
	  472.	   +4.40	03:00'00	12/06	2000
	  473.	   +4.65	04:00'00	12/06	2000
	  474.	   +4.65	05:00'00	12/06	2000
	  475.	   +4.65	06:00'00	12/06	2000
	  476.	   +4.70	07:00'00	12/06	2000
	  477.	   +4.65	08:00'00	12/06	2000
	  478.	   +4.55	09:00'00	12/06	2000
	  479.	   +4.55	10:00'00	12/06	2000
	  480.	   +4.45	11:00'00	12/06	2000
	  481.	   +4.60	12:00'00	12/06	2000
	  482.	   +4.65	13:00'00	12/06	2000
	  483.	   +4.65	14:00'00	12/06	2000
	  484.	   +4.70	15:00'00	12/06	2000
	  485.	   +4.75	16:00'00	12/06	2000
	  486.	   +4.65	17:00'00	12/06	2000
	  487.	   +4.75	18:00'00	12/06	2000
	  488.	   +4.75	19:00'00	12/06	2000
	  489.	   +4.80	20:00'00	12/06	2000
	  490.	   +4.90	21:00'00	12/06	2000
	  491.	   +4.95	22:00'00	12/06	2000
	  492.	   +4.95	23:00'00	12/06	2000
	  493.	   +4.90	00:00'00	13/06	2000
	  494.	   +4.90	01:00'00	13/06	2000
	  495.	   +4.95	02:00'00	13/06	2000
	  496.	   +4.90	03:00'00	13/06	2000
	  497.	   +4.80	04:00'00	13/06	2000
	  498.	   +4.35	05:00'00	13/06	2000
	  499.	   +4.35	06:00'00	13/06	2000
	  500.	   +4.25	07:00'00	13/06	2000
	  501.	   +4.25	08:00'00	13/06	2000
	  502.	   +4.15	09:00'00	13/06	2000
	  503.	   +4.15	10:00'00	13/06	2000
	  504.	   +4.20	11:00'00	13/06	2000
	  505.	   +4.20	12:00'00	13/06	2000
	  506.	   +4.30	13:00'00	13/06	2000
	  507.	   +4.15	14:00'00	13/06	2000
	  508.	   +4.25	15:00'00	13/06	2000
	  509.	   +4.30	16:00'00	13/06	2000
	  510.	   +4.30	17:00'00	13/06	2000
	  511.	   +4.75	18:00'00	13/06	2000
	  512.	   +4.75	19:00'00	13/06	2000
	  513.	   +4.75	20:00'00	13/06	2000
	  514.	   +4.70	21:00'00	13/06	2000
	  515.	   +4.95	22:00'00	13/06	2000
	  516.	   +5.00	23:00'00	13/06	2000
	  517.	   +4.95	00:00'00	14/06	2000
	  518.	   +4.90	01:00'00	14/06	2000
	  519.	   +4.80	02:00'00	14/06	2000
	  520.	   +4.85	03:00'00	14/06	2000
	  521.	   +4.75	04:00'00	14/06	2000
	  522.	   +4.70	05:00'00	14/06	2000
	  523.	   +4.85	06:00'00	14/06	2000
	  524.	   +4.90	07:00'00	14/06	2000
	  525.	   +5.05	08:00'00	14/06	2000
	  526.	   +5.20	09:00'00	14/06	2000
	  527.	   +5.05	10:00'00	14/06	2000
	  528.	   +5.05	11:00'00	14/06	2000
	  529.	   +5.20	12:00'00	14/06	2000
	  530.	   +5.25	13:00'00	14/06	2000
	  531.	   +5.30	14:00'00	14/06	2000
	  532.	   +5.25	15:00'00	14/06	2000
	  533.	   +5.45	16:00'00	14/06	2000
	  534.	   +5.30	17:00'00	14/06	2000
	  535.	   +5.40	18:00'00	14/06	2000
	  536.	   +5.45	19:00'00	14/06	2000
	  537.	   +6.10	20:00'00	14/06	2000
	  538.	   +5.35	21:00'00	14/06	2000
	  539.	   +5.55	22:00'00	14/06	2000
	  540.	   +5.35	23:00'00	14/06	2000
	  541.	   +4.85	00:00'00	15/06	2000
	  542.	   +4.70	01:00'00	15/06	2000
	  543.	   +4.75	02:00'00	15/06	2000
	  544.	   +4.75	03:00'00	15/06	2000
	  545.	   +4.80	04:00'00	15/06	2000
	  546.	   +4.85	05:00'00	15/06	2000
	  547.	   +4.85	06:00'00	15/06	2000
	  548.	   +4.70	07:00'00	15/06	2000
	  549.	   +4.65	08:00'00	15/06	2000
	  550.	   +4.65	09:00'00	15/06	2000
	  551.	   +4.65	10:00'00	15/06	2000
	  552.	   +4.60	11:00'00	15/06	2000
	  553.	   +4.65	12:00'00	15/06	2000
	  554.	   +4.60	13:00'00	15/06	2000
	  555.	   +4.65	14:00'00	15/06	2000
	  556.	   +4.75	15:00'00	15/06	2000
	  557.	   +4.50	16:00'00	15/06	2000
	  558.	   +4.50	17:00'00	15/06	2000
	  559.	   +4.35	18:00'00	15/06	2000
	  560.	   +4.45	19:00'00	15/06	2000
	  561.	   +4.35	20:00'00	15/06	2000
	  562.	   +4.55	21:00'00	15/06	2000
	  563.	   +4.95	22:00'00	15/06	2000
	  564.	   +4.20	23:00'00	15/06	2000
	  565.	   +4.25	00:00'00	16/06	2000
	  566.	   +4.25	01:00'00	16/06	2000
	  567.	   +4.25	02:00'00	16/06	2000
	  568.	   +4.15	03:00'00	16/06	2000
	  569.	   +4.00	04:00'00	16/06	2000
	  570.	   +4.20	05:00'00	16/06	2000
	  571.	   +4.55	06:00'00	16/06	2000
	  572.	   +4.85	07:00'00	16/06	2000
	  573.	   +4.90	08:00'00	16/06	2000
	  574.	   +4.90	09:00'00	16/06	2000
	  575.	   +5.05	10:00'00	16/06	2000
	  576.	   +5.40	11:00'00	16/06	2000
	  577.	   +5.85	12:00'00	16/06	2000
	  578.	   +5.75	13:00'00	16/06	2000
	  579.	   +5.85	14:00'00	16/06	2000
	  580.	   +5.75	15:00'00	16/06	2000
