

      Hugrun h.f.						25/05 2001


      Data recordings from MS-110SH no. 003287



      Measuring site   :  Stock cove Nov 2000- May 2001




	    1.	   +2.10	12:00'00	22/11	2000
	    2.	   +5.30	13:00'00	22/11	2000
	    3.	   +9.55	14:00'00	22/11	2000
	    4.	  +12.35	15:00'00	22/11	2000
	    5.	  +15.35	16:00'00	22/11	2000
	    6.	  +16.80	17:00'00	22/11	2000
	    7.	   +5.60	18:00'00	22/11	2000
	    8.	   +5.60	19:00'00	22/11	2000
	    9.	   +5.60	20:00'00	22/11	2000
	   10.	   +5.50	21:00'00	22/11	2000
	   11.	   +5.45	22:00'00	22/11	2000
	   12.	   +5.40	23:00'00	22/11	2000
	   13.	   +5.50	00:00'00	23/11	2000
	   14.	   +5.45	01:00'00	23/11	2000
	   15.	   +5.45	02:00'00	23/11	2000
	   16.	   +5.55	03:00'00	23/11	2000
	   17.	   +5.50	04:00'00	23/11	2000
	   18.	   +5.55	05:00'00	23/11	2000
	   19.	   +5.65	06:00'00	23/11	2000
	   20.	   +5.60	07:00'00	23/11	2000
	   21.	   +5.65	08:00'00	23/11	2000
	   22.	   +5.70	09:00'00	23/11	2000
	   23.	   +5.70	10:00'00	23/11	2000
	   24.	   +5.60	11:00'00	23/11	2000
	   25.	   +5.50	12:00'00	23/11	2000
	   26.	   +5.45	13:00'00	23/11	2000
	   27.	   +5.05	14:00'00	23/11	2000
	   28.	   +5.05	15:00'00	23/11	2000
	   29.	   +5.30	16:00'00	23/11	2000
	   30.	   +5.30	17:00'00	23/11	2000
	   31.	   +5.25	18:00'00	23/11	2000
	   32.	   +5.10	19:00'00	23/11	2000
	   33.	   +5.00	20:00'00	23/11	2000
	   34.	   +4.55	21:00'00	23/11	2000
	   35.	   +4.55	22:00'00	23/11	2000
	   36.	   +4.55	23:00'00	23/11	2000
	   37.	   +4.50	00:00'00	24/11	2000
	   38.	   +4.55	01:00'00	24/11	2000
	   39.	   +4.55	02:00'00	24/11	2000
	   40.	   +4.55	03:00'00	24/11	2000
	   41.	   +4.55	04:00'00	24/11	2000
	   42.	   +4.70	05:00'00	24/11	2000
	   43.	   +4.65	06:00'00	24/11	2000
	   44.	   +4.80	07:00'00	24/11	2000
	   45.	   +4.75	08:00'00	24/11	2000
	   46.	   +4.75	09:00'00	24/11	2000
	   47.	   +4.85	10:00'00	24/11	2000
	   48.	   +4.90	11:00'00	24/11	2000
	   49.	   +4.90	12:00'00	24/11	2000
	   50.	   +4.95	13:00'00	24/11	2000
	   51.	   +4.95	14:00'00	24/11	2000
	   52.	   +5.00	15:00'00	24/11	2000
	   53.	   +4.95	16:00'00	24/11	2000
	   54.	   +5.00	17:00'00	24/11	2000
	   55.	   +4.95	18:00'00	24/11	2000
