

      Hugrun h.f.					06/12 2000


      Data recordings from MS-110SH no. 008969



      Measuring site   :  Stock Cove Sept Nov 2000




	  573.	  +11.95	08:00'00	05/10	2000
	  574.	  +11.95	09:00'00	05/10	2000
	  575.	  +11.95	10:00'00	05/10	2000
	  576.	  +11.90	11:00'00	05/10	2000
	  577.	  +12.05	12:00'00	05/10	2000
	  578.	  +12.00	13:00'00	05/10	2000
	  579.	  +12.10	14:00'00	05/10	2000
	  580.	  +12.10	15:00'00	05/10	2000
	  581.	  +12.05	16:00'00	05/10	2000
	  582.	  +12.10	17:00'00	05/10	2000
	  583.	  +12.10	18:00'00	05/10	2000
	  584.	  +12.10	19:00'00	05/10	2000
	  585.	  +12.10	20:00'00	05/10	2000
	  586.	  +12.05	21:00'00	05/10	2000
	  587.	  +12.05	22:00'00	05/10	2000
	  588.	  +12.05	23:00'00	05/10	2000
	  589.	  +12.00	00:00'00	06/10	2000
	  590.	  +12.00	01:00'00	06/10	2000
	  591.	  +11.90	02:00'00	06/10	2000
	  592.	  +11.95	03:00'00	06/10	2000
	  593.	  +12.00	04:00'00	06/10	2000
	  594.	  +11.85	05:00'00	06/10	2000
	  595.	  +12.00	06:00'00	06/10	2000
	  596.	  +11.85	07:00'00	06/10	2000
	  597.	  +11.90	08:00'00	06/10	2000
	  598.	  +11.85	09:00'00	06/10	2000
	  599.	  +11.90	10:00'00	06/10	2000
	  600.	  +11.85	11:00'00	06/10	2000
	  601.	  +11.95	12:00'00	06/10	2000
	  602.	  +11.95	13:00'00	06/10	2000
	  603.	  +11.95	14:00'00	06/10	2000
	  604.	  +11.95	15:00'00	06/10	2000
	  605.	  +12.00	16:00'00	06/10	2000
	  606.	  +11.95	17:00'00	06/10	2000
	  607.	  +11.90	18:00'00	06/10	2000
	  608.	  +11.90	19:00'00	06/10	2000
	  609.	  +11.90	20:00'00	06/10	2000
	  610.	  +11.90	21:00'00	06/10	2000
	  611.	  +11.90	22:00'00	06/10	2000
	  612.	  +12.00	23:00'00	06/10	2000
	  613.	  +11.85	00:00'00	07/10	2000
	  614.	  +11.90	01:00'00	07/10	2000
	  615.	  +11.80	02:00'00	07/10	2000
	  616.	  +11.55	03:00'00	07/10	2000
	  617.	  +11.45	04:00'00	07/10	2000
	  618.	  +11.60	05:00'00	07/10	2000
	  619.	  +11.55	06:00'00	07/10	2000
	  620.	  +11.60	07:00'00	07/10	2000
	  621.	  +11.60	08:00'00	07/10	2000
	  622.	  +11.45	09:00'00	07/10	2000
	  623.	  +11.45	10:00'00	07/10	2000
	  624.	  +11.45	11:00'00	07/10	2000
	  625.	  +11.45	12:00'00	07/10	2000
	  626.	  +11.50	13:00'00	07/10	2000
	  627.	  +11.50	14:00'00	07/10	2000
	  628.	  +11.55	15:00'00	07/10	2000
	  629.	  +11.55	16:00'00	07/10	2000
	  630.	  +11.55	17:00'00	07/10	2000
	  631.	  +11.60	18:00'00	07/10	2000
	  632.	  +11.65	19:00'00	07/10	2000
	  633.	  +11.75	20:00'00	07/10	2000
	  634.	  +11.80	21:00'00	07/10	2000
	  635.	  +11.80	22:00'00	07/10	2000
	  636.	  +11.85	23:00'00	07/10	2000
	  637.	  +11.75	00:00'00	08/10	2000
	  638.	  +11.80	01:00'00	08/10	2000
	  639.	  +11.75	02:00'00	08/10	2000
	  640.	  +11.75	03:00'00	08/10	2000
	  641.	  +11.75	04:00'00	08/10	2000
	  642.	  +11.75	05:00'00	08/10	2000
	  643.	  +11.75	06:00'00	08/10	2000
	  644.	  +11.75	07:00'00	08/10	2000
	  645.	  +11.80	08:00'00	08/10	2000
	  646.	  +11.80	09:00'00	08/10	2000
	  647.	  +11.80	10:00'00	08/10	2000
	  648.	  +11.80	11:00'00	08/10	2000
	  649.	  +11.85	12:00'00	08/10	2000
	  650.	  +11.80	13:00'00	08/10	2000
	  651.	  +11.80	14:00'00	08/10	2000
	  652.	  +11.75	15:00'00	08/10	2000
	  653.	  +11.80	16:00'00	08/10	2000
	  654.	  +11.75	17:00'00	08/10	2000
	  655.	  +11.80	18:00'00	08/10	2000
	  656.	  +11.75	19:00'00	08/10	2000
	  657.	  +11.75	20:00'00	08/10	2000
	  658.	  +11.75	21:00'00	08/10	2000
	  659.	  +11.80	22:00'00	08/10	2000
	  660.	  +11.80	23:00'00	08/10	2000
	  661.	  +11.80	00:00'00	09/10	2000
	  662.	  +11.85	01:00'00	09/10	2000
	  663.	  +11.85	02:00'00	09/10	2000
	  664.	  +11.85	03:00'00	09/10	2000
	  665.	  +11.85	04:00'00	09/10	2000
	  666.	  +11.80	05:00'00	09/10	2000
	  667.	  +11.85	06:00'00	09/10	2000
	  668.	  +11.85	07:00'00	09/10	2000
	  669.	  +11.80	08:00'00	09/10	2000
	  670.	  +11.80	09:00'00	09/10	2000
	  671.	  +11.75	10:00'00	09/10	2000
	  672.	  +11.80	11:00'00	09/10	2000
	  673.	  +11.75	12:00'00	09/10	2000
	  674.	  +11.75	13:00'00	09/10	2000
	  675.	  +11.75	14:00'00	09/10	2000
	  676.	  +11.65	15:00'00	09/10	2000
	  677.	  +11.75	16:00'00	09/10	2000
	  678.	  +11.65	17:00'00	09/10	2000
	  679.	  +11.75	18:00'00	09/10	2000
	  680.	  +11.70	19:00'00	09/10	2000
	  681.	  +11.75	20:00'00	09/10	2000
	  682.	  +11.65	21:00'00	09/10	2000
	  683.	  +11.70	22:00'00	09/10	2000
	  684.	  +11.75	23:00'00	09/10	2000
	  685.	  +11.80	00:00'00	10/10	2000
	  686.	  +11.75	01:00'00	10/10	2000
	  687.	  +11.75	02:00'00	10/10	2000
	  688.	  +11.70	03:00'00	10/10	2000
	  689.	  +11.75	04:00'00	10/10	2000
	  690.	  +11.65	05:00'00	10/10	2000
	  691.	  +11.65	06:00'00	10/10	2000
	  692.	  +11.60	07:00'00	10/10	2000
	  693.	  +11.60	08:00'00	10/10	2000
	  694.	  +11.60	09:00'00	10/10	2000
	  695.	  +11.60	10:00'00	10/10	2000
	  696.	  +11.60	11:00'00	10/10	2000
	  697.	  +11.60	12:00'00	10/10	2000
	  698.	  +11.60	13:00'00	10/10	2000
	  699.	  +11.55	14:00'00	10/10	2000
	  700.	  +11.55	15:00'00	10/10	2000
	  701.	  +11.55	16:00'00	10/10	2000
	  702.	  +11.55	17:00'00	10/10	2000
	  703.	  +11.60	18:00'00	10/10	2000
	  704.	  +11.60	19:00'00	10/10	2000
	  705.	  +11.60	20:00'00	10/10	2000
	  706.	  +11.60	21:00'00	10/10	2000
	  707.	  +11.60	22:00'00	10/10	2000
	  708.	  +11.60	23:00'00	10/10	2000
	  709.	  +11.60	00:00'00	11/10	2000
	  710.	  +11.60	01:00'00	11/10	2000
	  711.	  +11.60	02:00'00	11/10	2000
	  712.	  +11.55	03:00'00	11/10	2000
	  713.	  +11.55	04:00'00	11/10	2000
	  714.	  +11.50	05:00'00	11/10	2000
	  715.	  +11.50	06:00'00	11/10	2000
	  716.	  +11.50	07:00'00	11/10	2000
	  717.	  +11.45	08:00'00	11/10	2000
	  718.	  +11.45	09:00'00	11/10	2000
	  719.	  +11.45	10:00'00	11/10	2000
	  720.	  +11.40	11:00'00	11/10	2000
	  721.	  +11.30	12:00'00	11/10	2000
	  722.	  +11.35	13:00'00	11/10	2000
	  723.	  +11.45	14:00'00	11/10	2000
	  724.	  +11.40	15:00'00	11/10	2000
	  725.	  +11.50	16:00'00	11/10	2000
	  726.	  +11.50	17:00'00	11/10	2000
	  727.	  +11.50	18:00'00	11/10	2000
	  728.	  +11.55	19:00'00	11/10	2000
	  729.	  +11.60	20:00'00	11/10	2000
	  730.	  +11.55	21:00'00	11/10	2000
	  731.	  +11.50	22:00'00	11/10	2000
	  732.	  +11.60	23:00'00	11/10	2000
	  733.	  +11.50	00:00'00	12/10	2000
	  734.	  +11.45	01:00'00	12/10	2000
	  735.	  +11.30	02:00'00	12/10	2000
	  736.	  +11.35	03:00'00	12/10	2000
	  737.	  +11.20	04:00'00	12/10	2000
	  738.	  +11.15	05:00'00	12/10	2000
	  739.	  +11.15	06:00'00	12/10	2000
	  740.	  +11.10	07:00'00	12/10	2000
	  741.	  +11.00	08:00'00	12/10	2000
	  742.	  +10.60	09:00'00	12/10	2000
	  743.	  +10.70	10:00'00	12/10	2000
	  744.	  +10.15	11:00'00	12/10	2000
	  745.	  +10.15	12:00'00	12/10	2000
	  746.	  +10.05	13:00'00	12/10	2000
	  747.	   +9.85	14:00'00	12/10	2000
	  748.	   +9.70	15:00'00	12/10	2000
	  749.	   +9.95	16:00'00	12/10	2000
	  750.	   +9.85	17:00'00	12/10	2000
	  751.	  +10.30	18:00'00	12/10	2000
	  752.	   +9.90	19:00'00	12/10	2000
	  753.	   +9.95	20:00'00	12/10	2000
	  754.	  +10.30	21:00'00	12/10	2000
	  755.	  +10.75	22:00'00	12/10	2000
	  756.	  +10.75	23:00'00	12/10	2000
	  757.	  +10.80	00:00'00	13/10	2000
	  758.	  +10.75	01:00'00	13/10	2000
	  759.	  +10.65	02:00'00	13/10	2000
	  760.	  +10.75	03:00'00	13/10	2000
	  761.	  +10.85	04:00'00	13/10	2000
	  762.	  +10.75	05:00'00	13/10	2000
	  763.	  +10.70	06:00'00	13/10	2000
	  764.	  +10.75	07:00'00	13/10	2000
	  765.	  +10.75	08:00'00	13/10	2000
	  766.	  +10.70	09:00'00	13/10	2000
	  767.	  +10.70	10:00'00	13/10	2000
	  768.	  +10.65	11:00'00	13/10	2000
	  769.	  +10.60	12:00'00	13/10	2000
	  770.	  +10.70	13:00'00	13/10	2000
	  771.	  +10.70	14:00'00	13/10	2000
	  772.	  +10.70	15:00'00	13/10	2000
	  773.	  +10.65	16:00'00	13/10	2000
	  774.	  +10.50	17:00'00	13/10	2000
	  775.	  +10.60	18:00'00	13/10	2000
	  776.	  +10.55	19:00'00	13/10	2000
	  777.	   +9.75	20:00'00	13/10	2000
	  778.	  +10.25	21:00'00	13/10	2000
	  779.	  +10.35	22:00'00	13/10	2000
	  780.	   +9.85	23:00'00	13/10	2000
	  781.	   +9.80	00:00'00	14/10	2000
	  782.	   +9.65	01:00'00	14/10	2000
	  783.	  +10.10	02:00'00	14/10	2000
	  784.	  +10.30	03:00'00	14/10	2000
	  785.	   +9.95	04:00'00	14/10	2000
	  786.	  +10.10	05:00'00	14/10	2000
	  787.	  +10.30	06:00'00	14/10	2000
	  788.	  +10.20	07:00'00	14/10	2000
	  789.	  +10.10	08:00'00	14/10	2000
	  790.	  +10.25	09:00'00	14/10	2000
	  791.	  +10.30	10:00'00	14/10	2000
	  792.	  +10.25	11:00'00	14/10	2000
	  793.	  +10.25	12:00'00	14/10	2000
	  794.	  +10.25	13:00'00	14/10	2000
	  795.	  +10.20	14:00'00	14/10	2000
	  796.	  +10.25	15:00'00	14/10	2000
	  797.	  +10.30	16:00'00	14/10	2000
	  798.	  +10.30	17:00'00	14/10	2000
	  799.	  +10.30	18:00'00	14/10	2000
	  800.	  +10.25	19:00'00	14/10	2000
	  801.	  +10.30	20:00'00	14/10	2000
	  802.	  +10.30	21:00'00	14/10	2000
	  803.	  +10.25	22:00'00	14/10	2000
	  804.	  +10.20	23:00'00	14/10	2000
	  805.	  +10.30	00:00'00	15/10	2000
	  806.	  +10.15	01:00'00	15/10	2000
	  807.	  +10.15	02:00'00	15/10	2000
	  808.	  +10.00	03:00'00	15/10	2000
	  809.	  +10.15	04:00'00	15/10	2000
	  810.	  +10.20	05:00'00	15/10	2000
	  811.	  +10.25	06:00'00	15/10	2000
	  812.	  +10.25	07:00'00	15/10	2000
	  813.	  +10.15	08:00'00	15/10	2000
	  814.	  +10.05	09:00'00	15/10	2000
	  815.	  +10.10	10:00'00	15/10	2000
	  816.	   +9.95	11:00'00	15/10	2000
	  817.	   +9.90	12:00'00	15/10	2000
	  818.	   +9.95	13:00'00	15/10	2000
	  819.	  +10.00	14:00'00	15/10	2000
	  820.	   +9.95	15:00'00	15/10	2000
	  821.	  +10.00	16:00'00	15/10	2000
	  822.	   +9.95	17:00'00	15/10	2000
	  823.	   +9.90	18:00'00	15/10	2000
	  824.	   +9.90	19:00'00	15/10	2000
	  825.	   +9.95	20:00'00	15/10	2000
	  826.	  +10.00	21:00'00	15/10	2000
	  827.	  +10.00	22:00'00	15/10	2000
	  828.	  +10.00	23:00'00	15/10	2000
	  829.	   +9.85	00:00'00	16/10	2000
	  830.	   +9.90	01:00'00	16/10	2000
	  831.	   +9.85	02:00'00	16/10	2000
	  832.	   +9.90	03:00'00	16/10	2000
	  833.	   +9.80	04:00'00	16/10	2000
	  834.	   +9.75	05:00'00	16/10	2000
	  835.	   +9.85	06:00'00	16/10	2000
	  836.	   +9.80	07:00'00	16/10	2000
	  837.	   +9.60	08:00'00	16/10	2000
	  838.	   +9.65	09:00'00	16/10	2000
	  839.	   +9.75	10:00'00	16/10	2000
	  840.	   +9.70	11:00'00	16/10	2000
	  841.	   +9.75	12:00'00	16/10	2000
	  842.	   +9.65	13:00'00	16/10	2000
	  843.	   +9.70	14:00'00	16/10	2000
	  844.	   +9.70	15:00'00	16/10	2000
	  845.	   +9.75	16:00'00	16/10	2000
	  846.	   +9.70	17:00'00	16/10	2000
	  847.	   +9.75	18:00'00	16/10	2000
	  848.	   +9.70	19:00'00	16/10	2000
	  849.	   +9.65	20:00'00	16/10	2000
	  850.	   +9.60	21:00'00	16/10	2000
	  851.	   +9.45	22:00'00	16/10	2000
	  852.	   +9.50	23:00'00	16/10	2000
	  853.	   +9.50	00:00'00	17/10	2000
	  854.	   +9.55	01:00'00	17/10	2000
	  855.	   +9.50	02:00'00	17/10	2000
	  856.	   +9.60	03:00'00	17/10	2000
	  857.	   +9.50	04:00'00	17/10	2000
	  858.	   +9.55	05:00'00	17/10	2000
	  859.	   +9.60	06:00'00	17/10	2000
	  860.	   +9.50	07:00'00	17/10	2000
	  861.	   +9.40	08:00'00	17/10	2000
	  862.	   +9.45	09:00'00	17/10	2000
	  863.	   +9.30	10:00'00	17/10	2000
	  864.	   +9.50	11:00'00	17/10	2000
	  865.	   +9.55	12:00'00	17/10	2000
	  866.	   +9.50	13:00'00	17/10	2000
	  867.	   +9.55	14:00'00	17/10	2000
	  868.	   +9.50	15:00'00	17/10	2000
	  869.	   +9.45	16:00'00	17/10	2000
	  870.	   +9.45	17:00'00	17/10	2000
	  871.	   +9.50	18:00'00	17/10	2000
	  872.	   +9.50	19:00'00	17/10	2000
	  873.	   +9.50	20:00'00	17/10	2000
	  874.	   +9.20	21:00'00	17/10	2000
	  875.	   +9.50	22:00'00	17/10	2000
	  876.	   +9.45	23:00'00	17/10	2000
	  877.	   +9.30	00:00'00	18/10	2000
	  878.	   +9.50	01:00'00	18/10	2000
	  879.	   +9.50	02:00'00	18/10	2000
	  880.	   +9.50	03:00'00	18/10	2000
	  881.	   +9.50	04:00'00	18/10	2000
	  882.	   +9.45	05:00'00	18/10	2000
	  883.	   +9.50	06:00'00	18/10	2000
	  884.	   +9.50	07:00'00	18/10	2000
	  885.	   +9.50	08:00'00	18/10	2000
	  886.	   +9.50	09:00'00	18/10	2000
	  887.	   +9.45	10:00'00	18/10	2000
	  888.	   +9.45	11:00'00	18/10	2000
	  889.	   +9.50	12:00'00	18/10	2000
	  890.	   +9.45	13:00'00	18/10	2000
	  891.	   +9.50	14:00'00	18/10	2000
	  892.	   +9.50	15:00'00	18/10	2000
	  893.	   +9.50	16:00'00	18/10	2000
	  894.	   +9.50	17:00'00	18/10	2000
	  895.	   +9.50	18:00'00	18/10	2000
	  896.	   +9.45	19:00'00	18/10	2000
	  897.	   +9.45	20:00'00	18/10	2000
	  898.	   +9.45	21:00'00	18/10	2000
	  899.	   +9.40	22:00'00	18/10	2000
	  900.	   +9.45	23:00'00	18/10	2000
	  901.	   +9.45	00:00'00	19/10	2000
	  902.	   +9.45	01:00'00	19/10	2000
	  903.	   +9.40	02:00'00	19/10	2000
	  904.	   +9.40	03:00'00	19/10	2000
	  905.	   +9.45	04:00'00	19/10	2000
	  906.	   +9.40	05:00'00	19/10	2000
	  907.	   +9.35	06:00'00	19/10	2000
	  908.	   +9.35	07:00'00	19/10	2000
	  909.	   +9.30	08:00'00	19/10	2000
	  910.	   +9.30	09:00'00	19/10	2000
	  911.	   +9.25	10:00'00	19/10	2000
	  912.	   +9.30	11:00'00	19/10	2000
	  913.	   +9.25	12:00'00	19/10	2000
	  914.	   +9.30	13:00'00	19/10	2000
	  915.	   +9.30	14:00'00	19/10	2000
	  916.	   +9.35	15:00'00	19/10	2000
	  917.	   +9.35	16:00'00	19/10	2000
	  918.	   +9.40	17:00'00	19/10	2000
	  919.	   +9.35	18:00'00	19/10	2000
	  920.	   +9.20	19:00'00	19/10	2000
	  921.	   +9.25	20:00'00	19/10	2000
	  922.	   +9.20	21:00'00	19/10	2000
	  923.	   +9.25	22:00'00	19/10	2000
	  924.	   +9.25	23:00'00	19/10	2000
	  925.	   +9.25	00:00'00	20/10	2000
	  926.	   +9.15	01:00'00	20/10	2000
	  927.	   +9.05	02:00'00	20/10	2000
	  928.	   +9.10	03:00'00	20/10	2000
	  929.	   +9.00	04:00'00	20/10	2000
	  930.	   +9.00	05:00'00	20/10	2000
	  931.	   +8.90	06:00'00	20/10	2000
	  932.	   +8.90	07:00'00	20/10	2000
	  933.	   +8.90	08:00'00	20/10	2000
	  934.	   +8.80	09:00'00	20/10	2000
	  935.	   +8.65	10:00'00	20/10	2000
	  936.	   +8.50	11:00'00	20/10	2000
	  937.	   +8.30	12:00'00	20/10	2000
	  938.	   +7.90	13:00'00	20/10	2000
	  939.	   +7.15	14:00'00	20/10	2000
	  940.	   +6.35	15:00'00	20/10	2000
	  941.	   +6.00	16:00'00	20/10	2000
	  942.	   +5.75	17:00'00	20/10	2000
	  943.	   +5.90	18:00'00	20/10	2000
	  944.	   +5.45	19:00'00	20/10	2000
	  945.	   +5.85	20:00'00	20/10	2000
	  946.	   +5.95	21:00'00	20/10	2000
	  947.	   +6.80	22:00'00	20/10	2000
	  948.	   +7.00	23:00'00	20/10	2000
	  949.	   +6.85	00:00'00	21/10	2000
	  950.	   +7.10	01:00'00	21/10	2000
	  951.	   +6.95	02:00'00	21/10	2000
	  952.	   +7.25	03:00'00	21/10	2000
	  953.	   +7.50	04:00'00	21/10	2000
	  954.	   +7.55	05:00'00	21/10	2000
	  955.	   +7.60	06:00'00	21/10	2000
	  956.	   +7.60	07:00'00	21/10	2000
	  957.	   +7.60	08:00'00	21/10	2000
	  958.	   +7.65	09:00'00	21/10	2000
	  959.	   +7.55	10:00'00	21/10	2000
	  960.	   +7.55	11:00'00	21/10	2000
	  961.	   +7.65	12:00'00	21/10	2000
	  962.	   +7.65	13:00'00	21/10	2000
	  963.	   +7.70	14:00'00	21/10	2000
	  964.	   +7.60	15:00'00	21/10	2000
	  965.	   +7.70	16:00'00	21/10	2000
	  966.	   +7.75	17:00'00	21/10	2000
	  967.	   +7.70	18:00'00	21/10	2000
	  968.	   +7.65	19:00'00	21/10	2000
	  969.	   +7.60	20:00'00	21/10	2000
	  970.	   +7.70	21:00'00	21/10	2000
	  971.	   +7.60	22:00'00	21/10	2000
	  972.	   +7.60	23:00'00	21/10	2000
	  973.	   +7.70	00:00'00	22/10	2000
	  974.	   +7.55	01:00'00	22/10	2000
	  975.	   +7.55	02:00'00	22/10	2000
	  976.	   +7.60	03:00'00	22/10	2000
	  977.	   +7.45	04:00'00	22/10	2000
	  978.	   +7.45	05:00'00	22/10	2000
	  979.	   +7.45	06:00'00	22/10	2000
	  980.	   +7.40	07:00'00	22/10	2000
	  981.	   +7.35	08:00'00	22/10	2000
	  982.	   +7.40	09:00'00	22/10	2000
	  983.	   +7.35	10:00'00	22/10	2000
	  984.	   +7.35	11:00'00	22/10	2000
	  985.	   +7.40	12:00'00	22/10	2000
	  986.	   +7.35	13:00'00	22/10	2000
	  987.	   +7.30	14:00'00	22/10	2000
	  988.	   +7.30	15:00'00	22/10	2000
	  989.	   +7.30	16:00'00	22/10	2000
	  990.	   +7.40	17:00'00	22/10	2000
	  991.	   +7.30	18:00'00	22/10	2000
	  992.	   +7.30	19:00'00	22/10	2000
	  993.	   +7.30	20:00'00	22/10	2000
	  994.	   +7.35	21:00'00	22/10	2000
	  995.	   +7.70	22:00'00	22/10	2000
	  996.	   +7.50	23:00'00	22/10	2000
	  997.	   +7.70	00:00'00	23/10	2000
	  998.	   +7.70	01:00'00	23/10	2000
	  999.	   +7.75	02:00'00	23/10	2000
	 1000.	   +7.75	03:00'00	23/10	2000
	 1001.	   +7.70	04:00'00	23/10	2000
	 1002.	   +7.70	05:00'00	23/10	2000
	 1003.	   +7.70	06:00'00	23/10	2000
	 1004.	   +7.70	07:00'00	23/10	2000
	 1005.	   +7.70	08:00'00	23/10	2000
	 1006.	   +7.70	09:00'00	23/10	2000
	 1007.	   +7.70	10:00'00	23/10	2000
	 1008.	   +7.70	11:00'00	23/10	2000
	 1009.	   +7.70	12:00'00	23/10	2000
	 1010.	   +7.70	13:00'00	23/10	2000
	 1011.	   +7.65	14:00'00	23/10	2000
	 1012.	   +7.70	15:00'00	23/10	2000
	 1013.	   +7.65	16:00'00	23/10	2000
	 1014.	   +7.70	17:00'00	23/10	2000
	 1015.	   +7.60	18:00'00	23/10	2000
	 1016.	   +7.70	19:00'00	23/10	2000
	 1017.	   +7.65	20:00'00	23/10	2000
	 1018.	   +7.70	21:00'00	23/10	2000
	 1019.	   +7.60	22:00'00	23/10	2000
	 1020.	   +7.60	23:00'00	23/10	2000
	 1021.	   +7.60	00:00'00	24/10	2000
	 1022.	   +7.60	01:00'00	24/10	2000
	 1023.	   +7.60	02:00'00	24/10	2000
	 1024.	   +7.60	03:00'00	24/10	2000
	 1025.	   +7.60	04:00'00	24/10	2000
	 1026.	   +7.55	05:00'00	24/10	2000
	 1027.	   +7.55	06:00'00	24/10	2000
	 1028.	   +7.55	07:00'00	24/10	2000
	 1029.	   +7.55	08:00'00	24/10	2000
	 1030.	   +7.50	09:00'00	24/10	2000
	 1031.	   +7.50	10:00'00	24/10	2000
	 1032.	   +7.50	11:00'00	24/10	2000
	 1033.	   +7.50	12:00'00	24/10	2000
	 1034.	   +7.50	13:00'00	24/10	2000
	 1035.	   +7.45	14:00'00	24/10	2000
	 1036.	   +7.40	15:00'00	24/10	2000
	 1037.	   +7.45	16:00'00	24/10	2000
	 1038.	   +7.45	17:00'00	24/10	2000
	 1039.	   +7.20	18:00'00	24/10	2000
	 1040.	   +7.30	19:00'00	24/10	2000
	 1041.	   +7.30	20:00'00	24/10	2000
	 1042.	   +7.35	21:00'00	24/10	2000
	 1043.	   +7.40	22:00'00	24/10	2000
	 1044.	   +7.35	23:00'00	24/10	2000
	 1045.	   +7.35	00:00'00	25/10	2000
	 1046.	   +7.45	01:00'00	25/10	2000
	 1047.	   +7.45	02:00'00	25/10	2000
	 1048.	   +7.50	03:00'00	25/10	2000
	 1049.	   +7.40	04:00'00	25/10	2000
	 1050.	   +7.45	05:00'00	25/10	2000
	 1051.	   +7.50	06:00'00	25/10	2000
	 1052.	   +7.45	07:00'00	25/10	2000
	 1053.	   +7.45	08:00'00	25/10	2000
	 1054.	   +7.45	09:00'00	25/10	2000
	 1055.	   +7.45	10:00'00	25/10	2000
	 1056.	   +7.45	11:00'00	25/10	2000
	 1057.	   +7.40	12:00'00	25/10	2000
	 1058.	   +7.35	13:00'00	25/10	2000
	 1059.	   +7.45	14:00'00	25/10	2000
	 1060.	   +7.45	15:00'00	25/10	2000
	 1061.	   +7.45	16:00'00	25/10	2000
	 1062.	   +7.40	17:00'00	25/10	2000
	 1063.	   +7.45	18:00'00	25/10	2000
	 1064.	   +7.40	19:00'00	25/10	2000
	 1065.	   +7.35	20:00'00	25/10	2000
	 1066.	   +7.40	21:00'00	25/10	2000
	 1067.	   +7.40	22:00'00	25/10	2000
	 1068.	   +7.45	23:00'00	25/10	2000
	 1069.	   +7.30	00:00'00	26/10	2000
	 1070.	   +7.35	01:00'00	26/10	2000
	 1071.	   +7.30	02:00'00	26/10	2000
	 1072.	   +7.30	03:00'00	26/10	2000
	 1073.	   +7.15	04:00'00	26/10	2000
	 1074.	   +7.20	05:00'00	26/10	2000
	 1075.	   +7.20	06:00'00	26/10	2000
	 1076.	   +7.20	07:00'00	26/10	2000
	 1077.	   +7.30	08:00'00	26/10	2000
	 1078.	   +7.15	09:00'00	26/10	2000
	 1079.	   +7.15	10:00'00	26/10	2000
	 1080.	   +7.15	11:00'00	26/10	2000
	 1081.	   +7.15	12:00'00	26/10	2000
	 1082.	   +7.15	13:00'00	26/10	2000
	 1083.	   +7.20	14:00'00	26/10	2000
	 1084.	   +7.20	15:00'00	26/10	2000
	 1085.	   +7.25	16:00'00	26/10	2000
	 1086.	   +7.25	17:00'00	26/10	2000
	 1087.	   +7.15	18:00'00	26/10	2000
	 1088.	   +7.20	19:00'00	26/10	2000
	 1089.	   +7.20	20:00'00	26/10	2000
	 1090.	   +7.20	21:00'00	26/10	2000
	 1091.	   +7.15	22:00'00	26/10	2000
	 1092.	   +7.10	23:00'00	26/10	2000
	 1093.	   +7.10	00:00'00	27/10	2000
	 1094.	   +7.15	01:00'00	27/10	2000
	 1095.	   +7.15	02:00'00	27/10	2000
	 1096.	   +7.20	03:00'00	27/10	2000
	 1097.	   +7.15	04:00'00	27/10	2000
	 1098.	   +7.15	05:00'00	27/10	2000
	 1099.	   +7.10	06:00'00	27/10	2000
	 1100.	   +7.20	07:00'00	27/10	2000
	 1101.	   +7.15	08:00'00	27/10	2000
	 1102.	   +7.15	09:00'00	27/10	2000
	 1103.	   +7.25	10:00'00	27/10	2000
	 1104.	   +7.20	11:00'00	27/10	2000
	 1105.	   +7.25	12:00'00	27/10	2000
	 1106.	   +7.25	13:00'00	27/10	2000
	 1107.	   +7.20	14:00'00	27/10	2000
	 1108.	   +7.30	15:00'00	27/10	2000
	 1109.	   +7.30	16:00'00	27/10	2000
	 1110.	   +7.25	17:00'00	27/10	2000
	 1111.	   +7.25	18:00'00	27/10	2000
	 1112.	   +7.30	19:00'00	27/10	2000
	 1113.	   +7.30	20:00'00	27/10	2000
	 1114.	   +7.35	21:00'00	27/10	2000
	 1115.	   +7.30	22:00'00	27/10	2000
	 1116.	   +7.30	23:00'00	27/10	2000
	 1117.	   +7.25	00:00'00	28/10	2000
	 1118.	   +7.30	01:00'00	28/10	2000
	 1119.	   +7.25	02:00'00	28/10	2000
	 1120.	   +7.15	03:00'00	28/10	2000
	 1121.	   +7.20	04:00'00	28/10	2000
	 1122.	   +7.20	05:00'00	28/10	2000
	 1123.	   +7.15	06:00'00	28/10	2000
	 1124.	   +7.20	07:00'00	28/10	2000
	 1125.	   +7.20	08:00'00	28/10	2000
	 1126.	   +7.20	09:00'00	28/10	2000
	 1127.	   +7.15	10:00'00	28/10	2000
	 1128.	   +7.10	11:00'00	28/10	2000
	 1129.	   +7.15	12:00'00	28/10	2000
	 1130.	   +7.20	13:00'00	28/10	2000
	 1131.	   +7.15	14:00'00	28/10	2000
	 1132.	   +7.20	15:00'00	28/10	2000
	 1133.	   +7.15	16:00'00	28/10	2000
	 1134.	   +7.20	17:00'00	28/10	2000
	 1135.	   +7.25	18:00'00	28/10	2000
	 1136.	   +7.25	19:00'00	28/10	2000
	 1137.	   +7.30	20:00'00	28/10	2000
	 1138.	   +7.25	21:00'00	28/10	2000
	 1139.	   +7.40	22:00'00	28/10	2000
	 1140.	   +7.45	23:00'00	28/10	2000
	 1141.	   +7.35	00:00'00	29/10	2000
	 1142.	   +7.30	01:00'00	29/10	2000
	 1143.	   +7.35	02:00'00	29/10	2000
	 1144.	   +7.35	03:00'00	29/10	2000
	 1145.	   +7.35	04:00'00	29/10	2000
	 1146.	   +7.30	05:00'00	29/10	2000
