

      Hugrun h.f.						03/10 2011


      Data recordings from MS-110SH no. 006744



      Measuring site   :  Stock Cove May-Oct 2011




	    1.	   +3.85	12:00'00	15/05	2011
	    2.	   +4.15	13:00'00	15/05	2011
	    3.	   +5.35	14:00'00	15/05	2011
	    4.	   +5.45	15:00'00	15/05	2011
	    5.	   +6.55	16:00'00	15/05	2011
	    6.	   +8.85	17:00'00	15/05	2011
	    7.	  +10.30	18:00'00	15/05	2011
	    8.	  +11.60	19:00'00	15/05	2011
	    9.	  +12.15	20:00'00	15/05	2011
	   10.	  +12.75	21:00'00	15/05	2011
	   11.	  +13.20	22:00'00	15/05	2011
	   12.	  +13.35	23:00'00	15/05	2011
	   13.	  +13.00	00:00'00	16/05	2011
	   14.	  +13.05	01:00'00	16/05	2011
	   15.	  +12.85	02:00'00	16/05	2011
	   16.	  +11.80	03:00'00	16/05	2011
	   17.	  +11.60	04:00'00	16/05	2011
	   18.	  +11.65	05:00'00	16/05	2011
	   19.	  +10.80	06:00'00	16/05	2011
	   20.	  +10.40	07:00'00	16/05	2011
	   21.	  +10.70	08:00'00	16/05	2011
	   22.	  +10.30	09:00'00	16/05	2011
	   23.	   +9.45	10:00'00	16/05	2011
	   24.	   +9.30	11:00'00	16/05	2011
	   25.	  +10.25	12:00'00	16/05	2011
	   26.	  +11.70	13:00'00	16/05	2011
	   27.	  +13.15	14:00'00	16/05	2011
	   28.	  +14.30	15:00'00	16/05	2011
	   29.	  +15.55	16:00'00	16/05	2011
	   30.	  +16.60	17:00'00	16/05	2011
	   31.	  +17.70	18:00'00	16/05	2011
	   32.	  +18.80	19:00'00	16/05	2011
	   33.	  +18.75	20:00'00	16/05	2011
	   34.	  +18.15	21:00'00	16/05	2011
	   35.	  +16.40	22:00'00	16/05	2011
	   36.	  +14.15	23:00'00	16/05	2011
	   37.	  +12.70	00:00'00	17/05	2011
	   38.	  +10.35	01:00'00	17/05	2011
	   39.	   +9.00	02:00'00	17/05	2011
	   40.	   +8.05	03:00'00	17/05	2011
	   41.	   +8.00	04:00'00	17/05	2011
	   42.	   +7.30	05:00'00	17/05	2011
	   43.	   +6.50	06:00'00	17/05	2011
	   44.	   +6.80	07:00'00	17/05	2011
	   45.	   +6.50	08:00'00	17/05	2011
	   46.	   +6.30	09:00'00	17/05	2011
	   47.	   +6.55	10:00'00	17/05	2011
	   48.	   +6.40	11:00'00	17/05	2011
	   49.	  +11.85	12:00'00	17/05	2011
	   50.	  +15.10	13:00'00	17/05	2011
	   51.	  +16.20	14:00'00	17/05	2011
	   52.	  +19.00	15:00'00	17/05	2011
	   53.	  +18.20	16:00'00	17/05	2011
	   54.	  +17.80	17:00'00	17/05	2011
	   55.	  +18.90	18:00'00	17/05	2011
	   56.	  +18.75	19:00'00	17/05	2011
	   57.	  +19.90	20:00'00	17/05	2011
	   58.	  +21.25	21:00'00	17/05	2011
	   59.	  +21.10	22:00'00	17/05	2011
	   60.	  +19.95	23:00'00	17/05	2011
	   61.	  +18.90	00:00'00	18/05	2011
	   62.	  +16.60	01:00'00	18/05	2011
	   63.	  +15.25	02:00'00	18/05	2011
	   64.	  +14.10	03:00'00	18/05	2011
	   65.	  +12.90	04:00'00	18/05	2011
	   66.	  +12.75	05:00'00	18/05	2011
	   67.	  +11.60	06:00'00	18/05	2011
	   68.	  +11.80	07:00'00	18/05	2011
	   69.	  +11.45	08:00'00	18/05	2011
	   70.	  +10.60	09:00'00	18/05	2011
	   71.	  +10.45	10:00'00	18/05	2011
	   72.	  +10.40	11:00'00	18/05	2011
	   73.	  +10.65	12:00'00	18/05	2011
	   74.	  +11.75	13:00'00	18/05	2011
	   75.	  +13.00	14:00'00	18/05	2011
	   76.	  +16.55	15:00'00	18/05	2011
	   77.	  +17.80	16:00'00	18/05	2011
	   78.	  +18.10	17:00'00	18/05	2011
	   79.	  +18.95	18:00'00	18/05	2011
	   80.	  +18.80	19:00'00	18/05	2011
	   81.	  +19.70	20:00'00	18/05	2011
	   82.	  +21.00	21:00'00	18/05	2011
	   83.	  +21.35	22:00'00	18/05	2011
	   84.	  +20.75	23:00'00	18/05	2011
	   85.	  +19.05	00:00'00	19/05	2011
	   86.	  +16.55	01:00'00	19/05	2011
	   87.	  +15.45	02:00'00	19/05	2011
	   88.	  +14.10	03:00'00	19/05	2011
	   89.	  +12.95	04:00'00	19/05	2011
	   90.	  +11.55	05:00'00	19/05	2011
	   91.	  +10.70	06:00'00	19/05	2011
	   92.	  +10.60	07:00'00	19/05	2011
