 
 
	 1268.	   +0.50	07:00'00	30/12	1999
	 1269.	   +0.50	08:00'00	30/12	1999
	 1270.	   +0.45	09:00'00	30/12	1999
	 1271.	   +0.50	10:00'00	30/12	1999
	 1272.	   +0.45	11:00'00	30/12	1999
	 1273.	   +0.45	12:00'00	30/12	1999
	 1274.	   +0.55	13:00'00	30/12	1999
	 1275.	   +0.50	14:00'00	30/12	1999
	 1276.	   +0.65	15:00'00	30/12	1999
	 1277.	   +0.60	16:00'00	30/12	1999
	 1278.	   +0.60	17:00'00	30/12	1999
	 1279.	   +0.55	18:00'00	30/12	1999
	 1280.	   +0.75	19:00'00	30/12	1999
	 1281.	   +0.50	20:00'00	30/12	1999
	 1282.	   +0.50	21:00'00	30/12	1999
	 1283.	   +0.45	22:00'00	30/12	1999
	 1284.	   +0.50	23:00'00	30/12	1999
	 1285.	   +0.45	00:00'00	31/12	1999
	 1286.	   +0.45	01:00'00	31/12	1999
	 1287.	   +0.35	02:00'00	31/12	1999
	 1288.	   +0.35	03:00'00	31/12	1999
	 1289.	   +0.35	04:00'00	31/12	1999
	 1290.	   +0.30	05:00'00	31/12	1999
	 1291.	   +0.30	06:00'00	31/12	1999
	 1292.	   +0.30	07:00'00	31/12	1999
	 1293.	   +0.25	08:00'00	31/12	1999
	 1294.	   +0.25	09:00'00	31/12	1999
	 1295.	   +0.25	10:00'00	31/12	1999
	 1296.	   +0.35	11:00'00	31/12	1999
	 1297.	   +0.30	12:00'00	31/12	1999
	 1298.	   +0.25	13:00'00	31/12	1999
	 1299.	   +0.25	14:00'00	31/12	1999
	 1300.	   +0.30	15:00'00	31/12	1999
	 1301.	   +0.25	16:00'00	31/12	1999
	 1302.	   +0.30	17:00'00	31/12	1999
	 1303.	   +0.40	18:00'00	31/12	1999
	 1304.	   +0.45	19:00'00	31/12	1999
	 1305.	   +0.40	20:00'00	31/12	1999
	 1306.	   +0.15	21:00'00	31/12	1999
	 1307.	   +0.15	22:00'00	31/12	1999
	 1308.	   +0.15	23:00'00	31/12	1999
	 1309.	   +0.20	00:00'00	01/01	2000
	 1310.	   +0.20	01:00'00	01/01	2000
	 1311.	   +0.20	02:00'00	01/01	2000
	 1312.	   +0.20	03:00'00	01/01	2000
	 1313.	   +0.20	04:00'00	01/01	2000
	 1314.	   +0.15	05:00'00	01/01	2000
	 1315.	   +0.15	06:00'00	01/01	2000
	 1316.	   +0.10	07:00'00	01/01	2000
	 1317.	   +0.20	08:00'00	01/01	2000
	 1318.	   +0.25	09:00'00	01/01	2000
	 1319.	   +0.20	10:00'00	01/01	2000
	 1320.	   +0.25	11:00'00	01/01	2000
	 1321.	   +0.25	12:00'00	01/01	2000
	 1322.	   +0.20	13:00'00	01/01	2000
	 1323.	   +0.25	14:00'00	01/01	2000
	 1324.	   +0.25	15:00'00	01/01	2000
	 1325.	   +0.25	16:00'00	01/01	2000
	 1326.	   +0.25	17:00'00	01/01	2000
	 1327.	   +0.25	18:00'00	01/01	2000
	 1328.	   +0.25	19:00'00	01/01	2000
	 1329.	   +0.15	20:00'00	01/01	2000
	 1330.	   -0.15	21:00'00	01/01	2000
	 1331.	   -0.05	22:00'00	01/01	2000
	 1332.	   -0.15	23:00'00	01/01	2000
	 1333.	   -0.15	00:00'00	02/01	2000
	 1334.	   -0.15	01:00'00	02/01	2000
	 1335.	   -0.05	02:00'00	02/01	2000
	 1336.	    0.00	03:00'00	02/01	2000
	 1337.	    0.00	04:00'00	02/01	2000
	 1338.	   -0.30	05:00'00	02/01	2000
	 1339.	   -0.25	06:00'00	02/01	2000
	 1340.	   -0.20	07:00'00	02/01	2000
	 1341.	   -0.20	08:00'00	02/01	2000
	 1342.	   -0.20	09:00'00	02/01	2000
	 1343.	   -0.20	10:00'00	02/01	2000
	 1344.	   -0.20	11:00'00	02/01	2000
	 1345.	   -0.20	12:00'00	02/01	2000
	 1346.	   -0.15	13:00'00	02/01	2000
	 1347.	   -0.10	14:00'00	02/01	2000
	 1348.	   -0.15	15:00'00	02/01	2000
	 1349.	   -0.05	16:00'00	02/01	2000
	 1350.	   -0.05	17:00'00	02/01	2000
	 1351.	   +0.25	18:00'00	02/01	2000
	 1352.	   +0.30	19:00'00	02/01	2000
	 1353.	   +0.35	20:00'00	02/01	2000
	 1354.	   +0.15	21:00'00	02/01	2000
	 1355.	   +0.05	22:00'00	02/01	2000
	 1356.	   +0.10	23:00'00	02/01	2000
	 1357.	   +0.05	00:00'00	03/01	2000
	 1358.	   -0.05	01:00'00	03/01	2000
	 1359.	    0.00	02:00'00	03/01	2000
	 1360.	   +0.25	03:00'00	03/01	2000
	 1361.	   +0.05	04:00'00	03/01	2000
	 1362.	   -0.25	05:00'00	03/01	2000
	 1363.	   -0.35	06:00'00	03/01	2000
	 1364.	   -0.40	07:00'00	03/01	2000
	 1365.	   -0.40	08:00'00	03/01	2000
	 1366.	   -0.40	09:00'00	03/01	2000
	 1367.	   -0.40	10:00'00	03/01	2000
	 1368.	   -0.40	11:00'00	03/01	2000
	 1369.	   -0.40	12:00'00	03/01	2000
	 1370.	   -0.40	13:00'00	03/01	2000
	 1371.	   -0.25	14:00'00	03/01	2000
	 1372.	   -0.40	15:00'00	03/01	2000
	 1373.	   -0.40	16:00'00	03/01	2000
	 1374.	   -0.40	17:00'00	03/01	2000
	 1375.	   -0.40	18:00'00	03/01	2000
	 1376.	   -0.40	19:00'00	03/01	2000
	 1377.	   -0.40	20:00'00	03/01	2000
	 1378.	   -0.35	21:00'00	03/01	2000
	 1379.	   -0.35	22:00'00	03/01	2000
	 1380.	   -0.30	23:00'00	03/01	2000
	 1381.	   -0.15	00:00'00	04/01	2000
	 1382.	   -0.10	01:00'00	04/01	2000
	 1383.	    0.00	02:00'00	04/01	2000
	 1384.	   -0.05	03:00'00	04/01	2000
	 1385.	   +0.15	04:00'00	04/01	2000
	 1386.	    0.00	05:00'00	04/01	2000
	 1387.	   -0.10	06:00'00	04/01	2000
	 1388.	    0.00	07:00'00	04/01	2000
	 1389.	   -0.30	08:00'00	04/01	2000
	 1390.	   -0.35	09:00'00	04/01	2000
	 1391.	   -0.25	10:00'00	04/01	2000
	 1392.	   -0.40	11:00'00	04/01	2000
	 1393.	   -0.15	12:00'00	04/01	2000
	 1394.	   -0.35	13:00'00	04/01	2000
	 1395.	   -0.15	14:00'00	04/01	2000
	 1396.	   -0.15	15:00'00	04/01	2000
	 1397.	   -0.10	16:00'00	04/01	2000
	 1398.	   -0.35	17:00'00	04/01	2000
	 1399.	   -0.20	18:00'00	04/01	2000
	 1400.	   -0.25	19:00'00	04/01	2000
	 1401.	   -0.25	20:00'00	04/01	2000
	 1402.	   -0.25	21:00'00	04/01	2000
	 1403.	   -0.30	22:00'00	04/01	2000
	 1404.	   -0.35	23:00'00	04/01	2000
	 1405.	   -0.35	00:00'00	05/01	2000
	 1406.	   -0.20	01:00'00	05/01	2000
	 1407.	   -0.10	02:00'00	05/01	2000
	 1408.	   -0.10	03:00'00	05/01	2000
	 1409.	   -0.10	04:00'00	05/01	2000
	 1410.	   -0.10	05:00'00	05/01	2000
	 1411.	   -0.05	06:00'00	05/01	2000
	 1412.	    0.00	07:00'00	05/01	2000
	 1413.	   +0.10	08:00'00	05/01	2000
	 1414.	   +0.10	09:00'00	05/01	2000
	 1415.	   +0.10	10:00'00	05/01	2000
	 1416.	   +0.10	11:00'00	05/01	2000
	 1417.	   +0.15	12:00'00	05/01	2000
	 1418.	   +0.15	13:00'00	05/01	2000
	 1419.	   +0.15	14:00'00	05/01	2000
	 1420.	   +0.25	15:00'00	05/01	2000
	 1421.	   +0.20	16:00'00	05/01	2000
	 1422.	   +0.25	17:00'00	05/01	2000
	 1423.	   +0.40	18:00'00	05/01	2000
	 1424.	   +0.55	19:00'00	05/01	2000
	 1425.	   +0.30	20:00'00	05/01	2000
	 1426.	   +0.50	21:00'00	05/01	2000
	 1427.	   +0.30	22:00'00	05/01	2000
	 1428.	   +0.25	23:00'00	05/01	2000
	 1429.	   +0.20	00:00'00	06/01	2000
	 1430.	   +0.25	01:00'00	06/01	2000
	 1431.	   +0.30	02:00'00	06/01	2000
	 1432.	   +0.25	03:00'00	06/01	2000
	 1433.	   +0.20	04:00'00	06/01	2000
	 1434.	   +0.20	05:00'00	06/01	2000
	 1435.	   +0.15	06:00'00	06/01	2000
	 1436.	   +0.15	07:00'00	06/01	2000
	 1437.	   +0.15	08:00'00	06/01	2000
	 1438.	   +0.15	09:00'00	06/01	2000
	 1439.	   +0.05	10:00'00	06/01	2000
	 1440.	   -0.05	11:00'00	06/01	2000
	 1441.	   -0.10	12:00'00	06/01	2000
	 1442.	   -0.05	13:00'00	06/01	2000
	 1443.	   -0.10	14:00'00	06/01	2000
	 1444.	   -0.05	15:00'00	06/01	2000
	 1445.	   -0.05	16:00'00	06/01	2000
	 1446.	   -0.10	17:00'00	06/01	2000
	 1447.	   -0.10	18:00'00	06/01	2000
	 1448.	   -0.10	19:00'00	06/01	2000
	 1449.	    0.00	20:00'00	06/01	2000
	 1450.	   +0.05	21:00'00	06/01	2000
	 1451.	   +0.05	22:00'00	06/01	2000
	 1452.	    0.00	23:00'00	06/01	2000
	 1453.	   +0.10	00:00'00	07/01	2000
	 1454.	   -0.05	01:00'00	07/01	2000
	 1455.	   +0.15	02:00'00	07/01	2000
	 1456.	   +0.15	03:00'00	07/01	2000
	 1457.	    0.00	04:00'00	07/01	2000
	 1458.	   +0.05	05:00'00	07/01	2000
	 1459.	    0.00	06:00'00	07/01	2000
	 1460.	   +0.05	07:00'00	07/01	2000
	 1461.	   -0.10	08:00'00	07/01	2000
	 1462.	   -0.20	09:00'00	07/01	2000
	 1463.	   -0.25	10:00'00	07/01	2000
	 1464.	   -0.20	11:00'00	07/01	2000
	 1465.	   -0.15	12:00'00	07/01	2000
	 1466.	   -0.15	13:00'00	07/01	2000
	 1467.	   -0.15	14:00'00	07/01	2000
	 1468.	   -0.10	15:00'00	07/01	2000
	 1469.	   -0.15	16:00'00	07/01	2000
	 1470.	   -0.10	17:00'00	07/01	2000
	 1471.	   -0.15	18:00'00	07/01	2000
	 1472.	   -0.20	19:00'00	07/01	2000
	 1473.	   -0.15	20:00'00	07/01	2000
	 1474.	   -0.15	21:00'00	07/01	2000
	 1475.	   -0.15	22:00'00	07/01	2000
	 1476.	   -0.05	23:00'00	07/01	2000
	 1477.	    0.00	00:00'00	08/01	2000
	 1478.	    0.00	01:00'00	08/01	2000
	 1479.	   -0.05	02:00'00	08/01	2000
	 1480.	   -0.05	03:00'00	08/01	2000
	 1481.	   -0.05	04:00'00	08/01	2000
	 1482.	   -0.05	05:00'00	08/01	2000
	 1483.	    0.00	06:00'00	08/01	2000
	 1484.	   +0.05	07:00'00	08/01	2000
	 1485.	    0.00	08:00'00	08/01	2000
	 1486.	   -0.10	09:00'00	08/01	2000
	 1487.	   -0.15	10:00'00	08/01	2000
	 1488.	   -0.20	11:00'00	08/01	2000
	 1489.	   -0.20	12:00'00	08/01	2000
	 1490.	   -0.20	13:00'00	08/01	2000
	 1491.	   -0.15	14:00'00	08/01	2000
	 1492.	   -0.15	15:00'00	08/01	2000
	 1493.	   +0.10	16:00'00	08/01	2000
	 1494.	   +0.10	17:00'00	08/01	2000
	 1495.	   +0.20	18:00'00	08/01	2000
	 1496.	   +0.25	19:00'00	08/01	2000
	 1497.	   +0.25	20:00'00	08/01	2000
	 1498.	   +0.30	21:00'00	08/01	2000
	 1499.	   +0.15	22:00'00	08/01	2000
	 1500.	   +0.20	23:00'00	08/01	2000
	 1501.	   +0.20	00:00'00	09/01	2000
	 1502.	   +0.25	01:00'00	09/01	2000
	 1503.	   +0.15	02:00'00	09/01	2000
	 1504.	   +0.15	03:00'00	09/01	2000
	 1505.	   +0.15	04:00'00	09/01	2000
	 1506.	   +0.05	05:00'00	09/01	2000
	 1507.	   +0.05	06:00'00	09/01	2000
	 1508.	    0.00	07:00'00	09/01	2000
	 1509.	   -0.05	08:00'00	09/01	2000
	 1510.	    0.00	09:00'00	09/01	2000
	 1511.	   -0.05	10:00'00	09/01	2000
	 1512.	   -0.05	11:00'00	09/01	2000
	 1513.	   -0.10	12:00'00	09/01	2000
	 1514.	   -0.05	13:00'00	09/01	2000
	 1515.	   -0.10	14:00'00	09/01	2000
	 1516.	   -0.15	15:00'00	09/01	2000
	 1517.	   -0.15	16:00'00	09/01	2000
	 1518.	   -0.15	17:00'00	09/01	2000
	 1519.	   -0.20	18:00'00	09/01	2000
	 1520.	   -0.20	19:00'00	09/01	2000
	 1521.	   -0.20	20:00'00	09/01	2000
	 1522.	   -0.15	21:00'00	09/01	2000
	 1523.	   -0.10	22:00'00	09/01	2000
	 1524.	   -0.15	23:00'00	09/01	2000
	 1525.	   -0.10	00:00'00	10/01	2000
	 1526.	   -0.25	01:00'00	10/01	2000
	 1527.	   -0.20	02:00'00	10/01	2000
	 1528.	   -0.25	03:00'00	10/01	2000
	 1529.	   -0.25	04:00'00	10/01	2000
	 1530.	   -0.25	05:00'00	10/01	2000
	 1531.	   -0.25	06:00'00	10/01	2000
	 1532.	   -0.25	07:00'00	10/01	2000
	 1533.	   -0.25	08:00'00	10/01	2000
	 1534.	   -0.25	09:00'00	10/01	2000
	 1535.	   -0.20	10:00'00	10/01	2000
	 1536.	   -0.20	11:00'00	10/01	2000
	 1537.	   -0.20	12:00'00	10/01	2000
	 1538.	   -0.20	13:00'00	10/01	2000
	 1539.	   -0.20	14:00'00	10/01	2000
	 1540.	   -0.15	15:00'00	10/01	2000
	 1541.	   -0.15	16:00'00	10/01	2000
	 1542.	   -0.25	17:00'00	10/01	2000
	 1543.	   -0.25	18:00'00	10/01	2000
	 1544.	   -0.25	19:00'00	10/01	2000
	 1545.	   -0.30	20:00'00	10/01	2000
	 1546.	   -0.15	21:00'00	10/01	2000
	 1547.	   -0.20	22:00'00	10/01	2000
	 1548.	   -0.10	23:00'00	10/01	2000
	 1549.	   -0.10	00:00'00	11/01	2000
	 1550.	   -0.15	01:00'00	11/01	2000
	 1551.	   -0.10	02:00'00	11/01	2000
	 1552.	   -0.10	03:00'00	11/01	2000
	 1553.	   -0.15	04:00'00	11/01	2000
	 1554.	   -0.20	05:00'00	11/01	2000
	 1555.	   -0.15	06:00'00	11/01	2000
	 1556.	   -0.15	07:00'00	11/01	2000
	 1557.	   -0.15	08:00'00	11/01	2000
	 1558.	   -0.15	09:00'00	11/01	2000
	 1559.	   -0.15	10:00'00	11/01	2000
	 1560.	   -0.15	11:00'00	11/01	2000
	 1561.	   -0.15	12:00'00	11/01	2000
	 1562.	   -0.15	13:00'00	11/01	2000
	 1563.	   -0.15	14:00'00	11/01	2000
	 1564.	   -0.15	15:00'00	11/01	2000
	 1565.	   -0.20	16:00'00	11/01	2000
	 1566.	   -0.15	17:00'00	11/01	2000
	 1567.	   -0.20	18:00'00	11/01	2000
	 1568.	   -0.15	19:00'00	11/01	2000
	 1569.	   -0.20	20:00'00	11/01	2000
	 1570.	   -0.15	21:00'00	11/01	2000
	 1571.	   -0.10	22:00'00	11/01	2000
	 1572.	   -0.05	23:00'00	11/01	2000
	 1573.	   -0.05	00:00'00	12/01	2000
	 1574.	   -0.05	01:00'00	12/01	2000
	 1575.	    0.00	02:00'00	12/01	2000
	 1576.	   -0.05	03:00'00	12/01	2000
	 1577.	    0.00	04:00'00	12/01	2000
	 1578.	    0.00	05:00'00	12/01	2000
	 1579.	   -0.05	06:00'00	12/01	2000
	 1580.	   -0.05	07:00'00	12/01	2000
	 1581.	    0.00	08:00'00	12/01	2000
	 1582.	    0.00	09:00'00	12/01	2000
	 1583.	    0.00	10:00'00	12/01	2000
	 1584.	   +0.05	11:00'00	12/01	2000
	 1585.	    0.00	12:00'00	12/01	2000
	 1586.	    0.00	13:00'00	12/01	2000
	 1587.	    0.00	14:00'00	12/01	2000
	 1588.	   -0.05	15:00'00	12/01	2000
	 1589.	   -0.05	16:00'00	12/01	2000
	 1590.	   -0.05	17:00'00	12/01	2000
	 1591.	   -0.05	18:00'00	12/01	2000
	 1592.	   -0.05	19:00'00	12/01	2000
	 1593.	   -0.10	20:00'00	12/01	2000
	 1594.	   -0.10	21:00'00	12/01	2000
	 1595.	   -0.05	22:00'00	12/01	2000
	 1596.	   -0.05	23:00'00	12/01	2000
	 1597.	    0.00	00:00'00	13/01	2000
	 1598.	   +0.05	01:00'00	13/01	2000
	 1599.	   +0.05	02:00'00	13/01	2000
	 1600.	   +0.10	03:00'00	13/01	2000
	 1601.	   +0.15	04:00'00	13/01	2000
	 1602.	   +0.15	05:00'00	13/01	2000
	 1603.	   +0.20	06:00'00	13/01	2000
	 1604.	   +0.20	07:00'00	13/01	2000
	 1605.	   +0.20	08:00'00	13/01	2000
	 1606.	   +0.30	09:00'00	13/01	2000
	 1607.	   +0.45	10:00'00	13/01	2000
	 1608.	   +0.55	11:00'00	13/01	2000
	 1609.	   +0.60	12:00'00	13/01	2000
	 1610.	   +0.65	13:00'00	13/01	2000
	 1611.	   +0.65	14:00'00	13/01	2000
	 1612.	   +0.60	15:00'00	13/01	2000
	 1613.	   +0.70	16:00'00	13/01	2000
	 1614.	   +0.70	17:00'00	13/01	2000
	 1615.	   +0.60	18:00'00	13/01	2000
	 1616.	   +0.60	19:00'00	13/01	2000
	 1617.	   +0.65	20:00'00	13/01	2000
	 1618.	   +0.65	21:00'00	13/01	2000
	 1619.	   +0.55	22:00'00	13/01	2000
	 1620.	   +0.65	23:00'00	13/01	2000
	 1621.	   +0.65	00:00'00	14/01	2000
	 1622.	   +0.65	01:00'00	14/01	2000
	 1623.	   +0.55	02:00'00	14/01	2000
	 1624.	   +0.55	03:00'00	14/01	2000
	 1625.	   +0.60	04:00'00	14/01	2000
	 1626.	   +0.45	05:00'00	14/01	2000
	 1627.	   +0.40	06:00'00	14/01	2000
	 1628.	   +0.45	07:00'00	14/01	2000
	 1629.	   +0.45	08:00'00	14/01	2000
	 1630.	   +0.45	09:00'00	14/01	2000
	 1631.	   +0.35	10:00'00	14/01	2000
	 1632.	   +0.15	11:00'00	14/01	2000
	 1633.	   +0.05	12:00'00	14/01	2000
	 1634.	   -0.05	13:00'00	14/01	2000
	 1635.	   -0.10	14:00'00	14/01	2000
	 1636.	   -0.05	15:00'00	14/01	2000
	 1637.	   +0.10	16:00'00	14/01	2000
	 1638.	   +0.05	17:00'00	14/01	2000
	 1639.	    0.00	18:00'00	14/01	2000
	 1640.	   -0.05	19:00'00	14/01	2000
	 1641.	   -0.05	20:00'00	14/01	2000
	 1642.	   -0.10	21:00'00	14/01	2000
	 1643.	   -0.10	22:00'00	14/01	2000
	 1644.	   -0.20	23:00'00	14/01	2000
	 1645.	   -0.20	00:00'00	15/01	2000
	 1646.	   -0.05	01:00'00	15/01	2000
	 1647.	    0.00	02:00'00	15/01	2000
	 1648.	   -0.05	03:00'00	15/01	2000
	 1649.	   -0.15	04:00'00	15/01	2000
	 1650.	   -0.15	05:00'00	15/01	2000
	 1651.	   -0.20	06:00'00	15/01	2000
	 1652.	   -0.20	07:00'00	15/01	2000
	 1653.	   -0.25	08:00'00	15/01	2000
	 1654.	   -0.25	09:00'00	15/01	2000
	 1655.	   -0.25	10:00'00	15/01	2000
	 1656.	   -0.25	11:00'00	15/01	2000
	 1657.	   -0.25	12:00'00	15/01	2000
	 1658.	   -0.35	13:00'00	15/01	2000
	 1659.	   -0.35	14:00'00	15/01	2000
	 1660.	   -0.30	15:00'00	15/01	2000
	 1661.	   -0.30	16:00'00	15/01	2000
	 1662.	   -0.25	17:00'00	15/01	2000
	 1663.	   -0.20	18:00'00	15/01	2000
	 1664.	   -0.25	19:00'00	15/01	2000
	 1665.	   -0.25	20:00'00	15/01	2000
	 1666.	   -0.35	21:00'00	15/01	2000
	 1667.	   -0.25	22:00'00	15/01	2000
	 1668.	   -0.25	23:00'00	15/01	2000
	 1669.	   -0.25	00:00'00	16/01	2000
	 1670.	   -0.25	01:00'00	16/01	2000
	 1671.	   -0.25	02:00'00	16/01	2000
	 1672.	   -0.30	03:00'00	16/01	2000
	 1673.	   -0.25	04:00'00	16/01	2000
	 1674.	   -0.25	05:00'00	16/01	2000
	 1675.	   -0.30	06:00'00	16/01	2000
	 1676.	   -0.30	07:00'00	16/01	2000
	 1677.	   -0.40	08:00'00	16/01	2000
	 1678.	   -0.30	09:00'00	16/01	2000
	 1679.	   -0.40	10:00'00	16/01	2000
	 1680.	   -0.45	11:00'00	16/01	2000
	 1681.	   -0.55	12:00'00	16/01	2000
	 1682.	   -0.25	13:00'00	16/01	2000
	 1683.	   -0.30	14:00'00	16/01	2000
	 1684.	   -0.20	15:00'00	16/01	2000
	 1685.	   -0.20	16:00'00	16/01	2000
	 1686.	   -0.35	17:00'00	16/01	2000
	 1687.	   -0.40	18:00'00	16/01	2000
	 1688.	   -0.35	19:00'00	16/01	2000
	 1689.	   -0.40	20:00'00	16/01	2000
	 1690.	   -0.55	21:00'00	16/01	2000
	 1691.	   -0.40	22:00'00	16/01	2000
	 1692.	   -0.65	23:00'00	16/01	2000
	 1693.	   -0.50	00:00'00	17/01	2000
	 1694.	   -0.50	01:00'00	17/01	2000
	 1695.	   -0.50	02:00'00	17/01	2000
	 1696.	   -0.55	03:00'00	17/01	2000
	 1697.	   -0.40	04:00'00	17/01	2000
	 1698.	   -0.65	05:00'00	17/01	2000
	 1699.	   -0.60	06:00'00	17/01	2000
	 1700.	   -0.80	07:00'00	17/01	2000
	 1701.	   -0.65	08:00'00	17/01	2000
	 1702.	   -0.80	09:00'00	17/01	2000
	 1703.	   -0.85	10:00'00	17/01	2000
	 1704.	   -0.80	11:00'00	17/01	2000
	 1705.	   -0.85	12:00'00	17/01	2000
	 1706.	   -0.85	13:00'00	17/01	2000
	 1707.	   -0.80	14:00'00	17/01	2000
	 1708.	   -0.80	15:00'00	17/01	2000
	 1709.	   -0.85	16:00'00	17/01	2000
	 1710.	   -0.80	17:00'00	17/01	2000
	 1711.	   -0.70	18:00'00	17/01	2000
	 1712.	   -0.70	19:00'00	17/01	2000
	 1713.	   -0.70	20:00'00	17/01	2000
	 1714.	   -0.70	21:00'00	17/01	2000
	 1715.	   -0.70	22:00'00	17/01	2000
	 1716.	   -0.70	23:00'00	17/01	2000
	 1717.	   -0.65	00:00'00	18/01	2000
	 1718.	   -0.65	01:00'00	18/01	2000
	 1719.	   -0.75	02:00'00	18/01	2000
	 1720.	   -0.70	03:00'00	18/01	2000
	 1721.	   -0.75	04:00'00	18/01	2000
	 1722.	   -0.60	05:00'00	18/01	2000
	 1723.	   -0.55	06:00'00	18/01	2000
	 1724.	   -0.45	07:00'00	18/01	2000
	 1725.	   -0.40	08:00'00	18/01	2000
	 1726.	   -0.40	09:00'00	18/01	2000
	 1727.	   -0.60	10:00'00	18/01	2000
	 1728.	   -0.50	11:00'00	18/01	2000
	 1729.	   -0.55	12:00'00	18/01	2000
	 1730.	   -0.80	13:00'00	18/01	2000
	 1731.	   -0.70	14:00'00	18/01	2000
	 1732.	   -0.70	15:00'00	18/01	2000
	 1733.	   -0.70	16:00'00	18/01	2000
	 1734.	   -0.70	17:00'00	18/01	2000
	 1735.	   -0.70	18:00'00	18/01	2000
	 1736.	   -0.70	19:00'00	18/01	2000
	 1737.	   -0.60	20:00'00	18/01	2000
	 1738.	   -0.70	21:00'00	18/01	2000
	 1739.	   -0.70	22:00'00	18/01	2000
	 1740.	   -0.70	23:00'00	18/01	2000
	 1741.	   -0.75	00:00'00	19/01	2000
	 1742.	   -0.70	01:00'00	19/01	2000
	 1743.	   -0.65	02:00'00	19/01	2000
	 1744.	   -0.65	03:00'00	19/01	2000
	 1745.	   -0.65	04:00'00	19/01	2000
	 1746.	   -0.55	05:00'00	19/01	2000
	 1747.	   -0.55	06:00'00	19/01	2000
	 1748.	   -0.60	07:00'00	19/01	2000
	 1749.	   -0.65	08:00'00	19/01	2000
	 1750.	   -0.70	09:00'00	19/01	2000
	 1751.	   -0.70	10:00'00	19/01	2000
	 1752.	   -0.80	11:00'00	19/01	2000
	 1753.	   -0.75	12:00'00	19/01	2000
	 1754.	   -0.55	13:00'00	19/01	2000
	 1755.	   -0.60	14:00'00	19/01	2000
	 1756.	   -0.55	15:00'00	19/01	2000
	 1757.	   -0.45	16:00'00	19/01	2000
	 1758.	   -0.50	17:00'00	19/01	2000
	 1759.	   -0.50	18:00'00	19/01	2000
	 1760.	   -0.45	19:00'00	19/01	2000
	 1761.	   -0.50	20:00'00	19/01	2000
	 1762.	   -0.50	21:00'00	19/01	2000
	 1763.	   -0.55	22:00'00	19/01	2000
	 1764.	   -0.55	23:00'00	19/01	2000
	 1765.	   -0.55	00:00'00	20/01	2000
	 1766.	   -0.50	01:00'00	20/01	2000
	 1767.	   -0.45	02:00'00	20/01	2000
	 1768.	   -0.45	03:00'00	20/01	2000
	 1769.	   -0.60	04:00'00	20/01	2000
	 1770.	   -0.55	05:00'00	20/01	2000
	 1771.	   -0.70	06:00'00	20/01	2000
	 1772.	   -0.70	07:00'00	20/01	2000
	 1773.	   -0.70	08:00'00	20/01	2000
	 1774.	   -1.00	09:00'00	20/01	2000
	 1775.	   -1.00	10:00'00	20/01	2000
	 1776.	   -1.05	11:00'00	20/01	2000
	 1777.	   -1.05	12:00'00	20/01	2000
	 1778.	   -1.00	13:00'00	20/01	2000
	 1779.	   -1.00	14:00'00	20/01	2000
	 1780.	   -0.95	15:00'00	20/01	2000
	 1781.	   -0.85	16:00'00	20/01	2000
	 1782.	   -0.85	17:00'00	20/01	2000
	 1783.	   -0.75	18:00'00	20/01	2000
	 1784.	   -0.70	19:00'00	20/01	2000
	 1785.	   -0.65	20:00'00	20/01	2000
	 1786.	   -0.70	21:00'00	20/01	2000
	 1787.	   -0.60	22:00'00	20/01	2000
	 1788.	   -0.60	23:00'00	20/01	2000
	 1789.	   -0.60	00:00'00	21/01	2000
	 1790.	   -0.55	01:00'00	21/01	2000
	 1791.	   -0.50	02:00'00	21/01	2000
	 1792.	   -0.50	03:00'00	21/01	2000
	 1793.	   -0.45	04:00'00	21/01	2000
	 1794.	   -0.45	05:00'00	21/01	2000
	 1795.	   -0.40	06:00'00	21/01	2000
	 1796.	   -0.40	07:00'00	21/01	2000
	 1797.	   -0.40	08:00'00	21/01	2000
	 1798.	   -0.35	09:00'00	21/01	2000
	 1799.	   -0.35	10:00'00	21/01	2000
	 1800.	   -0.30	11:00'00	21/01	2000
	 1801.	   -0.35	12:00'00	21/01	2000
	 1802.	   -0.40	13:00'00	21/01	2000
	 1803.	   -0.35	14:00'00	21/01	2000
	 1804.	   -0.55	15:00'00	21/01	2000
	 1805.	   -0.45	16:00'00	21/01	2000
	 1806.	   -0.40	17:00'00	21/01	2000
	 1807.	   -0.45	18:00'00	21/01	2000
	 1808.	   -0.50	19:00'00	21/01	2000
	 1809.	   -0.50	20:00'00	21/01	2000
	 1810.	   -0.55	21:00'00	21/01	2000
	 1811.	   -0.60	22:00'00	21/01	2000
	 1812.	   -0.55	23:00'00	21/01	2000
	 1813.	   -0.50	00:00'00	22/01	2000
	 1814.	   -0.50	01:00'00	22/01	2000
	 1815.	   -0.45	02:00'00	22/01	2000
	 1816.	   -0.40	03:00'00	22/01	2000
	 1817.	   -0.40	04:00'00	22/01	2000
	 1818.	   -0.40	05:00'00	22/01	2000
	 1819.	   -0.40	06:00'00	22/01	2000
	 1820.	   -0.40	07:00'00	22/01	2000
	 1821.	   -0.40	08:00'00	22/01	2000
	 1822.	   -0.40	09:00'00	22/01	2000
	 1823.	   -0.40	10:00'00	22/01	2000
	 1824.	   -0.40	11:00'00	22/01	2000
	 1825.	   -0.40	12:00'00	22/01	2000
	 1826.	   -0.40	13:00'00	22/01	2000
	 1827.	   -0.40	14:00'00	22/01	2000
	 1828.	   -0.35	15:00'00	22/01	2000
