

      Hugrun h.f.						28/01 2002


      Data recordings from MS-110SH no. 008A09



      Measuring site   :  HAMPDEN May-Nov 2001




	    1.	  +21.15	12:00'00	23/05	2001
	    2.	  +21.35	13:00'00	23/05	2001
	    3.	  +21.50	14:00'00	23/05	2001
	    4.	  +21.70	15:00'00	23/05	2001
	    5.	  +21.95	16:00'00	23/05	2001
	    6.	  +22.05	17:00'00	23/05	2001
	    7.	  +22.05	18:00'00	23/05	2001
	    8.	  +22.10	19:00'00	23/05	2001
	    9.	  +22.15	20:00'00	23/05	2001
	   10.	  +22.00	21:00'00	23/05	2001
	   11.	  +21.95	22:00'00	23/05	2001
	   12.	  +21.75	23:00'00	23/05	2001
	   13.	  +21.45	00:00'00	24/05	2001
	   14.	  +21.25	01:00'00	24/05	2001
	   15.	  +21.10	02:00'00	24/05	2001
	   16.	  +20.90	03:00'00	24/05	2001
	   17.	  +20.75	04:00'00	24/05	2001
	   18.	  +20.60	05:00'00	24/05	2001
	   19.	  +20.50	06:00'00	24/05	2001
	   20.	  +20.45	07:00'00	24/05	2001
	   21.	  +20.50	08:00'00	24/05	2001
	   22.	  +20.85	09:00'00	24/05	2001
	   23.	  +21.05	10:00'00	24/05	2001
	   24.	  +21.20	11:00'00	24/05	2001
	   25.	  +21.40	12:00'00	24/05	2001
	   26.	  +21.50	13:00'00	24/05	2001
	   27.	  +21.65	14:00'00	24/05	2001
	   28.	  +21.75	15:00'00	24/05	2001
	   29.	  +21.90	16:00'00	24/05	2001
	   30.	  +22.00	17:00'00	24/05	2001
	   31.	  +22.10	18:00'00	24/05	2001
	   32.	  +22.10	19:00'00	24/05	2001
	   33.	  +22.10	20:00'00	24/05	2001
	   34.	  +22.00	21:00'00	24/05	2001
	   35.	  +21.95	22:00'00	24/05	2001
	   36.	  +21.85	23:00'00	24/05	2001
	   37.	  +21.60	00:00'00	25/05	2001
	   38.	  +21.35	01:00'00	25/05	2001
	   39.	  +21.10	02:00'00	25/05	2001
	   40.	  +20.95	03:00'00	25/05	2001
	   41.	  +20.80	04:00'00	25/05	2001
	   42.	  +20.70	05:00'00	25/05	2001
	   43.	  +20.60	06:00'00	25/05	2001
	   44.	  +20.45	07:00'00	25/05	2001
	   45.	  +20.45	08:00'00	25/05	2001
	   46.	  +20.75	09:00'00	25/05	2001
	   47.	  +21.00	10:00'00	25/05	2001
	   48.	  +21.30	11:00'00	25/05	2001
	   49.	  +21.60	12:00'00	25/05	2001
	   50.	  +21.80	13:00'00	25/05	2001
	   51.	  +22.20	14:00'00	25/05	2001
	   52.	  +22.30	15:00'00	25/05	2001
	   53.	  +22.75	16:00'00	25/05	2001
	   54.	  +22.80	17:00'00	25/05	2001
	   55.	  +22.80	18:00'00	25/05	2001
	   56.	  +22.65	19:00'00	25/05	2001
	   57.	  +22.45	20:00'00	25/05	2001
	   58.	  +22.30	21:00'00	25/05	2001
	   59.	  +22.10	22:00'00	25/05	2001
	   60.	  +22.00	23:00'00	25/05	2001
	   61.	  +21.75	00:00'00	26/05	2001
	   62.	  +21.45	01:00'00	26/05	2001
	   63.	  +21.25	02:00'00	26/05	2001
	   64.	  +21.10	03:00'00	26/05	2001
	   65.	  +20.90	04:00'00	26/05	2001
	   66.	  +20.80	05:00'00	26/05	2001
	   67.	  +20.70	06:00'00	26/05	2001
	   68.	  +20.55	07:00'00	26/05	2001
	   69.	  +20.45	08:00'00	26/05	2001
	   70.	  +20.80	09:00'00	26/05	2001
