

      Hugrun h.f.						06/02 2013


      Data recordings from MS-110SH no. 008A0B



      Measuring site   :  Comfort Cove 2012




	    1.	  +12.85	12:00'00	12/05	2012
	    2.	  +14.80	13:00'00	12/05	2012
	    3.	  +17.20	14:00'00	12/05	2012
	    4.	  +19.30	15:00'00	12/05	2012
	    5.	  +20.65	16:00'00	12/05	2012
	    6.	  +21.20	17:00'00	12/05	2012
	    7.	  +21.30	18:00'00	12/05	2012
	    8.	  +20.35	19:00'00	12/05	2012
	    9.	  +18.10	20:00'00	12/05	2012
	   10.	  +15.95	21:00'00	12/05	2012
	   11.	  +14.35	22:00'00	12/05	2012
	   12.	  +13.25	23:00'00	12/05	2012
	   13.	  +12.35	00:00'00	13/05	2012
	   14.	  +11.50	01:00'00	13/05	2012
	   15.	  +10.85	02:00'00	13/05	2012
	   16.	  +10.20	03:00'00	13/05	2012
	   17.	   +9.70	04:00'00	13/05	2012
	   18.	   +9.15	05:00'00	13/05	2012
	   19.	   +8.65	06:00'00	13/05	2012
	   20.	   +8.40	07:00'00	13/05	2012
	   21.	   +8.50	08:00'00	13/05	2012
	   22.	   +8.65	09:00'00	13/05	2012
	   23.	   +8.85	10:00'00	13/05	2012
	   24.	   +9.00	11:00'00	13/05	2012
	   25.	   +9.35	12:00'00	13/05	2012
	   26.	   +9.85	13:00'00	13/05	2012
	   27.	  +10.10	14:00'00	13/05	2012
	   28.	  +10.45	15:00'00	13/05	2012
	   29.	  +10.45	16:00'00	13/05	2012
	   30.	  +10.30	17:00'00	13/05	2012
	   31.	  +10.65	18:00'00	13/05	2012
	   32.	  +10.95	19:00'00	13/05	2012
	   33.	  +10.75	20:00'00	13/05	2012
	   34.	  +10.45	21:00'00	13/05	2012
	   35.	  +10.20	22:00'00	13/05	2012
	   36.	   +9.95	23:00'00	13/05	2012
	   37.	   +9.80	00:00'00	14/05	2012
	   38.	  +10.50	01:00'00	14/05	2012
	   39.	  +10.55	02:00'00	14/05	2012
	   40.	   +9.80	03:00'00	14/05	2012
	   41.	   +9.10	04:00'00	14/05	2012
	   42.	   +8.30	05:00'00	14/05	2012
	   43.	   +7.60	06:00'00	14/05	2012
	   44.	   +6.65	07:00'00	14/05	2012
	   45.	   +6.15	08:00'00	14/05	2012
	   46.	   +5.85	09:00'00	14/05	2012
	   47.	   +5.95	10:00'00	14/05	2012
	   48.	   +7.00	11:00'00	14/05	2012
	   49.	   +8.65	12:00'00	14/05	2012
	   50.	  +10.70	13:00'00	14/05	2012
	   51.	  +12.45	14:00'00	14/05	2012
	   52.	  +13.35	15:00'00	14/05	2012
	   53.	  +15.65	16:00'00	14/05	2012
	   54.	  +15.85	17:00'00	14/05	2012
	   55.	  +18.60	18:00'00	14/05	2012
	   56.	  +19.45	19:00'00	14/05	2012
	   57.	  +22.00	20:00'00	14/05	2012
	   58.	  +22.05	21:00'00	14/05	2012
	   59.	  +22.75	22:00'00	14/05	2012
	   60.	  +17.25	23:00'00	14/05	2012
	   61.	  +14.35	00:00'00	15/05	2012
	   62.	  +12.05	01:00'00	15/05	2012
	   63.	  +10.05	02:00'00	15/05	2012
	   64.	   +8.55	03:00'00	15/05	2012
	   65.	   +7.05	04:00'00	15/05	2012
	   66.	   +6.15	05:00'00	15/05	2012
	   67.	   +5.45	06:00'00	15/05	2012
	   68.	   +4.85	07:00'00	15/05	2012
	   69.	   +4.45	08:00'00	15/05	2012
	   70.	   +5.40	09:00'00	15/05	2012
	   71.	   +8.30	10:00'00	15/05	2012
	   72.	   +8.85	11:00'00	15/05	2012
	   73.	  +11.00	12:00'00	15/05	2012
	   74.	  +15.45	13:00'00	15/05	2012
	   75.	  +19.75	14:00'00	15/05	2012
	   76.	  +19.30	15:00'00	15/05	2012
	   77.	  +19.30	16:00'00	15/05	2012
	   78.	  +22.60	17:00'00	15/05	2012
	   79.	  +22.65	18:00'00	15/05	2012
	   80.	  +23.85	19:00'00	15/05	2012
	   81.	  +24.40	20:00'00	15/05	2012
	   82.	  +24.60	21:00'00	15/05	2012
	   83.	  +22.85	22:00'00	15/05	2012
	   84.	  +20.85	23:00'00	15/05	2012
	   85.	  +18.45	00:00'00	16/05	2012
	   86.	  +16.40	01:00'00	16/05	2012
	   87.	  +14.85	02:00'00	16/05	2012
	   88.	  +13.80	03:00'00	16/05	2012
	   89.	  +13.25	04:00'00	16/05	2012
	   90.	  +13.00	05:00'00	16/05	2012
	   91.	  +12.85	06:00'00	16/05	2012
	   92.	  +12.85	07:00'00	16/05	2012
	   93.	  +12.65	08:00'00	16/05	2012
	   94.	  +12.55	09:00'00	16/05	2012
	   95.	  +12.80	10:00'00	16/05	2012
	   96.	  +13.35	11:00'00	16/05	2012
	   97.	  +15.40	12:00'00	16/05	2012
	   98.	  +20.85	13:00'00	16/05	2012
	   99.	  +25.25	14:00'00	16/05	2012
	  100.	  +21.55	15:00'00	16/05	2012
	  101.	  +20.95	16:00'00	16/05	2012
	  102.	  +20.70	17:00'00	16/05	2012
	  103.	  +20.65	18:00'00	16/05	2012
	  104.	  +20.65	19:00'00	16/05	2012
	  105.	  +20.40	20:00'00	16/05	2012
	  106.	  +19.90	21:00'00	16/05	2012
	  107.	  +19.20	22:00'00	16/05	2012
	  108.	  +17.95	23:00'00	16/05	2012
	  109.	  +16.75	00:00'00	17/05	2012
	  110.	  +16.10	01:00'00	17/05	2012
	  111.	  +15.65	02:00'00	17/05	2012
	  112.	  +15.35	03:00'00	17/05	2012
	  113.	  +15.00	04:00'00	17/05	2012
	  114.	  +14.70	05:00'00	17/05	2012
	  115.	  +14.50	06:00'00	17/05	2012
	  116.	  +14.25	07:00'00	17/05	2012
	  117.	  +14.10	08:00'00	17/05	2012
	  118.	  +13.90	09:00'00	17/05	2012
	  119.	  +13.90	10:00'00	17/05	2012
	  120.	  +14.20	11:00'00	17/05	2012
	  121.	  +14.65	12:00'00	17/05	2012
	  122.	  +15.15	13:00'00	17/05	2012
	  123.	  +16.55	14:00'00	17/05	2012
	  124.	  +16.55	15:00'00	17/05	2012
	  125.	  +17.35	16:00'00	17/05	2012
	  126.	  +17.90	17:00'00	17/05	2012
	  127.	  +17.95	18:00'00	17/05	2012
	  128.	  +17.80	19:00'00	17/05	2012
	  129.	  +17.60	20:00'00	17/05	2012
	  130.	  +17.35	21:00'00	17/05	2012
	  131.	  +16.65	22:00'00	17/05	2012
	  132.	  +16.25	23:00'00	17/05	2012
	  133.	  +15.95	00:00'00	18/05	2012
	  134.	  +15.60	01:00'00	18/05	2012
	  135.	  +15.25	02:00'00	18/05	2012
	  136.	  +15.00	03:00'00	18/05	2012
	  137.	  +14.70	04:00'00	18/05	2012
	  138.	  +14.45	05:00'00	18/05	2012
	  139.	  +14.25	06:00'00	18/05	2012
	  140.	  +13.95	07:00'00	18/05	2012
	  141.	  +13.75	08:00'00	18/05	2012
	  142.	  +13.55	09:00'00	18/05	2012
	  143.	  +13.30	10:00'00	18/05	2012
	  144.	  +13.20	11:00'00	18/05	2012
	  145.	  +13.80	12:00'00	18/05	2012
	  146.	  +13.15	13:00'00	18/05	2012
	  147.	  +13.05	14:00'00	18/05	2012
	  148.	  +13.75	15:00'00	18/05	2012
	  149.	  +14.40	16:00'00	18/05	2012
	  150.	  +14.60	17:00'00	18/05	2012
	  151.	  +15.15	18:00'00	18/05	2012
	  152.	  +15.25	19:00'00	18/05	2012
	  153.	  +15.15	20:00'00	18/05	2012
	  154.	  +14.70	21:00'00	18/05	2012
	  155.	  +14.25	22:00'00	18/05	2012
	  156.	  +13.80	23:00'00	18/05	2012
	  157.	  +13.30	00:00'00	19/05	2012
	  158.	  +12.85	01:00'00	19/05	2012
	  159.	  +12.40	02:00'00	19/05	2012
	  160.	  +11.95	03:00'00	19/05	2012
	  161.	  +11.50	04:00'00	19/05	2012
	  162.	  +11.15	05:00'00	19/05	2012
	  163.	  +10.80	06:00'00	19/05	2012
	  164.	  +10.55	07:00'00	19/05	2012
	  165.	  +10.20	08:00'00	19/05	2012
	  166.	  +10.00	09:00'00	19/05	2012
	  167.	   +9.95	10:00'00	19/05	2012
	  168.	  +10.05	11:00'00	19/05	2012
	  169.	  +10.25	12:00'00	19/05	2012
	  170.	  +10.55	13:00'00	19/05	2012
	  171.	  +11.45	14:00'00	19/05	2012
	  172.	  +12.50	15:00'00	19/05	2012
	  173.	  +13.30	16:00'00	19/05	2012
	  174.	  +13.70	17:00'00	19/05	2012
	  175.	  +13.95	18:00'00	19/05	2012
	  176.	  +14.25	19:00'00	19/05	2012
	  177.	  +13.60	20:00'00	19/05	2012
	  178.	  +13.00	21:00'00	19/05	2012
	  179.	  +12.45	22:00'00	19/05	2012
	  180.	  +12.00	23:00'00	19/05	2012
	  181.	  +11.70	00:00'00	20/05	2012
	  182.	  +11.10	01:00'00	20/05	2012
	  183.	  +10.90	02:00'00	20/05	2012
	  184.	  +10.70	03:00'00	20/05	2012
	  185.	  +10.50	04:00'00	20/05	2012
	  186.	  +10.15	05:00'00	20/05	2012
	  187.	  +10.00	06:00'00	20/05	2012
	  188.	   +9.65	07:00'00	20/05	2012
