

      Hugrun h.f.						25/05 2001


      Data recordings from MS-110SH no. 005476



      Measuring site   :  Comfort Cove Sept 2000- Mar 2000




	    1.	  +13.10	12:00'00	11/09	2000
	    2.	  +17.05	13:00'00	11/09	2000
	    3.	  +22.80	14:00'00	11/09	2000
	    4.	  +31.75	15:00'00	11/09	2000
	    5.	  +36.05	16:00'00	11/09	2000
	    6.	  +36.45	17:00'00	11/09	2000
	    7.	  +36.60	18:00'00	11/09	2000
	    8.	  +33.10	19:00'00	11/09	2000
	    9.	  +30.70	20:00'00	11/09	2000
	   10.	  +28.75	21:00'00	11/09	2000
	   11.	  +26.95	22:00'00	11/09	2000
	   12.	  +24.80	23:00'00	11/09	2000
	   13.	  +23.10	00:00'00	12/09	2000
	   14.	  +22.05	01:00'00	12/09	2000
	   15.	  +20.60	02:00'00	12/09	2000
	   16.	  +19.25	03:00'00	12/09	2000
	   17.	  +17.90	04:00'00	12/09	2000
	   18.	  +16.70	05:00'00	12/09	2000
	   19.	  +15.60	06:00'00	12/09	2000
	   20.	  +14.35	07:00'00	12/09	2000
	   21.	  +13.15	08:00'00	12/09	2000
	   22.	  +12.05	09:00'00	12/09	2000
	   23.	  +11.50	10:00'00	12/09	2000
	   24.	  +12.50	11:00'00	12/09	2000
	   25.	  +16.95	12:00'00	12/09	2000
	   26.	  +23.25	13:00'00	12/09	2000
	   27.	  +28.70	14:00'00	12/09	2000
	   28.	  +32.15	15:00'00	12/09	2000
	   29.	  +33.75	16:00'00	12/09	2000
	   30.	  +31.35	17:00'00	12/09	2000
	   31.	  +32.70	18:00'00	12/09	2000
	   32.	  +30.15	19:00'00	12/09	2000
	   33.	  +28.20	20:00'00	12/09	2000
	   34.	  +25.20	21:00'00	12/09	2000
	   35.	  +23.35	22:00'00	12/09	2000
	   36.	  +22.60	23:00'00	12/09	2000
	   37.	  +22.30	00:00'00	13/09	2000
	   38.	  +22.10	01:00'00	13/09	2000
	   39.	  +22.00	02:00'00	13/09	2000
	   40.	  +21.85	03:00'00	13/09	2000
	   41.	  +21.75	04:00'00	13/09	2000
	   42.	  +21.30	05:00'00	13/09	2000
	   43.	  +20.90	06:00'00	13/09	2000
	   44.	  +20.60	07:00'00	13/09	2000
	   45.	  +20.35	08:00'00	13/09	2000
