

      Hugrun h.f.						19/11 2010


      Data recordings from MS-110SH no. 007821



      Measuring site   :  Cape Freels 15M 2010




	    1.	  +21.40	12:00'00	11/05	2010
	    2.	  +19.35	13:00'00	11/05	2010
	    3.	  +18.75	14:00'00	11/05	2010
	    4.	  +18.30	15:00'00	11/05	2010
	    5.	  +17.95	16:00'00	11/05	2010
	    6.	  +17.35	17:00'00	11/05	2010
	    7.	  +17.60	18:00'00	11/05	2010
	    8.	  +18.15	19:00'00	11/05	2010
	    9.	  +18.65	20:00'00	11/05	2010
	   10.	  +18.95	21:00'00	11/05	2010
	   11.	  +18.60	22:00'00	11/05	2010
	   12.	  +17.50	23:00'00	11/05	2010
	   13.	  +15.80	00:00'00	12/05	2010
	   14.	  +14.20	01:00'00	12/05	2010
	   15.	  +12.70	02:00'00	12/05	2010
	   16.	  +11.35	03:00'00	12/05	2010
	   17.	  +10.10	04:00'00	12/05	2010
	   18.	   +8.95	05:00'00	12/05	2010
	   19.	   +7.95	06:00'00	12/05	2010
	   20.	   +7.20	07:00'00	12/05	2010
	   21.	   +6.65	08:00'00	12/05	2010
	   22.	   +6.25	09:00'00	12/05	2010
	   23.	   +5.95	10:00'00	12/05	2010
	   24.	   +5.75	11:00'00	12/05	2010
	   25.	   +5.70	12:00'00	12/05	2010
	   26.	   +7.50	13:00'00	12/05	2010
	   27.	  +10.60	14:00'00	12/05	2010
	   28.	  +13.60	15:00'00	12/05	2010
	   29.	  +15.65	16:00'00	12/05	2010
	   30.	  +17.20	17:00'00	12/05	2010
	   31.	  +18.35	18:00'00	12/05	2010
	   32.	  +19.10	19:00'00	12/05	2010
	   33.	  +19.25	20:00'00	12/05	2010
	   34.	  +18.50	21:00'00	12/05	2010
	   35.	  +17.15	22:00'00	12/05	2010
	   36.	  +15.50	23:00'00	12/05	2010
	   37.	  +13.70	00:00'00	13/05	2010
	   38.	  +11.90	01:00'00	13/05	2010
	   39.	  +10.30	02:00'00	13/05	2010
	   40.	   +8.90	03:00'00	13/05	2010
	   41.	   +7.60	04:00'00	13/05	2010
	   42.	   +6.40	05:00'00	13/05	2010
	   43.	   +5.40	06:00'00	13/05	2010
	   44.	   +4.65	07:00'00	13/05	2010
	   45.	   +4.15	08:00'00	13/05	2010
	   46.	   +3.85	09:00'00	13/05	2010
	   47.	   +3.70	10:00'00	13/05	2010
	   48.	   +3.85	11:00'00	13/05	2010
	   49.	   +5.55	12:00'00	13/05	2010
	   50.	   +9.15	13:00'00	13/05	2010
	   51.	  +12.45	14:00'00	13/05	2010
	   52.	  +19.60	15:00'00	13/05	2010
	   53.	  +22.80	16:00'00	13/05	2010
	   54.	  +22.15	17:00'00	13/05	2010
	   55.	  +22.15	18:00'00	13/05	2010
	   56.	  +22.30	19:00'00	13/05	2010
	   57.	  +22.55	20:00'00	13/05	2010
	   58.	  +22.55	21:00'00	13/05	2010
	   59.	  +22.60	22:00'00	13/05	2010
	   60.	  +22.55	23:00'00	13/05	2010
	   61.	  +22.65	00:00'00	14/05	2010
	   62.	  +22.75	01:00'00	14/05	2010
	   63.	  +22.50	02:00'00	14/05	2010
	   64.	  +22.15	03:00'00	14/05	2010
	   65.	  +21.75	04:00'00	14/05	2010
	   66.	  +21.40	05:00'00	14/05	2010
	   67.	  +21.45	06:00'00	14/05	2010
	   68.	  +21.35	07:00'00	14/05	2010
	   69.	  +21.55	08:00'00	14/05	2010
	   70.	  +21.75	09:00'00	14/05	2010
	   71.	  +21.85	10:00'00	14/05	2010
	   72.	  +21.90	11:00'00	14/05	2010
	   73.	  +21.90	12:00'00	14/05	2010
	   74.	  +21.90	13:00'00	14/05	2010
	   75.	  +22.35	14:00'00	14/05	2010
	   76.	  +22.55	15:00'00	14/05	2010
	   77.	  +22.30	16:00'00	14/05	2010
	   78.	  +22.25	17:00'00	14/05	2010
	   79.	  +22.00	18:00'00	14/05	2010
	   80.	  +22.00	19:00'00	14/05	2010
	   81.	  +22.15	20:00'00	14/05	2010
	   82.	  +22.15	21:00'00	14/05	2010
	   83.	  +21.90	22:00'00	14/05	2010
	   84.	  +22.00	23:00'00	14/05	2010
	   85.	  +21.95	00:00'00	15/05	2010
	   86.	  +21.90	01:00'00	15/05	2010
	   87.	  +21.90	02:00'00	15/05	2010
	   88.	  +21.45	03:00'00	15/05	2010
	   89.	  +21.00	04:00'00	15/05	2010
	   90.	  +20.45	05:00'00	15/05	2010
	   91.	  +19.90	06:00'00	15/05	2010
	   92.	  +20.05	07:00'00	15/05	2010
	   93.	  +20.15	08:00'00	15/05	2010
	   94.	  +20.20	09:00'00	15/05	2010
	   95.	  +20.10	10:00'00	15/05	2010
	   96.	  +20.70	11:00'00	15/05	2010
	   97.	  +20.90	12:00'00	15/05	2010
	   98.	  +21.00	13:00'00	15/05	2010
	   99.	  +21.40	14:00'00	15/05	2010
	  100.	  +21.50	15:00'00	15/05	2010
	  101.	  +21.20	16:00'00	15/05	2010
	  102.	  +21.05	17:00'00	15/05	2010
	  103.	  +21.60	18:00'00	15/05	2010
	  104.	  +21.85	19:00'00	15/05	2010
	  105.	  +22.15	20:00'00	15/05	2010
	  106.	  +22.40	21:00'00	15/05	2010
	  107.	  +22.70	22:00'00	15/05	2010
	  108.	  +22.50	23:00'00	15/05	2010
	  109.	  +22.45	00:00'00	16/05	2010
	  110.	  +22.40	01:00'00	16/05	2010
	  111.	  +22.40	02:00'00	16/05	2010
	  112.	  +22.00	03:00'00	16/05	2010
	  113.	  +21.60	04:00'00	16/05	2010
	  114.	  +21.20	05:00'00	16/05	2010
	  115.	  +20.85	06:00'00	16/05	2010
	  116.	  +20.60	07:00'00	16/05	2010
	  117.	  +20.70	08:00'00	16/05	2010
	  118.	  +21.35	09:00'00	16/05	2010
	  119.	  +21.75	10:00'00	16/05	2010
	  120.	  +21.95	11:00'00	16/05	2010
	  121.	  +22.15	12:00'00	16/05	2010
	  122.	  +22.15	13:00'00	16/05	2010
	  123.	  +22.50	14:00'00	16/05	2010
	  124.	  +22.55	15:00'00	16/05	2010
	  125.	  +22.60	16:00'00	16/05	2010
	  126.	  +22.55	17:00'00	16/05	2010
	  127.	  +22.50	18:00'00	16/05	2010
	  128.	  +22.70	19:00'00	16/05	2010
	  129.	  +22.70	20:00'00	16/05	2010
	  130.	  +22.55	21:00'00	16/05	2010
	  131.	   +7.90	22:00'00	16/05	2010
	  132.	   +5.50	23:00'00	16/05	2010
	  133.	   +4.50	00:00'00	17/05	2010
	  134.	   +3.80	01:00'00	17/05	2010
	  135.	   +3.20	02:00'00	17/05	2010
	  136.	   +2.65	03:00'00	17/05	2010
	  137.	   +2.30	04:00'00	17/05	2010
	  138.	   +2.05	05:00'00	17/05	2010
	  139.	   +2.10	06:00'00	17/05	2010
	  140.	   +2.25	07:00'00	17/05	2010
	  141.	   +2.35	08:00'00	17/05	2010
	  142.	   +2.45	09:00'00	17/05	2010
	  143.	   +2.80	10:00'00	17/05	2010
	  144.	   +3.55	11:00'00	17/05	2010
	  145.	   +3.75	12:00'00	17/05	2010
	  146.	   +4.00	13:00'00	17/05	2010
	  147.	   +4.15	14:00'00	17/05	2010
	  148.	   +4.35	15:00'00	17/05	2010
	  149.	   +4.45	16:00'00	17/05	2010
	  150.	   +4.50	17:00'00	17/05	2010
	  151.	   +4.75	18:00'00	17/05	2010
	  152.	   +4.65	19:00'00	17/05	2010
	  153.	   +4.35	20:00'00	17/05	2010
	  154.	   +4.05	21:00'00	17/05	2010
	  155.	   +3.70	22:00'00	17/05	2010
	  156.	   +3.45	23:00'00	17/05	2010
	  157.	   +3.20	00:00'00	18/05	2010
	  158.	   +3.10	01:00'00	18/05	2010
	  159.	   +3.05	02:00'00	18/05	2010
	  160.	   +3.05	03:00'00	18/05	2010
	  161.	   +2.95	04:00'00	18/05	2010
	  162.	   +3.00	05:00'00	18/05	2010
	  163.	   +2.90	06:00'00	18/05	2010
	  164.	   +2.80	07:00'00	18/05	2010
	  165.	   +2.80	08:00'00	18/05	2010
	  166.	   +2.80	09:00'00	18/05	2010
	  167.	   +2.80	10:00'00	18/05	2010
	  168.	   +3.00	11:00'00	18/05	2010
	  169.	   +3.25	12:00'00	18/05	2010
	  170.	   +3.95	13:00'00	18/05	2010
	  171.	   +4.70	14:00'00	18/05	2010
	  172.	   +5.15	15:00'00	18/05	2010
	  173.	   +5.40	16:00'00	18/05	2010
	  174.	   +5.90	17:00'00	18/05	2010
	  175.	   +6.35	18:00'00	18/05	2010
	  176.	   +6.80	19:00'00	18/05	2010
	  177.	   +8.20	20:00'00	18/05	2010
	  178.	   +9.05	21:00'00	18/05	2010
	  179.	   +6.85	22:00'00	18/05	2010
	  180.	   +5.60	23:00'00	18/05	2010
	  181.	   +4.60	00:00'00	19/05	2010
	  182.	   +3.90	01:00'00	19/05	2010
	  183.	   +3.20	02:00'00	19/05	2010
	  184.	   +2.50	03:00'00	19/05	2010
	  185.	   +1.90	04:00'00	19/05	2010
	  186.	   +1.45	05:00'00	19/05	2010
	  187.	   +1.10	06:00'00	19/05	2010
	  188.	   +0.80	07:00'00	19/05	2010
	  189.	   +0.25	08:00'00	19/05	2010
	  190.	   +0.10	09:00'00	19/05	2010
	  191.	   +1.20	10:00'00	19/05	2010
	  192.	   +3.30	11:00'00	19/05	2010
	  193.	   +4.90	12:00'00	19/05	2010
	  194.	   +6.00	13:00'00	19/05	2010
	  195.	   +7.25	14:00'00	19/05	2010
	  196.	   +8.95	15:00'00	19/05	2010
	  197.	  +10.55	16:00'00	19/05	2010
	  198.	  +11.35	17:00'00	19/05	2010
	  199.	  +12.05	18:00'00	19/05	2010
	  200.	  +12.95	19:00'00	19/05	2010
	  201.	  +14.65	20:00'00	19/05	2010
	  202.	  +15.00	21:00'00	19/05	2010
	  203.	  +15.35	22:00'00	19/05	2010
	  204.	  +13.75	23:00'00	19/05	2010
	  205.	   +9.85	00:00'00	20/05	2010
	  206.	   +8.25	01:00'00	20/05	2010
	  207.	   +7.45	02:00'00	20/05	2010
	  208.	   +6.95	03:00'00	20/05	2010
	  209.	   +6.55	04:00'00	20/05	2010
	  210.	   +6.35	05:00'00	20/05	2010
	  211.	   +6.15	06:00'00	20/05	2010
	  212.	   +6.10	07:00'00	20/05	2010
	  213.	   +6.20	08:00'00	20/05	2010
	  214.	   +6.50	09:00'00	20/05	2010
	  215.	   +7.50	10:00'00	20/05	2010
	  216.	   +9.40	11:00'00	20/05	2010
	  217.	  +11.15	12:00'00	20/05	2010
	  218.	  +12.75	13:00'00	20/05	2010
	  219.	  +14.05	14:00'00	20/05	2010
	  220.	  +15.15	15:00'00	20/05	2010
	  221.	  +16.30	16:00'00	20/05	2010
	  222.	  +16.80	17:00'00	20/05	2010
	  223.	  +16.40	18:00'00	20/05	2010
	  224.	  +15.50	19:00'00	20/05	2010
	  225.	  +13.60	20:00'00	20/05	2010
	  226.	  +11.70	21:00'00	20/05	2010
	  227.	   +9.90	22:00'00	20/05	2010
	  228.	   +8.85	23:00'00	20/05	2010
	  229.	   +8.40	00:00'00	21/05	2010
	  230.	   +8.05	01:00'00	21/05	2010
	  231.	   +8.05	02:00'00	21/05	2010
	  232.	   +8.05	03:00'00	21/05	2010
	  233.	   +8.25	04:00'00	21/05	2010
	  234.	   +8.45	05:00'00	21/05	2010
	  235.	   +8.65	06:00'00	21/05	2010
	  236.	   +8.65	07:00'00	21/05	2010
	  237.	   +8.40	08:00'00	21/05	2010
	  238.	   +8.35	09:00'00	21/05	2010
	  239.	   +8.85	10:00'00	21/05	2010
	  240.	   +9.45	11:00'00	21/05	2010
	  241.	  +10.60	12:00'00	21/05	2010
	  242.	  +11.35	13:00'00	21/05	2010
	  243.	   +9.95	14:00'00	21/05	2010
	  244.	   +8.85	15:00'00	21/05	2010
	  245.	   +6.40	16:00'00	21/05	2010
	  246.	   +5.55	17:00'00	21/05	2010
	  247.	   +5.15	18:00'00	21/05	2010
	  248.	   +4.75	19:00'00	21/05	2010
	  249.	   +4.75	20:00'00	21/05	2010
	  250.	   +4.30	21:00'00	21/05	2010
	  251.	   +4.20	22:00'00	21/05	2010
	  252.	   +4.00	23:00'00	21/05	2010
	  253.	   +3.95	00:00'00	22/05	2010
	  254.	   +3.85	01:00'00	22/05	2010
	  255.	   +3.60	02:00'00	22/05	2010
	  256.	   +3.40	03:00'00	22/05	2010
	  257.	   +3.20	04:00'00	22/05	2010
	  258.	   +3.00	05:00'00	22/05	2010
	  259.	   +2.75	06:00'00	22/05	2010
	  260.	   +2.40	07:00'00	22/05	2010
	  261.	   +2.40	08:00'00	22/05	2010
	  262.	   +2.70	09:00'00	22/05	2010
	  263.	   +3.70	10:00'00	22/05	2010
	  264.	   +5.40	11:00'00	22/05	2010
	  265.	   +6.65	12:00'00	22/05	2010
	  266.	   +8.00	13:00'00	22/05	2010
	  267.	   +9.45	14:00'00	22/05	2010
	  268.	  +10.95	15:00'00	22/05	2010
	  269.	  +11.65	16:00'00	22/05	2010
	  270.	  +12.10	17:00'00	22/05	2010
	  271.	  +12.55	18:00'00	22/05	2010
	  272.	  +12.65	19:00'00	22/05	2010
	  273.	  +13.00	20:00'00	22/05	2010
	  274.	  +14.20	21:00'00	22/05	2010
	  275.	  +13.60	22:00'00	22/05	2010
	  276.	  +12.85	23:00'00	22/05	2010
	  277.	  +11.85	00:00'00	23/05	2010
	  278.	  +10.65	01:00'00	23/05	2010
	  279.	   +9.60	02:00'00	23/05	2010
	  280.	   +8.65	03:00'00	23/05	2010
	  281.	   +7.75	04:00'00	23/05	2010
	  282.	   +7.05	05:00'00	23/05	2010
	  283.	   +6.40	06:00'00	23/05	2010
	  284.	   +6.00	07:00'00	23/05	2010
	  285.	   +5.80	08:00'00	23/05	2010
	  286.	   +5.80	09:00'00	23/05	2010
	  287.	   +5.95	10:00'00	23/05	2010
	  288.	   +6.10	11:00'00	23/05	2010
	  289.	   +6.90	12:00'00	23/05	2010
	  290.	   +4.10	13:00'00	23/05	2010
	  291.	   +4.15	14:00'00	23/05	2010
	  292.	   +4.15	15:00'00	23/05	2010
	  293.	   +3.65	16:00'00	23/05	2010
	  294.	   +3.40	17:00'00	23/05	2010
	  295.	   +3.30	18:00'00	23/05	2010
	  296.	   +3.30	19:00'00	23/05	2010
	  297.	   +3.40	20:00'00	23/05	2010
	  298.	   +2.90	21:00'00	23/05	2010
	  299.	   +2.80	22:00'00	23/05	2010
	  300.	   +2.75	23:00'00	23/05	2010
	  301.	   +2.85	00:00'00	24/05	2010
	  302.	   +3.20	01:00'00	24/05	2010
	  303.	   +3.30	02:00'00	24/05	2010
	  304.	   +4.00	03:00'00	24/05	2010
	  305.	   +4.30	04:00'00	24/05	2010
	  306.	   +4.35	05:00'00	24/05	2010
	  307.	   +4.30	06:00'00	24/05	2010
	  308.	   +4.35	07:00'00	24/05	2010
	  309.	   +4.35	08:00'00	24/05	2010
	  310.	   +4.20	09:00'00	24/05	2010
	  311.	   +4.20	10:00'00	24/05	2010
	  312.	   +4.15	11:00'00	24/05	2010
	  313.	   +4.20	12:00'00	24/05	2010
	  314.	   +4.15	13:00'00	24/05	2010
	  315.	   +4.35	14:00'00	24/05	2010
	  316.	   +4.20	15:00'00	24/05	2010
	  317.	   +4.50	16:00'00	24/05	2010
	  318.	   +4.45	17:00'00	24/05	2010
	  319.	   +4.40	18:00'00	24/05	2010
	  320.	   +4.35	19:00'00	24/05	2010
	  321.	   +4.50	20:00'00	24/05	2010
	  322.	   +4.45	21:00'00	24/05	2010
	  323.	   +4.50	22:00'00	24/05	2010
	  324.	   +4.45	23:00'00	24/05	2010
	  325.	   +4.45	00:00'00	25/05	2010
	  326.	   +4.45	01:00'00	25/05	2010
