SiteCode,SiteName,Latitude,Longitude,DeploymentSiteDepth,DeploymentDepth,DeploymentDate,DeploymentTime,RecoveredDate,TimeOfRecovery,SamplingSize,InstrumentNum,InstrumentType,Path
102,MELROSE TRINITY BAY,48.47,53.04,024,028,1995-06-01,09:00:00,1995-09-05,12:00:00,060,008959,Hugrun,C:\Users\KennedyDy\Desktop\Kennedy\Fixed\Headlands_New\Melrose\25m\MTR_1_1995_06_01.rpf
102,Bay dEspoir Little Crow Head,47.80,55.83,025,086,1997-10-03,16:00:00,1998-04-04,18:00:00,060,003834,Minilog,C:\Users\KennedyDy\Desktop\Kennedy\Fixed\Headlands_New\Melrose\25m\MTR_2_1997_10_03.rpf
102,null,48.47,53.04,24.00,28.00,1995-06-01,09:00:00.00,1995-09-05,12:00:00.00,3600.0000,008959,SEAMONUTR-B,C:\Users\KennedyDy\Desktop\Kennedy\Fixed\Headlands_New\Melrose\25m\MTR_3_1995_06_01.rpf
102,null,47.8,55.83,25.00,86.00,1997-10-04,17:00:00.00,1998-04-04,18:00:00.00,3600.0000,003834,MINILOG-T,C:\Users\KennedyDy\Desktop\Kennedy\Fixed\Headlands_New\Melrose\25m\MTR_4_1997_10_04.rpf
