

      Hugrun h.f.						11/12 2002


      Data recordings from MS-110SH no. 007942



      Measuring site   :  Arnold's Cove Dec 2001-June 2002




	    1.	  +11.75	12:00'00	06/11	2001
	    2.	  +12.30	13:00'00	06/11	2001
	    3.	  +13.15	14:00'00	06/11	2001
	    4.	  +14.45	15:00'00	06/11	2001
	    5.	  +15.65	16:00'00	06/11	2001
	    6.	  +16.55	17:00'00	06/11	2001
	    7.	  +17.50	18:00'00	06/11	2001
	    8.	  +17.60	19:00'00	06/11	2001
	    9.	  +17.25	20:00'00	06/11	2001
	   10.	  +17.05	21:00'00	06/11	2001
	   11.	  +16.40	22:00'00	06/11	2001
	   12.	  +16.00	23:00'00	06/11	2001
	   13.	  +16.95	00:00'00	07/11	2001
	   14.	  +18.15	01:00'00	07/11	2001
	   15.	  +19.60	02:00'00	07/11	2001
	   16.	  +20.15	03:00'00	07/11	2001
	   17.	  +20.30	04:00'00	07/11	2001
	   18.	  +20.15	05:00'00	07/11	2001
	   19.	  +20.05	06:00'00	07/11	2001
	   20.	  +19.80	07:00'00	07/11	2001
	   21.	  +19.60	08:00'00	07/11	2001
	   22.	  +19.40	09:00'00	07/11	2001
	   23.	  +19.30	10:00'00	07/11	2001
	   24.	  +19.05	11:00'00	07/11	2001
	   25.	  +18.90	12:00'00	07/11	2001
	   26.	  +18.70	13:00'00	07/11	2001
	   27.	  +18.70	14:00'00	07/11	2001
	   28.	  +17.30	15:00'00	07/11	2001
	   29.	  +18.70	16:00'00	07/11	2001
	   30.	  +19.00	17:00'00	07/11	2001
	   31.	  +18.75	18:00'00	07/11	2001
	   32.	  +18.75	19:00'00	07/11	2001
	   33.	  +18.50	20:00'00	07/11	2001
	   34.	  +16.55	21:00'00	07/11	2001
	   35.	  +14.55	22:00'00	07/11	2001
	   36.	  +12.90	23:00'00	07/11	2001
	   37.	  +12.00	00:00'00	08/11	2001
	   38.	  +11.20	01:00'00	08/11	2001
	   39.	  +10.20	02:00'00	08/11	2001
	   40.	   +9.45	03:00'00	08/11	2001
	   41.	   +8.80	04:00'00	08/11	2001
	   42.	   +8.40	05:00'00	08/11	2001
	   43.	   +8.10	06:00'00	08/11	2001
	   44.	   +7.75	07:00'00	08/11	2001
	   45.	   +7.45	08:00'00	08/11	2001
	   46.	   +7.05	09:00'00	08/11	2001
	   47.	   +6.50	10:00'00	08/11	2001
	   48.	   +5.75	11:00'00	08/11	2001
	   49.	   +5.70	12:00'00	08/11	2001
	   50.	   +6.45	13:00'00	08/11	2001
	   51.	   +7.85	14:00'00	08/11	2001
	   52.	   +9.00	15:00'00	08/11	2001
	   53.	   +9.05	16:00'00	08/11	2001
	   54.	   +9.00	17:00'00	08/11	2001
	   55.	  +10.10	18:00'00	08/11	2001
	   56.	  +12.15	19:00'00	08/11	2001
	   57.	  +14.35	20:00'00	08/11	2001
	   58.	  +15.55	21:00'00	08/11	2001
	   59.	  +16.70	22:00'00	08/11	2001
	   60.	  +18.05	23:00'00	08/11	2001
	   61.	  +19.45	00:00'00	09/11	2001
	   62.	  +19.65	01:00'00	09/11	2001
	   63.	  +19.75	02:00'00	09/11	2001
	   64.	  +19.50	03:00'00	09/11	2001
	   65.	  +19.15	04:00'00	09/11	2001
	   66.	  +19.05	05:00'00	09/11	2001
	   67.	  +18.80	06:00'00	09/11	2001
	   68.	  +18.40	07:00'00	09/11	2001
	   69.	  +18.00	08:00'00	09/11	2001
	   70.	  +17.65	09:00'00	09/11	2001
	   71.	  +17.30	10:00'00	09/11	2001
	   72.	  +17.05	11:00'00	09/11	2001
