

      Hugrun h.f.						18/11 2010


      Data recordings from MS-110SH no. 008972



      Measuring site   :  Arnold's Cove 2010




	    1.	  +21.65	12:00'00	11/05	2010
	    2.	  +19.35	13:00'00	11/05	2010
	    3.	  +18.80	14:00'00	11/05	2010
	    4.	  +18.45	15:00'00	11/05	2010
	    5.	  +18.10	16:00'00	11/05	2010
	    6.	  +17.55	17:00'00	11/05	2010
	    7.	  +18.95	18:00'00	11/05	2010
	    8.	  +14.35	19:00'00	11/05	2010
	    9.	   +4.10	20:00'00	11/05	2010
	   10.	   +4.10	21:00'00	11/05	2010
	   11.	   +4.10	22:00'00	11/05	2010
	   12.	   +4.15	23:00'00	11/05	2010
	   13.	   +4.15	00:00'00	12/05	2010
	   14.	   +4.10	01:00'00	12/05	2010
	   15.	   +4.15	02:00'00	12/05	2010
	   16.	   +4.10	03:00'00	12/05	2010
	   17.	   +4.10	04:00'00	12/05	2010
	   18.	   +4.00	05:00'00	12/05	2010
	   19.	   +3.95	06:00'00	12/05	2010
	   20.	   +3.85	07:00'00	12/05	2010
	   21.	   +3.85	08:00'00	12/05	2010
	   22.	   +3.85	09:00'00	12/05	2010
	   23.	   +3.85	10:00'00	12/05	2010
	   24.	   +3.85	11:00'00	12/05	2010
	   25.	   +3.85	12:00'00	12/05	2010
	   26.	   +3.80	13:00'00	12/05	2010
	   27.	   +3.80	14:00'00	12/05	2010
	   28.	   +3.90	15:00'00	12/05	2010
	   29.	   +3.90	16:00'00	12/05	2010
	   30.	   +3.90	17:00'00	12/05	2010
	   31.	   +3.90	18:00'00	12/05	2010
	   32.	   +3.95	19:00'00	12/05	2010
	   33.	   +4.10	20:00'00	12/05	2010
	   34.	   +4.60	21:00'00	12/05	2010
	   35.	   +5.00	22:00'00	12/05	2010
	   36.	   +4.60	23:00'00	12/05	2010
	   37.	   +4.80	00:00'00	13/05	2010
	   38.	   +4.75	01:00'00	13/05	2010
	   39.	   +4.65	02:00'00	13/05	2010
	   40.	   +4.70	03:00'00	13/05	2010
