

	   78.	  +21.30	17:00'00	26/05	2000
	   79.	  +21.85	18:00'00	26/05	2000
	   80.	  +22.15	19:00'00	26/05	2000
	   81.	  +21.10	20:00'00	26/05	2000
	   82.	  +19.60	21:00'00	26/05	2000
	   83.	  +17.85	22:00'00	26/05	2000
	   84.	  +16.05	23:00'00	26/05	2000
	   85.	  +14.25	00:00'00	27/05	2000
	   86.	  +12.60	01:00'00	27/05	2000
	   87.	  +11.10	02:00'00	27/05	2000
	   88.	   +9.95	03:00'00	27/05	2000
	   89.	   +9.15	04:00'00	27/05	2000
	   90.	   +8.60	05:00'00	27/05	2000
	   91.	   +8.30	06:00'00	27/05	2000
	   92.	   +8.15	07:00'00	27/05	2000
	   93.	   +8.05	08:00'00	27/05	2000
	   94.	   +8.10	09:00'00	27/05	2000
	   95.	   +9.15	10:00'00	27/05	2000
	   96.	   +9.80	11:00'00	27/05	2000
	   97.	  +10.45	12:00'00	27/05	2000
	   98.	  +11.70	13:00'00	27/05	2000
	   99.	  +13.50	14:00'00	27/05	2000
	  100.	  +15.55	15:00'00	27/05	2000
	  101.	  +17.45	16:00'00	27/05	2000
	  102.	  +22.50	17:00'00	27/05	2000
	  103.	  +23.65	18:00'00	27/05	2000
	  104.	  +23.45	19:00'00	27/05	2000
	  105.	  +22.35	20:00'00	27/05	2000
	  106.	  +21.00	21:00'00	27/05	2000
	  107.	  +19.75	22:00'00	27/05	2000
	  108.	  +18.10	23:00'00	27/05	2000
	  109.	  +16.30	00:00'00	28/05	2000
	  110.	  +14.50	01:00'00	28/05	2000
	  111.	  +13.10	02:00'00	28/05	2000
	  112.	  +12.20	03:00'00	28/05	2000
	  113.	  +11.50	04:00'00	28/05	2000
	  114.	  +10.90	05:00'00	28/05	2000
	  115.	  +10.15	06:00'00	28/05	2000
	  116.	   +9.35	07:00'00	28/05	2000
	  117.	   +8.85	08:00'00	28/05	2000
	  118.	   +8.55	09:00'00	28/05	2000
	  119.	   +8.50	10:00'00	28/05	2000
	  120.	   +8.80	11:00'00	28/05	2000
	  121.	   +9.30	12:00'00	28/05	2000
	  122.	   +9.95	13:00'00	28/05	2000
	  123.	  +10.75	14:00'00	28/05	2000
	  124.	  +11.90	15:00'00	28/05	2000
	  125.	  +13.35	16:00'00	28/05	2000
	  126.	  +15.70	17:00'00	28/05	2000
	  127.	  +17.10	18:00'00	28/05	2000
	  128.	  +18.00	19:00'00	28/05	2000
	  129.	  +17.90	20:00'00	28/05	2000
	  130.	  +16.20	21:00'00	28/05	2000
	  131.	  +14.05	22:00'00	28/05	2000
	  132.	  +14.65	23:00'00	28/05	2000
	  133.	  +15.25	00:00'00	29/05	2000
	  134.	  +14.50	01:00'00	29/05	2000
	  135.	  +13.40	02:00'00	29/05	2000
	  136.	  +12.20	03:00'00	29/05	2000
	  137.	  +11.05	04:00'00	29/05	2000
	  138.	  +10.05	05:00'00	29/05	2000
	  139.	   +9.15	06:00'00	29/05	2000
	  140.	   +8.35	07:00'00	29/05	2000
	  141.	   +7.65	08:00'00	29/05	2000
	  142.	   +7.10	09:00'00	29/05	2000
	  143.	   +6.60	10:00'00	29/05	2000
	  144.	   +6.20	11:00'00	29/05	2000
	  145.	  +14.85	12:00'00	29/05	2000
	  146.	  +19.35	13:00'00	29/05	2000
	  147.	  +20.85	14:00'00	29/05	2000
	  148.	  +21.25	15:00'00	29/05	2000
	  149.	  +21.55	16:00'00	29/05	2000
	  150.	  +21.75	17:00'00	29/05	2000
	  151.	  +21.85	18:00'00	29/05	2000
	  152.	  +22.05	19:00'00	29/05	2000
	  153.	  +22.25	20:00'00	29/05	2000
	  154.	  +22.35	21:00'00	29/05	2000
	  155.	  +22.40	22:00'00	29/05	2000
	  156.	  +22.45	23:00'00	29/05	2000
	  157.	  +22.50	00:00'00	30/05	2000
	  158.	  +22.30	01:00'00	30/05	2000
	  159.	  +21.95	02:00'00	30/05	2000
	  160.	  +21.75	03:00'00	30/05	2000
	  161.	  +21.55	04:00'00	30/05	2000
	  162.	  +21.45	05:00'00	30/05	2000
	  163.	  +21.35	06:00'00	30/05	2000
	  164.	  +21.25	07:00'00	30/05	2000
	  165.	  +21.20	08:00'00	30/05	2000
	  166.	  +21.65	09:00'00	30/05	2000
	  167.	  +22.05	10:00'00	30/05	2000
	  168.	  +22.20	11:00'00	30/05	2000
	  169.	  +22.35	12:00'00	30/05	2000
	  170.	  +22.40	13:00'00	30/05	2000
	  171.	  +22.35	14:00'00	30/05	2000
	  172.	  +22.35	15:00'00	30/05	2000
	  173.	  +22.35	16:00'00	30/05	2000
	  174.	  +22.45	17:00'00	30/05	2000
	  175.	  +20.70	18:00'00	30/05	2000
	  176.	  +17.50	19:00'00	30/05	2000
	  177.	  +15.40	20:00'00	30/05	2000
	  178.	  +13.95	21:00'00	30/05	2000
	  179.	  +12.55	22:00'00	30/05	2000
	  180.	  +11.05	23:00'00	30/05	2000
	  181.	   +9.60	00:00'00	31/05	2000
	  182.	   +8.20	01:00'00	31/05	2000
	  183.	   +6.80	02:00'00	31/05	2000
	  184.	   +5.40	03:00'00	31/05	2000
	  185.	   +4.15	04:00'00	31/05	2000
	  186.	   +3.10	05:00'00	31/05	2000
	  187.	   +2.35	06:00'00	31/05	2000
	  188.	   +1.90	07:00'00	31/05	2000
	  189.	   +1.50	08:00'00	31/05	2000
	  190.	   +1.50	09:00'00	31/05	2000
	  191.	   +2.15	10:00'00	31/05	2000
	  192.	   +3.50	11:00'00	31/05	2000
	  193.	   +9.20	12:00'00	31/05	2000
	  194.	  +13.85	13:00'00	31/05	2000
	  195.	  +18.20	14:00'00	31/05	2000
	  196.	  +19.20	15:00'00	31/05	2000
	  197.	  +21.50	16:00'00	31/05	2000
	  198.	  +22.80	17:00'00	31/05	2000
	  199.	  +23.55	18:00'00	31/05	2000
	  200.	  +23.90	19:00'00	31/05	2000
	  201.	  +23.45	20:00'00	31/05	2000
	  202.	  +22.70	21:00'00	31/05	2000
	  203.	  +21.65	22:00'00	31/05	2000
	  204.	  +20.00	23:00'00	31/05	2000
	  205.	  +18.00	00:00'00	01/06	2000
	  206.	  +16.10	01:00'00	01/06	2000
	  207.	  +14.40	02:00'00	01/06	2000
	  208.	  +12.80	03:00'00	01/06	2000
	  209.	  +11.45	04:00'00	01/06	2000
	  210.	  +10.35	05:00'00	01/06	2000
	  211.	   +9.55	06:00'00	01/06	2000
	  212.	   +9.00	07:00'00	01/06	2000
	  213.	   +8.70	08:00'00	01/06	2000
	  214.	   +8.65	09:00'00	01/06	2000
	  215.	   +8.80	10:00'00	01/06	2000
	  216.	   +9.30	11:00'00	01/06	2000
	  217.	  +14.10	12:00'00	01/06	2000
	  218.	  +19.90	13:00'00	01/06	2000
	  219.	  +22.00	14:00'00	01/06	2000
	  220.	  +22.50	15:00'00	01/06	2000
	  221.	  +22.65	16:00'00	01/06	2000
	  222.	  +22.70	17:00'00	01/06	2000
	  223.	  +22.75	18:00'00	01/06	2000
	  224.	  +22.65	19:00'00	01/06	2000
	  225.	  +22.65	20:00'00	01/06	2000
	  226.	  +22.65	21:00'00	01/06	2000
	  227.	  +22.65	22:00'00	01/06	2000
	  228.	  +22.70	23:00'00	01/06	2000
	  229.	  +22.70	00:00'00	02/06	2000
	  230.	  +22.65	01:00'00	02/06	2000
	  231.	  +22.50	02:00'00	02/06	2000
	  232.	  +22.35	03:00'00	02/06	2000
	  233.	  +22.25	04:00'00	02/06	2000
	  234.	  +22.10	05:00'00	02/06	2000
	  235.	  +21.95	06:00'00	02/06	2000
	  236.	  +21.80	07:00'00	02/06	2000
	  237.	  +21.65	08:00'00	02/06	2000
	  238.	  +21.80	09:00'00	02/06	2000
	  239.	  +22.15	10:00'00	02/06	2000
	  240.	  +22.30	11:00'00	02/06	2000
	  241.	  +22.25	12:00'00	02/06	2000
	  242.	  +22.35	13:00'00	02/06	2000
	  243.	  +22.40	14:00'00	02/06	2000
	  244.	  +22.35	15:00'00	02/06	2000
	  245.	  +22.35	16:00'00	02/06	2000
	  246.	  +22.35	17:00'00	02/06	2000
	  247.	  +22.40	18:00'00	02/06	2000
	  248.	  +22.40	19:00'00	02/06	2000
	  249.	  +22.45	20:00'00	02/06	2000
	  250.	  +22.30	21:00'00	02/06	2000
	  251.	  +22.15	22:00'00	02/06	2000
	  252.	  +22.05	23:00'00	02/06	2000
	  253.	  +21.95	00:00'00	03/06	2000
	  254.	  +21.90	01:00'00	03/06	2000
	  255.	  +21.75	02:00'00	03/06	2000
	  256.	  +21.70	03:00'00	03/06	2000
	  257.	  +21.60	04:00'00	03/06	2000
	  258.	  +21.55	05:00'00	03/06	2000
	  259.	  +21.45	06:00'00	03/06	2000
	  260.	  +21.40	07:00'00	03/06	2000
	  261.	  +21.40	08:00'00	03/06	2000
	  262.	  +21.30	09:00'00	03/06	2000
	  263.	  +21.30	10:00'00	03/06	2000
	  264.	  +21.25	11:00'00	03/06	2000
	  265.	  +21.25	12:00'00	03/06	2000
	  266.	  +21.20	13:00'00	03/06	2000
	  267.	  +21.20	14:00'00	03/06	2000
	  268.	  +21.20	15:00'00	03/06	2000
	  269.	  +21.20	16:00'00	03/06	2000
	  270.	  +21.20	17:00'00	03/06	2000
	  271.	  +21.20	18:00'00	03/06	2000
	  272.	  +21.20	19:00'00	03/06	2000
	  273.	  +21.20	20:00'00	03/06	2000
	  274.	  +21.15	21:00'00	03/06	2000
	  275.	  +21.15	22:00'00	03/06	2000
	  276.	  +21.20	23:00'00	03/06	2000
	  277.	  +21.15	00:00'00	04/06	2000
	  278.	  +21.10	01:00'00	04/06	2000
	  279.	  +21.05	02:00'00	04/06	2000
	  280.	  +21.00	03:00'00	04/06	2000
	  281.	  +21.00	04:00'00	04/06	2000
	  282.	  +20.95	05:00'00	04/06	2000
	  283.	  +20.95	06:00'00	04/06	2000
	  284.	  +20.90	07:00'00	04/06	2000
	  285.	  +20.90	08:00'00	04/06	2000
	  286.	  +20.85	09:00'00	04/06	2000
	  287.	  +20.85	10:00'00	04/06	2000
	  288.	  +20.85	11:00'00	04/06	2000
	  289.	  +20.80	12:00'00	04/06	2000
	  290.	  +20.80	13:00'00	04/06	2000
	  291.	  +20.80	14:00'00	04/06	2000
	  292.	  +20.80	15:00'00	04/06	2000
	  293.	  +20.75	16:00'00	04/06	2000
	  294.	  +20.75	17:00'00	04/06	2000
	  295.	  +20.75	18:00'00	04/06	2000
	  296.	  +20.75	19:00'00	04/06	2000
	  297.	  +20.70	20:00'00	04/06	2000
	  298.	  +20.65	21:00'00	04/06	2000
	  299.	  +20.60	22:00'00	04/06	2000
	  300.	  +20.55	23:00'00	04/06	2000
	  301.	  +20.45	00:00'00	05/06	2000
	  302.	  +20.40	01:00'00	05/06	2000
	  303.	  +20.35	02:00'00	05/06	2000
	  304.	  +20.30	03:00'00	05/06	2000
	  305.	  +20.30	04:00'00	05/06	2000
	  306.	  +20.25	05:00'00	05/06	2000
	  307.	  +20.20	06:00'00	05/06	2000
	  308.	  +20.15	07:00'00	05/06	2000
	  309.	  +20.15	08:00'00	05/06	2000
	  310.	  +20.45	09:00'00	05/06	2000
	  311.	  +21.05	10:00'00	05/06	2000
	  312.	  +21.40	11:00'00	05/06	2000
	  313.	  +21.55	12:00'00	05/06	2000
	  314.	  +21.65	13:00'00	05/06	2000
	  315.	  +21.75	14:00'00	05/06	2000
	  316.	  +21.85	15:00'00	05/06	2000
	  317.	  +21.90	16:00'00	05/06	2000
	  318.	  +21.95	17:00'00	05/06	2000
	  319.	  +21.95	18:00'00	05/06	2000
	  320.	  +22.00	19:00'00	05/06	2000
	  321.	  +22.00	20:00'00	05/06	2000
	  322.	  +22.05	21:00'00	05/06	2000
	  323.	  +22.05	22:00'00	05/06	2000
	  324.	  +22.05	23:00'00	05/06	2000
	  325.	  +22.10	00:00'00	06/06	2000
	  326.	  +22.05	01:00'00	06/06	2000
	  327.	  +21.80	02:00'00	06/06	2000
	  328.	  +21.55	03:00'00	06/06	2000
	  329.	  +21.40	04:00'00	06/06	2000
	  330.	  +21.30	05:00'00	06/06	2000
	  331.	  +21.15	06:00'00	06/06	2000
	  332.	  +21.05	07:00'00	06/06	2000
	  333.	  +21.00	08:00'00	06/06	2000
	  334.	  +21.30	09:00'00	06/06	2000
	  335.	  +21.65	10:00'00	06/06	2000
	  336.	  +21.90	11:00'00	06/06	2000
	  337.	  +21.95	12:00'00	06/06	2000
	  338.	  +21.95	13:00'00	06/06	2000
	  339.	  +21.95	14:00'00	06/06	2000
	  340.	  +22.00	15:00'00	06/06	2000
	  341.	  +22.05	16:00'00	06/06	2000
	  342.	  +22.05	17:00'00	06/06	2000
	  343.	  +22.05	18:00'00	06/06	2000
	  344.	  +22.05	19:00'00	06/06	2000
	  345.	  +22.05	20:00'00	06/06	2000
	  346.	  +22.05	21:00'00	06/06	2000
	  347.	  +22.05	22:00'00	06/06	2000
	  348.	  +22.10	23:00'00	06/06	2000
	  349.	  +22.10	00:00'00	07/06	2000
	  350.	  +22.05	01:00'00	07/06	2000
	  351.	  +21.95	02:00'00	07/06	2000
	  352.	  +21.75	03:00'00	07/06	2000
	  353.	  +21.65	04:00'00	07/06	2000
	  354.	  +21.55	05:00'00	07/06	2000
	  355.	  +21.40	06:00'00	07/06	2000
	  356.	  +21.40	07:00'00	07/06	2000
	  357.	  +21.35	08:00'00	07/06	2000
	  358.	  +21.50	09:00'00	07/06	2000
	  359.	  +21.85	10:00'00	07/06	2000
	  360.	  +21.95	11:00'00	07/06	2000
	  361.	  +22.05	12:00'00	07/06	2000
	  362.	  +22.05	13:00'00	07/06	2000
	  363.	  +22.15	14:00'00	07/06	2000
	  364.	  +22.15	15:00'00	07/06	2000
	  365.	  +22.25	16:00'00	07/06	2000
	  366.	  +21.65	17:00'00	07/06	2000
	  367.	  +16.05	18:00'00	07/06	2000
	  368.	  +13.50	19:00'00	07/06	2000
	  369.	  +13.65	20:00'00	07/06	2000
	  370.	  +13.65	21:00'00	07/06	2000
	  371.	  +13.75	22:00'00	07/06	2000
	  372.	  +14.00	23:00'00	07/06	2000
	  373.	  +14.65	00:00'00	08/06	2000
	  374.	  +15.25	01:00'00	08/06	2000
	  375.	  +15.80	02:00'00	08/06	2000
	  376.	  +16.30	03:00'00	08/06	2000
	  377.	  +16.55	04:00'00	08/06	2000
	  378.	  +16.70	05:00'00	08/06	2000
	  379.	  +16.65	06:00'00	08/06	2000
	  380.	  +16.40	07:00'00	08/06	2000
	  381.	  +16.05	08:00'00	08/06	2000
	  382.	  +15.75	09:00'00	08/06	2000
	  383.	  +15.50	10:00'00	08/06	2000
	  384.	  +15.35	11:00'00	08/06	2000
	  385.	  +16.00	12:00'00	08/06	2000
	  386.	  +17.10	13:00'00	08/06	2000
	  387.	  +18.50	14:00'00	08/06	2000
	  388.	  +20.45	15:00'00	08/06	2000
	  389.	   +6.40	16:00'00	08/06	2000
	  390.	   +6.30	17:00'00	08/06	2000
	  391.	   +6.35	18:00'00	08/06	2000
	  392.	   +6.30	19:00'00	08/06	2000
	  393.	   +6.30	20:00'00	08/06	2000
	  394.	   +6.30	21:00'00	08/06	2000
	  395.	   +6.25	22:00'00	08/06	2000
	  396.	   +6.25	23:00'00	08/06	2000
	  397.	   +7.50	00:00'00	09/06	2000
	  398.	   +6.25	01:00'00	09/06	2000
	  399.	   +6.10	02:00'00	09/06	2000
	  400.	   +6.15	03:00'00	09/06	2000
	  401.	   +6.40	04:00'00	09/06	2000
	  402.	   +6.70	05:00'00	09/06	2000
	  403.	   +6.70	06:00'00	09/06	2000
	  404.	   +6.90	07:00'00	09/06	2000
	  405.	   +6.90	08:00'00	09/06	2000
	  406.	   +6.80	09:00'00	09/06	2000
	  407.	   +6.85	10:00'00	09/06	2000
	  408.	   +6.80	11:00'00	09/06	2000
	  409.	   +6.65	12:00'00	09/06	2000
	  410.	   +6.80	13:00'00	09/06	2000
	  411.	   +6.90	14:00'00	09/06	2000
	  412.	   +6.85	15:00'00	09/06	2000
	  413.	   +6.75	16:00'00	09/06	2000
	  414.	   +6.60	17:00'00	09/06	2000
	  415.	   +6.80	18:00'00	09/06	2000
	  416.	   +7.60	19:00'00	09/06	2000
	  417.	   +7.50	20:00'00	09/06	2000
	  418.	   +7.35	21:00'00	09/06	2000
	  419.	   +7.35	22:00'00	09/06	2000
	  420.	   +7.90	23:00'00	09/06	2000
	  421.	   +7.85	00:00'00	10/06	2000
	  422.	   +7.85	01:00'00	10/06	2000
	  423.	   +7.75	02:00'00	10/06	2000
	  424.	   +7.35	03:00'00	10/06	2000
	  425.	   +7.10	04:00'00	10/06	2000
	  426.	   +6.90	05:00'00	10/06	2000
	  427.	   +6.75	06:00'00	10/06	2000
	  428.	   +6.60	07:00'00	10/06	2000
	  429.	   +6.55	08:00'00	10/06	2000
	  430.	   +6.60	09:00'00	10/06	2000
	  431.	   +6.60	10:00'00	10/06	2000
	  432.	   +6.60	11:00'00	10/06	2000
	  433.	   +6.60	12:00'00	10/06	2000
	  434.	   +6.60	13:00'00	10/06	2000
	  435.	   +6.70	14:00'00	10/06	2000
	  436.	   +7.70	15:00'00	10/06	2000
	  437.	   +7.45	16:00'00	10/06	2000
	  438.	   +7.15	17:00'00	10/06	2000
	  439.	   +7.15	18:00'00	10/06	2000
	  440.	   +7.10	19:00'00	10/06	2000
	  441.	   +7.10	20:00'00	10/06	2000
	  442.	   +7.15	21:00'00	10/06	2000
	  443.	   +7.10	22:00'00	10/06	2000
	  444.	   +7.10	23:00'00	10/06	2000
	  445.	   +7.00	00:00'00	11/06	2000
	  446.	   +7.05	01:00'00	11/06	2000
	  447.	   +7.10	02:00'00	11/06	2000
	  448.	   +7.05	03:00'00	11/06	2000
	  449.	   +7.10	04:00'00	11/06	2000
	  450.	   +7.00	05:00'00	11/06	2000
	  451.	   +7.00	06:00'00	11/06	2000
	  452.	   +7.00	07:00'00	11/06	2000
	  453.	   +6.90	08:00'00	11/06	2000
	  454.	   +6.90	09:00'00	11/06	2000
	  455.	   +6.90	10:00'00	11/06	2000
	  456.	   +6.90	11:00'00	11/06	2000
	  457.	   +6.90	12:00'00	11/06	2000
	  458.	   +6.95	13:00'00	11/06	2000
	  459.	   +7.00	14:00'00	11/06	2000
	  460.	   +6.95	15:00'00	11/06	2000
	  461.	   +6.90	16:00'00	11/06	2000
	  462.	   +6.75	17:00'00	11/06	2000
	  463.	   +6.80	18:00'00	11/06	2000
	  464.	   +6.80	19:00'00	11/06	2000
	  465.	   +6.80	20:00'00	11/06	2000
	  466.	   +6.80	21:00'00	11/06	2000
	  467.	   +6.80	22:00'00	11/06	2000
	  468.	   +6.80	23:00'00	11/06	2000
	  469.	   +6.80	00:00'00	12/06	2000
	  470.	   +6.70	01:00'00	12/06	2000
	  471.	   +6.80	02:00'00	12/06	2000
	  472.	   +6.80	03:00'00	12/06	2000
	  473.	   +6.85	04:00'00	12/06	2000
	  474.	   +6.80	05:00'00	12/06	2000
	  475.	   +6.60	06:00'00	12/06	2000
	  476.	   +6.70	07:00'00	12/06	2000
	  477.	   +6.70	08:00'00	12/06	2000
	  478.	   +6.65	09:00'00	12/06	2000
	  479.	   +6.50	10:00'00	12/06	2000
	  480.	   +6.45	11:00'00	12/06	2000
	  481.	   +6.50	12:00'00	12/06	2000
	  482.	   +6.45	13:00'00	12/06	2000
	  483.	   +6.60	14:00'00	12/06	2000
	  484.	   +6.65	15:00'00	12/06	2000
	  485.	   +6.60	16:00'00	12/06	2000
	  486.	   +6.65	17:00'00	12/06	2000
	  487.	   +6.80	18:00'00	12/06	2000
	  488.	   +6.80	19:00'00	12/06	2000
	  489.	   +6.25	20:00'00	12/06	2000
	  490.	   +6.50	21:00'00	12/06	2000
	  491.	   +6.60	22:00'00	12/06	2000
	  492.	   +6.60	23:00'00	12/06	2000
	  493.	   +6.60	00:00'00	13/06	2000
	  494.	   +6.55	01:00'00	13/06	2000
	  495.	   +6.45	02:00'00	13/06	2000
	  496.	   +6.40	03:00'00	13/06	2000
	  497.	   +6.45	04:00'00	13/06	2000
	  498.	   +6.85	05:00'00	13/06	2000
	  499.	   +6.70	06:00'00	13/06	2000
	  500.	   +6.65	07:00'00	13/06	2000
	  501.	   +6.55	08:00'00	13/06	2000
	  502.	   +6.45	09:00'00	13/06	2000
	  503.	   +6.40	10:00'00	13/06	2000
	  504.	   +6.40	11:00'00	13/06	2000
	  505.	   +6.45	12:00'00	13/06	2000
	  506.	   +6.50	13:00'00	13/06	2000
	  507.	   +6.60	14:00'00	13/06	2000
	  508.	   +6.65	15:00'00	13/06	2000
	  509.	   +6.70	16:00'00	13/06	2000
	  510.	   +7.15	17:00'00	13/06	2000
	  511.	   +7.90	18:00'00	13/06	2000
	  512.	   +7.90	19:00'00	13/06	2000
	  513.	   +8.15	20:00'00	13/06	2000
	  514.	   +8.50	21:00'00	13/06	2000
	  515.	   +8.55	22:00'00	13/06	2000
	  516.	   +8.50	23:00'00	13/06	2000
	  517.	   +7.65	00:00'00	14/06	2000
	  518.	   +7.75	01:00'00	14/06	2000
	  519.	   +7.85	02:00'00	14/06	2000
	  520.	   +8.40	03:00'00	14/06	2000
	  521.	   +8.50	04:00'00	14/06	2000
	  522.	   +8.50	05:00'00	14/06	2000
	  523.	   +8.10	06:00'00	14/06	2000
	  524.	   +8.15	07:00'00	14/06	2000
	  525.	   +7.95	08:00'00	14/06	2000
	  526.	   +8.05	09:00'00	14/06	2000
	  527.	   +7.35	10:00'00	14/06	2000
	  528.	   +7.90	11:00'00	14/06	2000
	  529.	   +7.80	12:00'00	14/06	2000
	  530.	   +7.40	13:00'00	14/06	2000
	  531.	   +7.60	14:00'00	14/06	2000
	  532.	   +7.75	15:00'00	14/06	2000
	  533.	   +8.25	16:00'00	14/06	2000
	  534.	   +8.35	17:00'00	14/06	2000
	  535.	   +8.40	18:00'00	14/06	2000
	  536.	   +8.55	19:00'00	14/06	2000
	  537.	   +8.65	20:00'00	14/06	2000
	  538.	   +9.10	21:00'00	14/06	2000
	  539.	   +8.85	22:00'00	14/06	2000
	  540.	   +8.80	23:00'00	14/06	2000
	  541.	   +8.95	00:00'00	15/06	2000
	  542.	   +8.70	01:00'00	15/06	2000
	  543.	   +8.70	02:00'00	15/06	2000
	  544.	   +8.65	03:00'00	15/06	2000
	  545.	   +8.60	04:00'00	15/06	2000
	  546.	   +9.15	05:00'00	15/06	2000
	  547.	   +9.20	06:00'00	15/06	2000
	  548.	   +9.20	07:00'00	15/06	2000
	  549.	   +9.15	08:00'00	15/06	2000
	  550.	   +8.90	09:00'00	15/06	2000
	  551.	   +8.70	10:00'00	15/06	2000
	  552.	   +8.60	11:00'00	15/06	2000
	  553.	   +8.60	12:00'00	15/06	2000
	  554.	   +8.75	13:00'00	15/06	2000
	  555.	   +8.70	14:00'00	15/06	2000
	  556.	   +8.75	15:00'00	15/06	2000
	  557.	   +8.70	16:00'00	15/06	2000
	  558.	   +8.75	17:00'00	15/06	2000
	  559.	   +8.75	18:00'00	15/06	2000
	  560.	   +8.70	19:00'00	15/06	2000
	  561.	   +8.75	20:00'00	15/06	2000
	  562.	   +8.85	21:00'00	15/06	2000
	  563.	   +8.85	22:00'00	15/06	2000
	  564.	   +8.95	23:00'00	15/06	2000
	  565.	   +8.85	00:00'00	16/06	2000
	  566.	   +8.75	01:00'00	16/06	2000
	  567.	   +8.65	02:00'00	16/06	2000
	  568.	   +8.80	03:00'00	16/06	2000
	  569.	   +8.55	04:00'00	16/06	2000
	  570.	   +8.50	05:00'00	16/06	2000
	  571.	   +8.40	06:00'00	16/06	2000
	  572.	   +8.40	07:00'00	16/06	2000
	  573.	   +8.40	08:00'00	16/06	2000
	  574.	   +8.45	09:00'00	16/06	2000
	  575.	   +8.40	10:00'00	16/06	2000
	  576.	   +8.45	11:00'00	16/06	2000
	  577.	   +8.40	12:00'00	16/06	2000
	  578.	   +8.35	13:00'00	16/06	2000
	  579.	   +8.45	14:00'00	16/06	2000
	  580.	   +8.40	15:00'00	16/06	2000
