

	  165.	  +18.40	08:00'00	17/01	2000
	  166.	  +18.50	09:00'00	17/01	2000
	  167.	  +18.60	10:00'00	17/01	2000
	  168.	  +18.75	11:00'00	17/01	2000
	  169.	  +18.85	12:00'00	17/01	2000
	  170.	  +18.95	13:00'00	17/01	2000
	  171.	  +19.10	14:00'00	17/01	2000
	  172.	  +19.15	15:00'00	17/01	2000
	  173.	  +19.25	16:00'00	17/01	2000
	  174.	  +19.40	17:00'00	17/01	2000
	  175.	  +19.45	18:00'00	17/01	2000
	  176.	  +19.60	19:00'00	17/01	2000
	  177.	  +19.65	20:00'00	17/01	2000
	  178.	  +19.75	21:00'00	17/01	2000
	  179.	  +19.75	22:00'00	17/01	2000
	  180.	  +19.65	23:00'00	17/01	2000
	  181.	  +19.60	00:00'00	18/01	2000
	  182.	  +19.40	01:00'00	18/01	2000
	  183.	  +19.25	02:00'00	18/01	2000
	  184.	  +19.15	03:00'00	18/01	2000
	  185.	  +19.05	04:00'00	18/01	2000
	  186.	  +18.90	05:00'00	18/01	2000
	  187.	  +18.75	06:00'00	18/01	2000
	  188.	  +18.65	07:00'00	18/01	2000
	  189.	  +18.60	08:00'00	18/01	2000
	  190.	  +18.60	09:00'00	18/01	2000
	  191.	  +18.70	10:00'00	18/01	2000
	  192.	  +18.80	11:00'00	18/01	2000
	  193.	  +18.90	12:00'00	18/01	2000
	  194.	  +19.05	13:00'00	18/01	2000
	  195.	  +19.15	14:00'00	18/01	2000
	  196.	  +19.25	15:00'00	18/01	2000
	  197.	  +19.40	16:00'00	18/01	2000
	  198.	  +19.50	17:00'00	18/01	2000
	  199.	  +19.55	18:00'00	18/01	2000
	  200.	  +19.65	19:00'00	18/01	2000
	  201.	  +19.80	20:00'00	18/01	2000
	  202.	  +19.85	21:00'00	18/01	2000
	  203.	  +19.85	22:00'00	18/01	2000
	  204.	  +19.80	23:00'00	18/01	2000
	  205.	  +19.65	00:00'00	19/01	2000
	  206.	  +19.60	01:00'00	19/01	2000
	  207.	  +19.50	02:00'00	19/01	2000
	  208.	  +19.35	03:00'00	19/01	2000
	  209.	  +19.20	04:00'00	19/01	2000
	  210.	  +19.10	05:00'00	19/01	2000
	  211.	  +19.05	06:00'00	19/01	2000
	  212.	  +18.95	07:00'00	19/01	2000
	  213.	  +18.85	08:00'00	19/01	2000
	  214.	  +18.85	09:00'00	19/01	2000
	  215.	  +18.90	10:00'00	19/01	2000
	  216.	  +19.00	11:00'00	19/01	2000
	  217.	  +19.10	12:00'00	19/01	2000
	  218.	  +19.15	13:00'00	19/01	2000
	  219.	  +19.25	14:00'00	19/01	2000
	  220.	  +19.40	15:00'00	19/01	2000
	  221.	  +19.50	16:00'00	19/01	2000
	  222.	  +19.50	17:00'00	19/01	2000
	  223.	  +19.65	18:00'00	19/01	2000
	  224.	  +19.65	19:00'00	19/01	2000
	  225.	  +19.80	20:00'00	19/01	2000
	  226.	  +19.80	21:00'00	19/01	2000
	  227.	  +19.80	22:00'00	19/01	2000
	  228.	  +19.85	23:00'00	19/01	2000
	  229.	  +19.75	00:00'00	20/01	2000
	  230.	  +19.70	01:00'00	20/01	2000
	  231.	  +19.65	02:00'00	20/01	2000
	  232.	  +19.55	03:00'00	20/01	2000
	  233.	  +19.45	04:00'00	20/01	2000
	  234.	  +19.30	05:00'00	20/01	2000
	  235.	  +19.20	06:00'00	20/01	2000
	  236.	  +19.10	07:00'00	20/01	2000
	  237.	  +19.00	08:00'00	20/01	2000
	  238.	  +18.95	09:00'00	20/01	2000
	  239.	  +19.05	10:00'00	20/01	2000
	  240.	  +19.10	11:00'00	20/01	2000
	  241.	  +19.20	12:00'00	20/01	2000
	  242.	  +19.35	13:00'00	20/01	2000
	  243.	  +19.50	14:00'00	20/01	2000
	  244.	  +19.65	15:00'00	20/01	2000
	  245.	  +19.75	16:00'00	20/01	2000
	  246.	  +19.85	17:00'00	20/01	2000
	  247.	  +20.05	18:00'00	20/01	2000
	  248.	  +20.10	19:00'00	20/01	2000
	  249.	  +20.15	20:00'00	20/01	2000
	  250.	  +20.20	21:00'00	20/01	2000
	  251.	  +20.25	22:00'00	20/01	2000
	  252.	  +20.20	23:00'00	20/01	2000
	  253.	  +20.15	00:00'00	21/01	2000
	  254.	  +20.05	01:00'00	21/01	2000
	  255.	  +19.95	02:00'00	21/01	2000
	  256.	  +19.80	03:00'00	21/01	2000
	  257.	  +19.65	04:00'00	21/01	2000
	  258.	  +19.55	05:00'00	21/01	2000
	  259.	  +19.40	06:00'00	21/01	2000
	  260.	  +19.25	07:00'00	21/01	2000
	  261.	  +19.15	08:00'00	21/01	2000
	  262.	  +19.10	09:00'00	21/01	2000
	  263.	  +19.10	10:00'00	21/01	2000
	  264.	  +19.20	11:00'00	21/01	2000
	  265.	  +19.25	12:00'00	21/01	2000
	  266.	  +19.35	13:00'00	21/01	2000
	  267.	  +19.45	14:00'00	21/01	2000
	  268.	  +19.50	15:00'00	21/01	2000
	  269.	  +19.65	16:00'00	21/01	2000
	  270.	  +19.70	17:00'00	21/01	2000
	  271.	  +19.80	18:00'00	21/01	2000
	  272.	  +19.95	19:00'00	21/01	2000
	  273.	  +20.00	20:00'00	21/01	2000
	  274.	  +20.05	21:00'00	21/01	2000
	  275.	  +20.00	22:00'00	21/01	2000
	  276.	  +20.00	23:00'00	21/01	2000
	  277.	  +19.90	00:00'00	22/01	2000
	  278.	  +19.90	01:00'00	22/01	2000
	  279.	  +19.80	02:00'00	22/01	2000
	  280.	  +19.75	03:00'00	22/01	2000
	  281.	  +19.65	04:00'00	22/01	2000
	  282.	  +19.60	05:00'00	22/01	2000
	  283.	  +19.55	06:00'00	22/01	2000
	  284.	  +19.45	07:00'00	22/01	2000
	  285.	  +19.40	08:00'00	22/01	2000
	  286.	  +19.30	09:00'00	22/01	2000
	  287.	  +19.35	10:00'00	22/01	2000
	  288.	  +19.45	11:00'00	22/01	2000
	  289.	  +19.50	12:00'00	22/01	2000
	  290.	  +19.55	13:00'00	22/01	2000
	  291.	  +19.65	14:00'00	22/01	2000
	  292.	  +19.70	15:00'00	22/01	2000
	  293.	  +19.80	16:00'00	22/01	2000
	  294.	  +19.90	17:00'00	22/01	2000
	  295.	  +19.95	18:00'00	22/01	2000
	  296.	  +20.05	19:00'00	22/01	2000
	  297.	  +20.10	20:00'00	22/01	2000
	  298.	  +20.15	21:00'00	22/01	2000
	  299.	  +20.10	22:00'00	22/01	2000
	  300.	  +20.05	23:00'00	22/01	2000
	  301.	  +19.90	00:00'00	23/01	2000
	  302.	  +19.75	01:00'00	23/01	2000
	  303.	  +19.65	02:00'00	23/01	2000
	  304.	  +19.55	03:00'00	23/01	2000
	  305.	  +19.40	04:00'00	23/01	2000
	  306.	  +19.25	05:00'00	23/01	2000
	  307.	  +19.15	06:00'00	23/01	2000
	  308.	  +19.10	07:00'00	23/01	2000
	  309.	  +19.05	08:00'00	23/01	2000
	  310.	  +19.00	09:00'00	23/01	2000
	  311.	  +19.10	10:00'00	23/01	2000
	  312.	  +19.15	11:00'00	23/01	2000
	  313.	  +19.20	12:00'00	23/01	2000
	  314.	  +19.25	13:00'00	23/01	2000
	  315.	  +19.30	14:00'00	23/01	2000
	  316.	  +19.30	15:00'00	23/01	2000
	  317.	  +19.40	16:00'00	23/01	2000
	  318.	  +19.40	17:00'00	23/01	2000
	  319.	  +19.45	18:00'00	23/01	2000
	  320.	  +19.45	19:00'00	23/01	2000
	  321.	  +19.50	20:00'00	23/01	2000
	  322.	  +19.50	21:00'00	23/01	2000
	  323.	  +19.45	22:00'00	23/01	2000
	  324.	  +19.35	23:00'00	23/01	2000
	  325.	  +19.30	00:00'00	24/01	2000
	  326.	  +19.15	01:00'00	24/01	2000
	  327.	  +19.05	02:00'00	24/01	2000
	  328.	  +19.00	03:00'00	24/01	2000
	  329.	  +18.85	04:00'00	24/01	2000
	  330.	  +18.70	05:00'00	24/01	2000
	  331.	  +18.60	06:00'00	24/01	2000
	  332.	  +18.40	07:00'00	24/01	2000
	  333.	  +18.20	08:00'00	24/01	2000
	  334.	  +18.20	09:00'00	24/01	2000
	  335.	  +18.40	10:00'00	24/01	2000
	  336.	  +18.50	11:00'00	24/01	2000
	  337.	  +18.60	12:00'00	24/01	2000
	  338.	  +17.70	13:00'00	24/01	2000
	  339.	  +14.80	14:00'00	24/01	2000
	  340.	  +13.10	15:00'00	24/01	2000
	  341.	  +11.75	16:00'00	24/01	2000
	  342.	   +1.30	17:00'00	24/01	2000
	  343.	   +1.30	18:00'00	24/01	2000
	  344.	   +1.30	19:00'00	24/01	2000
	  345.	   +1.30	20:00'00	24/01	2000
	  346.	   +1.30	21:00'00	24/01	2000
	  347.	   +1.30	22:00'00	24/01	2000
	  348.	   +1.30	23:00'00	24/01	2000
	  349.	   +1.35	00:00'00	25/01	2000
	  350.	   +1.40	01:00'00	25/01	2000
	  351.	   +1.35	02:00'00	25/01	2000
	  352.	   +1.30	03:00'00	25/01	2000
	  353.	   +1.35	04:00'00	25/01	2000
	  354.	   +1.40	05:00'00	25/01	2000
	  355.	   +1.35	06:00'00	25/01	2000
	  356.	   +1.40	07:00'00	25/01	2000
	  357.	   +1.35	08:00'00	25/01	2000
	  358.	   +1.40	09:00'00	25/01	2000
	  359.	   +1.35	10:00'00	25/01	2000
	  360.	   +1.35	11:00'00	25/01	2000
	  361.	   +1.35	12:00'00	25/01	2000
	  362.	   +1.40	13:00'00	25/01	2000
	  363.	   +1.30	14:00'00	25/01	2000
	  364.	   +1.40	15:00'00	25/01	2000
	  365.	   +1.45	16:00'00	25/01	2000
	  366.	   +1.45	17:00'00	25/01	2000
	  367.	   +1.40	18:00'00	25/01	2000
	  368.	   +1.50	19:00'00	25/01	2000
	  369.	   +1.45	20:00'00	25/01	2000
	  370.	   +1.45	21:00'00	25/01	2000
	  371.	   +1.50	22:00'00	25/01	2000
	  372.	   +1.40	23:00'00	25/01	2000
	  373.	   +1.45	00:00'00	26/01	2000
	  374.	   +1.45	01:00'00	26/01	2000
	  375.	   +1.50	02:00'00	26/01	2000
	  376.	   +1.50	03:00'00	26/01	2000
	  377.	   +1.45	04:00'00	26/01	2000
	  378.	   +1.45	05:00'00	26/01	2000
	  379.	   +1.55	06:00'00	26/01	2000
	  380.	   +1.50	07:00'00	26/01	2000
	  381.	   +1.45	08:00'00	26/01	2000
	  382.	   +1.45	09:00'00	26/01	2000
	  383.	   +1.45	10:00'00	26/01	2000
	  384.	   +1.50	11:00'00	26/01	2000
	  385.	   +1.50	12:00'00	26/01	2000
	  386.	   +1.50	13:00'00	26/01	2000
	  387.	   +1.50	14:00'00	26/01	2000
	  388.	   +1.55	15:00'00	26/01	2000
	  389.	   +1.55	16:00'00	26/01	2000
	  390.	   +1.45	17:00'00	26/01	2000
	  391.	   +1.50	18:00'00	26/01	2000
	  392.	   +1.45	19:00'00	26/01	2000
	  393.	   +1.50	20:00'00	26/01	2000
	  394.	   +1.45	21:00'00	26/01	2000
	  395.	   +1.50	22:00'00	26/01	2000
	  396.	   +1.60	23:00'00	26/01	2000
	  397.	   +1.60	00:00'00	27/01	2000
	  398.	   +1.60	01:00'00	27/01	2000
	  399.	   +1.65	02:00'00	27/01	2000
	  400.	   +1.65	03:00'00	27/01	2000
	  401.	   +1.70	04:00'00	27/01	2000
	  402.	   +1.65	05:00'00	27/01	2000
	  403.	   +1.65	06:00'00	27/01	2000
	  404.	   +1.50	07:00'00	27/01	2000
	  405.	   +1.50	08:00'00	27/01	2000
	  406.	   +1.45	09:00'00	27/01	2000
	  407.	   +1.45	10:00'00	27/01	2000
	  408.	   +1.55	11:00'00	27/01	2000
	  409.	   +1.60	12:00'00	27/01	2000
	  410.	   +1.65	13:00'00	27/01	2000
	  411.	   +1.60	14:00'00	27/01	2000
	  412.	   +1.65	15:00'00	27/01	2000
	  413.	   +1.65	16:00'00	27/01	2000
	  414.	   +1.70	17:00'00	27/01	2000
	  415.	   +1.65	18:00'00	27/01	2000
	  416.	   +1.75	19:00'00	27/01	2000
	  417.	   +1.70	20:00'00	27/01	2000
	  418.	   +1.80	21:00'00	27/01	2000
	  419.	   +1.85	22:00'00	27/01	2000
	  420.	   +1.85	23:00'00	27/01	2000
	  421.	   +1.65	00:00'00	28/01	2000
	  422.	   +1.85	01:00'00	28/01	2000
	  423.	   +1.95	02:00'00	28/01	2000
	  424.	   +2.05	03:00'00	28/01	2000
	  425.	   +1.95	04:00'00	28/01	2000
	  426.	   +2.00	05:00'00	28/01	2000
	  427.	   +1.95	06:00'00	28/01	2000
	  428.	   +1.90	07:00'00	28/01	2000
	  429.	   +1.85	08:00'00	28/01	2000
	  430.	   +1.80	09:00'00	28/01	2000
	  431.	   +1.80	10:00'00	28/01	2000
	  432.	   +1.85	11:00'00	28/01	2000
	  433.	   +1.80	12:00'00	28/01	2000
	  434.	   +1.85	13:00'00	28/01	2000
	  435.	   +1.85	14:00'00	28/01	2000
	  436.	   +1.80	15:00'00	28/01	2000
	  437.	   +1.85	16:00'00	28/01	2000
	  438.	   +1.80	17:00'00	28/01	2000
	  439.	   +1.80	18:00'00	28/01	2000
	  440.	   +1.80	19:00'00	28/01	2000
	  441.	   +1.80	20:00'00	28/01	2000
	  442.	   +1.80	21:00'00	28/01	2000
	  443.	   +1.80	22:00'00	28/01	2000
	  444.	   +1.75	23:00'00	28/01	2000
	  445.	   +1.80	00:00'00	29/01	2000
	  446.	   +1.80	01:00'00	29/01	2000
	  447.	   +1.80	02:00'00	29/01	2000
	  448.	   +1.80	03:00'00	29/01	2000
	  449.	   +1.75	04:00'00	29/01	2000
	  450.	   +1.75	05:00'00	29/01	2000
	  451.	   +1.75	06:00'00	29/01	2000
	  452.	   +1.80	07:00'00	29/01	2000
	  453.	   +1.75	08:00'00	29/01	2000
	  454.	   +1.75	09:00'00	29/01	2000
	  455.	   +1.75	10:00'00	29/01	2000
	  456.	   +1.75	11:00'00	29/01	2000
	  457.	   +1.75	12:00'00	29/01	2000
	  458.	   +1.75	13:00'00	29/01	2000
	  459.	   +1.70	14:00'00	29/01	2000
	  460.	   +1.75	15:00'00	29/01	2000
	  461.	   +1.70	16:00'00	29/01	2000
	  462.	   +1.70	17:00'00	29/01	2000
	  463.	   +1.70	18:00'00	29/01	2000
	  464.	   +1.75	19:00'00	29/01	2000
	  465.	   +1.75	20:00'00	29/01	2000
	  466.	   +1.70	21:00'00	29/01	2000
	  467.	   +1.70	22:00'00	29/01	2000
	  468.	   +1.70	23:00'00	29/01	2000
	  469.	   +1.70	00:00'00	30/01	2000
	  470.	   +1.70	01:00'00	30/01	2000
	  471.	   +1.70	02:00'00	30/01	2000
	  472.	   +1.75	03:00'00	30/01	2000
	  473.	   +1.70	04:00'00	30/01	2000
	  474.	   +1.70	05:00'00	30/01	2000
	  475.	   +1.70	06:00'00	30/01	2000
	  476.	   +1.75	07:00'00	30/01	2000
	  477.	   +1.75	08:00'00	30/01	2000
	  478.	   +1.70	09:00'00	30/01	2000
	  479.	   +1.65	10:00'00	30/01	2000
	  480.	   +1.60	11:00'00	30/01	2000
	  481.	   +1.55	12:00'00	30/01	2000
	  482.	   +1.60	13:00'00	30/01	2000
	  483.	   +1.70	14:00'00	30/01	2000
	  484.	   +1.65	15:00'00	30/01	2000
	  485.	   +1.70	16:00'00	30/01	2000
	  486.	   +1.70	17:00'00	30/01	2000
	  487.	   +1.70	18:00'00	30/01	2000
	  488.	   +1.70	19:00'00	30/01	2000
	  489.	   +1.70	20:00'00	30/01	2000
	  490.	   +1.65	21:00'00	30/01	2000
	  491.	   +1.60	22:00'00	30/01	2000
	  492.	   +1.65	23:00'00	30/01	2000
	  493.	   +1.65	00:00'00	31/01	2000
	  494.	   +1.70	01:00'00	31/01	2000
	  495.	   +1.65	02:00'00	31/01	2000
	  496.	   +1.70	03:00'00	31/01	2000
	  497.	   +1.70	04:00'00	31/01	2000
	  498.	   +1.70	05:00'00	31/01	2000
	  499.	   +1.70	06:00'00	31/01	2000
	  500.	   +1.70	07:00'00	31/01	2000
	  501.	   +1.70	08:00'00	31/01	2000
	  502.	   +1.70	09:00'00	31/01	2000
	  503.	   +1.70	10:00'00	31/01	2000
	  504.	   +1.70	11:00'00	31/01	2000
	  505.	   +1.75	12:00'00	31/01	2000
	  506.	   +1.75	13:00'00	31/01	2000
	  507.	   +1.80	14:00'00	31/01	2000
	  508.	   +1.80	15:00'00	31/01	2000
	  509.	   +1.75	16:00'00	31/01	2000
	  510.	   +1.80	17:00'00	31/01	2000
	  511.	   +1.75	18:00'00	31/01	2000
	  512.	   +1.80	19:00'00	31/01	2000
	  513.	   +1.45	20:00'00	31/01	2000
	  514.	   +1.40	21:00'00	31/01	2000
	  515.	   +1.60	22:00'00	31/01	2000
	  516.	   +1.75	23:00'00	31/01	2000
	  517.	   +1.50	00:00'00	01/02	2000
	  518.	   +1.40	01:00'00	01/02	2000
	  519.	   +1.60	02:00'00	01/02	2000
	  520.	   +1.30	03:00'00	01/02	2000
	  521.	   +1.35	04:00'00	01/02	2000
	  522.	   +1.30	05:00'00	01/02	2000
	  523.	   +1.40	06:00'00	01/02	2000
	  524.	   +1.35	07:00'00	01/02	2000
	  525.	   +1.30	08:00'00	01/02	2000
	  526.	   +1.30	09:00'00	01/02	2000
	  527.	   +1.25	10:00'00	01/02	2000
	  528.	   +1.30	11:00'00	01/02	2000
	  529.	   +1.25	12:00'00	01/02	2000
	  530.	   +1.30	13:00'00	01/02	2000
	  531.	   +1.30	14:00'00	01/02	2000
	  532.	   +1.30	15:00'00	01/02	2000
	  533.	   +1.30	16:00'00	01/02	2000
	  534.	   +1.35	17:00'00	01/02	2000
	  535.	   +1.35	18:00'00	01/02	2000
	  536.	   +1.35	19:00'00	01/02	2000
	  537.	   +1.35	20:00'00	01/02	2000
	  538.	   +1.30	21:00'00	01/02	2000
	  539.	   +1.40	22:00'00	01/02	2000
	  540.	   +1.40	23:00'00	01/02	2000
	  541.	   +1.35	00:00'00	02/02	2000
	  542.	   +1.30	01:00'00	02/02	2000
	  543.	   +1.35	02:00'00	02/02	2000
	  544.	   +1.30	03:00'00	02/02	2000
	  545.	   +1.35	04:00'00	02/02	2000
	  546.	   +1.30	05:00'00	02/02	2000
	  547.	   +1.35	06:00'00	02/02	2000
	  548.	   +1.35	07:00'00	02/02	2000
	  549.	   +1.30	08:00'00	02/02	2000
	  550.	   +1.30	09:00'00	02/02	2000
	  551.	   +1.30	10:00'00	02/02	2000
	  552.	   +1.30	11:00'00	02/02	2000
	  553.	   +1.30	12:00'00	02/02	2000
	  554.	   +1.30	13:00'00	02/02	2000
	  555.	   +1.35	14:00'00	02/02	2000
	  556.	   +1.30	15:00'00	02/02	2000
	  557.	   +1.30	16:00'00	02/02	2000
	  558.	   +1.30	17:00'00	02/02	2000
	  559.	   +1.30	18:00'00	02/02	2000
	  560.	   +1.30	19:00'00	02/02	2000
	  561.	   +1.55	20:00'00	02/02	2000
	  562.	   +1.60	21:00'00	02/02	2000
	  563.	   +1.60	22:00'00	02/02	2000
	  564.	   +1.55	23:00'00	02/02	2000
	  565.	   +1.55	00:00'00	03/02	2000
	  566.	   +1.60	01:00'00	03/02	2000
	  567.	   +1.60	02:00'00	03/02	2000
	  568.	   +1.55	03:00'00	03/02	2000
	  569.	   +1.65	04:00'00	03/02	2000
	  570.	   +1.60	05:00'00	03/02	2000
	  571.	   +1.65	06:00'00	03/02	2000
	  572.	   +1.65	07:00'00	03/02	2000
	  573.	   +1.65	08:00'00	03/02	2000
	  574.	   +1.60	09:00'00	03/02	2000
	  575.	   +1.65	10:00'00	03/02	2000
	  576.	   +1.60	11:00'00	03/02	2000
	  577.	   +1.60	12:00'00	03/02	2000
	  578.	   +1.65	13:00'00	03/02	2000
	  579.	   +1.65	14:00'00	03/02	2000
	  580.	   +1.70	15:00'00	03/02	2000
